timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727391434.8387077,0.999013,-0.9288,1.607872,-2.981605,-1.047662,-0.527212,-0.238258,-0.651866,0.193091,-2.273075999451871,-0.017969264586699365,-2.9826370168153784,-1.000000000001e-06,-9.000000000036756e-06,-3.500000000000725e-05,-2.6288103429195075e-05,6.0337028983933894e-05,6.0620628053786874e-05,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391434.8095214.jpeg,2_1727391434.9027212.jpeg
1727391434.9347076,0.99857,-0.92971,1.608686,-2.981198,-1.047303,-0.52756,-0.238367,-0.651527,0.193326,-2.273137019121492,-0.0178286226701196,-2.9826161014090036,-2.000000000002e-06,5.699999999997374e-05,0.000125000000000014,3.4731566191936736e-05,-8.030488759582996e-05,3.970522167895396e-05,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391434.8095214.jpeg,2_1727391434.9027212.jpeg
1727391435.0307076,0.989779,-0.95177,1.625065,-2.971829,-1.041531,-0.535213,-0.240298,-0.644354,0.200323,-2.273154621606075,-0.018032692939133465,-2.982663898836698,-3.0000000000002247e-05,7.40000000000185e-05,0.00015000000000001124,5.290154136172731e-05,0.0001243063457293074,8.999818567634321e-05,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391435.1435885.jpeg,2_1727391435.102718.jpeg
1727391435.1267076,0.969241,-1.001426,1.65956,-2.94753,-1.027571,-0.553002,-0.244715,-0.628187,0.216158,-2.273106964614786,-0.01778811395669133,-2.982596907975227,-2.0000000000020002e-05,8.700000000005925e-05,0.00011600000000000499,7.300145353106302e-06,-0.00011849251434362107,2.7661250508348445e-05,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391435.1435885.jpeg,2_1727391435.102718.jpeg
1727391435.2227075,0.935876,-1.077737,1.706771,-2.90317,-1.005683,-0.582785,-0.251554,-0.603168,0.240608,-2.2730290004717935,-0.018105547063205024,-2.9826685624756952,9.999999999732445e-07,9.80000000000425e-05,0.00011099999999999999,-6.807284399279467e-05,0.0002009232723060965,0.00010701919257449788,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391435.1435885.jpeg,2_1727391435.3027148.jpeg
1727391435.3187075,0.895887,-1.162745,1.750787,-2.84235,-0.979629,-0.619491,-0.259188,-0.575041,0.268068,-2.2729164421918195,-0.018079142657805955,-2.982613806049559,-1.6000000000016e-05,6.0000000000060005e-05,8.100000000005325e-05,-0.00017718324307391953,0.00017652297532601627,6.073700812292415e-05,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391435.310622.jpeg,2_1727391435.3027148.jpeg
1727391435.4147074,0.853264,-1.246334,1.784925,-2.769451,-0.952511,-0.660371,-0.26673,-0.546979,0.295404,-2.273194712303285,-0.017791481366431276,-2.9823352375794574,-0.00012499999999998623,8.60000000000305e-05,0.00017699999999998273,0.00010400975649638156,-0.00010837777125922293,-0.00020971117805990147,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391435.477659.jpeg,2_1727391435.5027115.jpeg
1727391435.5107074,0.808521,-1.325857,1.808059,-2.687595,-0.925103,-0.704622,-0.27428,-0.519583,0.322258,-2.2729018943755572,-0.018143903110834463,-2.982420341653784,-9.99999999995449e-06,-1.6999999999933735e-05,-2.2999999999995246e-05,-0.00018588525366425301,0.00024680445235969115,-0.00011648680543618894,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391435.477659.jpeg,2_1727391435.5027115.jpeg
1727391435.6067073,0.774208,-1.381601,1.81868,-2.621109,-0.904832,-0.739696,-0.27977,-0.499728,0.341552,-2.2730096461272136,-0.018039247938869594,-2.982609922570577,8.299999999999974e-05,-6.0000000000004494e-05,3.100000000000325e-05,-7.581004105361444e-05,0.00014403046504434316,7.92728356850958e-05,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391435.477659.jpeg,2_1727391435.7027073.jpeg
1727391435.7027073,0.750902,-1.417267,1.8225,-2.574017,-0.891399,-0.764179,-0.283334,-0.486727,0.35433,-2.273084834891748,-0.017951779507515718,-2.982724745060407,9.199999999998099e-05,-7.99999999995249e-06,0.0,1.1027103434813057e-06,5.756395808771686e-05,0.00019833246693901074,6.578711946083601,0.0,0.12326535222222225,0.37848,0.0,move back to original position with raspberry,grasp raspberry and return to original position,2_1727391435.477659.jpeg,2_1727391435.7027073.jpeg
