timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727396485.935403,0.639063,-1.681849,1.870673,-2.221581,-1.111791,-0.955501,-0.278059,-0.389566,0.413437,-2.5196112676268165,-0.13914531208139264,-3.048311076646832,-2.000000000002e-06,-2.599999999997049e-05,-3.399999999997849e-05,-4.701531150175242e-05,6.769767669279059e-06,4.8364237856812764e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396485.9181283.jpeg,0_1727396485.8954177.jpeg
1727396486.031403,0.639697,-1.680962,1.870673,-2.22283,-1.112042,-0.954985,-0.27808,-0.389921,0.413172,-2.519552894684202,-0.1392693961724394,-3.04820331838978,-3.2000000000032e-05,-8.399999999997299e-05,-0.00016699999999997273,-0.00010538825411643415,0.00013085385871605681,-5.9394019195302405e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.0851614.jpeg,0_1727396486.0954077.jpeg
1727396486.127403,0.652058,-1.661079,1.872494,-2.250275,-1.117706,-0.942595,-0.278978,-0.397217,0.406179,-2.5193601272656254,-0.13957751180329664,-3.048203144742798,-3.599999999998049e-05,-0.000138000000000027,-0.0002469999999999972,-0.00029654618263652566,0.00043899568849639636,-6.17064998666983e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.0851614.jpeg,0_1727396486.0954077.jpeg
1727396486.223403,0.67879,-1.614504,1.873763,-2.309292,-1.130386,-0.915906,-0.281109,-0.413764,0.3902,-2.5195825960220017,-0.1394868520097573,-3.0483203468042515,6.499999999998174e-05,-0.00012899999999999023,-0.00018099999999998673,-6.940454242165828e-05,0.0003480000711689746,5.1028607633174516e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.2521946.jpeg,0_1727396486.2953987.jpeg
1727396486.319403,0.717332,-1.539836,1.868925,-2.394395,-1.148741,-0.877953,-0.284157,-0.439337,0.365489,-2.5196390305562737,-0.13907955035288525,-3.0483646968400477,-2.6999999999999247e-05,-0.00014100000000000223,-9.00000000000345e-05,-6.508603660027035e-06,-6.053562597746476e-05,8.8508427694034e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.2521946.jpeg,0_1727396486.2953987.jpeg
1727396486.415403,0.756687,-1.452407,1.852879,-2.480706,-1.168246,-0.840132,-0.287676,-0.468143,0.337827,-2.5197268726111997,-0.13913192990331133,-3.048289191655757,-3.2000000000032e-05,-4.500000000001725e-05,-5.3999999999998494e-05,8.848418345941411e-05,-8.983713131099913e-06,5.520751639398469e-06,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.4192307.jpeg,0_1727396486.4954002.jpeg
1727396486.5114028,0.792125,-1.362671,1.826619,-2.556772,-1.186254,-0.806474,-0.29125,-0.496848,0.310085,-2.5198176632720317,-0.13903819715799273,-3.048352094444068,1.8999999999991246e-05,-5.099999999996774e-05,6.0000000000004494e-05,0.00018660462929753763,-0.00010446848031356315,6.067660460695734e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.586268.jpeg,0_1727396486.4954002.jpeg
1727396486.6074028,0.824389,-1.271734,1.790265,-2.622453,-1.202837,-0.776269,-0.294761,-0.52554,0.282459,-2.5196142151803196,-0.1390732672228475,-3.0483869779798023,6.0000000000060005e-06,-6.899999999998574e-05,5.899999999997574e-05,-9.107107849626317e-06,-7.009584373801614e-05,8.876507052635318e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.586268.jpeg,0_1727396486.6954017.jpeg
1727396486.7034028,0.850534,-1.19115,1.750008,-2.671037,-1.216607,-0.752315,-0.297821,-0.550835,0.25817,-2.5197458799313255,-0.13908409845110495,-3.048268110913701,-2.599999999997049e-05,3.199999999992098e-05,0.00010599999999999499,0.0001290191385923123,-6.049824275405902e-05,-3.697222308574055e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.586268.jpeg,0_1727396486.6954017.jpeg
1727396486.7994027,0.872462,-1.117669,1.706975,-2.708312,-1.228137,-0.732295,-0.300665,-0.573813,0.236089,-2.5196039660706444,-0.13907237913824586,-3.04823184376337,-9.999999999732445e-07,4.4000000000044004e-05,8.700000000000374e-05,-7.301556172123469e-06,-7.293294314678067e-05,-7.923288346178836e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.586268.jpeg,0_1727396486.8954027.jpeg
1727396486.8954027,0.872618,-1.117046,1.706412,-2.708516,-1.228233,-0.732283,-0.300728,-0.574031,0.235968,-2.519557605686847,-0.13922487793596913,-3.048140807353139,2.6999999999999247e-05,-2.4000000000024002e-05,-6.80000000000125e-05,-5.366193996936275e-05,7.956585457649656e-05,-0.000170269293692904,100.0,0.0,0.0,0.0,0.0,move to grasp garlic bulb,grasp garlic bulb and return to original position,0_1727396486.586268.jpeg,0_1727396486.8954027.jpeg
