timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727397275.5048797,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,0.0,0.12262500000000001,0.0,0.0,grasp garlic clove,grasp garlic clove and return to original position,1_1727397275.5107255.jpeg,1_1727397275.4772103.jpeg
1727397275.5958986,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,-0.229726517223515,0.12262500000000001,0.0,0.0,grasp garlic clove,grasp garlic clove and return to original position,1_1727397275.6777651.jpeg,1_1727397275.6772108.jpeg
1727397275.7159858,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,21.364736646496514,-0.45952631216027484,0.12262500000000001,0.0,0.043996407031250004,grasp garlic clove,grasp garlic clove and return to original position,1_1727397275.6777651.jpeg,1_1727397275.6772108.jpeg
1727397275.8796499,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,20.90521033433624,-0.6890879632747158,0.12262500000000001,0.05000000000000002,0.14142145,grasp garlic clove,grasp garlic clove and return to original position,1_1727397275.844805.jpeg,1_1727397275.8772113.jpeg
1727397276.0441778,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,20.216122371061523,-0.22964333697699146,0.17262500000000003,0.04999999999999999,0.1109264152892562,grasp garlic clove,grasp garlic clove and return to original position,1_1727397276.0118449.jpeg,1_1727397276.0772111.jpeg
1727397276.2353294,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,19.98647903408453,-0.22954991338155395,0.22262500000000002,0.0,0.03924502840236686,grasp garlic clove,grasp garlic clove and return to original position,1_1727397276.1788852.jpeg,1_1727397276.2772121.jpeg
1727397276.4261293,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,19.756929120702978,0.0,0.22262500000000002,0.04999999999999999,0.12034182071005918,grasp garlic clove,grasp garlic clove and return to original position,1_1727397276.5129523.jpeg,1_1727397276.4772062.jpeg
1727397276.646671,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,19.756929120702978,-0.22945047635741744,0.272625,0.0,0.05984337000000001,grasp garlic clove,grasp garlic clove and return to original position,1_1727397276.6799855.jpeg,1_1727397276.6772006.jpeg
1727397276.896013,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,19.52747864434556,-0.22944534669978722,0.272625,0.04999999999999999,0.10825761539792386,grasp garlic clove,grasp garlic clove and return to original position,1_1727397276.8470185.jpeg,1_1727397276.8771932.jpeg
1727397277.18738,1.051012,-1.072584,1.471429,-2.262841,-1.468983,-0.505225,-0.233676,-0.648062,0.258738,-2.8381466673747893,-0.05944849135685201,3.1387886168856984,0.0,0.0,0.0,0.0,0.0,0.0,19.298033297645773,0.0,0.322625,0.0,0.155684516,grasp garlic clove,grasp garlic clove and return to original position,1_1727397277.1810844.jpeg,1_1727397277.2771804.jpeg
