timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727296118.15917,1.027695,-1.665996,1.900455,-2.382877,-1.398167,-0.332391,-0.133389,-0.462018,0.404431,-2.5442828979843375,-0.04799485946521771,2.972859549595085,1.000000000001e-06,4.999999999977245e-06,-2.6999999999999247e-05,-0.00011031304628472682,-7.142003201232594e-06,3.2027671387879764e-05,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.0958726.jpeg,0_1727296118.1191747.jpeg
1727296118.2551699,1.027707,-1.665144,1.900491,-2.383957,-1.398227,-0.332367,-0.133532,-0.462259,0.40415,-2.5441197863430602,-0.04809561487280993,2.972817981833829,-8.999999999981245e-06,-8.700000000000374e-05,-0.00019000000000002348,-0.0002734246875619739,9.361340439098531e-05,7.359543264406909e-05,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.2629037.jpeg,0_1727296118.3191724.jpeg
1727296118.3511698,1.029396,-1.644099,1.902275,-2.407004,-1.399113,-0.331168,-0.136254,-0.468219,0.39624,-2.5441089088328934,-0.04812321421373045,2.973182278208893,-2.000000000002e-06,-5.700000000002925e-05,-0.00017499999999998073,-0.00027869365007493485,0.0001217096376888438,-0.0002922222119687845,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.4299405.jpeg,0_1727296118.3191724.jpeg
1727296118.4471698,1.033084,-1.595653,1.903927,-2.457352,-1.401328,-0.327773,-0.142343,-0.481588,0.378407,-2.5443379217683573,-0.04787316967053827,2.9731916907606437,-2.0999999999993246e-05,-3.100000000000325e-05,-0.00010399999999999299,-3.9063543270767553e-05,-0.00012766738907948189,-0.00030476202017881704,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.4299405.jpeg,0_1727296118.5191698.jpeg
1727296118.5431697,1.038222,-1.51793,1.900035,-2.531634,-1.404825,-0.322916,-0.151819,-0.502207,0.350744,-2.544648304779586,-0.04777195098686715,2.972888925326252,4.000000000004e-06,-5.300000000008076e-05,7.80000000000225e-05,0.0002890122404637374,-0.00022768617266011315,-7.4098175288916934e-06,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.4299405.jpeg,0_1727296118.5191698.jpeg
1727296118.6391697,1.043539,-1.427661,1.885677,-2.608255,-1.408202,-0.318238,-0.16239,-0.5254,0.319896,-2.5446568940092407,-0.047720730775009004,2.9729636119886607,-3.0000000000002247e-05,-2.4000000000024002e-05,8.900000000000574e-05,0.00031736872720378173,-0.0002776058584647578,-8.758601948333222e-05,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.7640114.jpeg,0_1727296118.7191699.jpeg
1727296118.7351696,1.04821,-1.335339,1.861321,-2.677224,-1.411303,-0.314148,-0.173013,-0.548543,0.289147,-2.54431650680108,-0.0478807946739211,2.9729491176591702,-1.2000000000012001e-05,-4.4000000000044004e-05,0.0,-3.851146650912796e-06,-0.00011656742468407755,-7.86658854714517e-05,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.7640114.jpeg,0_1727296118.7191699.jpeg
1727296118.8311696,1.052234,-1.248109,1.829912,-2.733524,-1.413925,-0.310729,-0.182863,-0.570109,0.26038,-2.544360479055388,-0.047887006091205865,2.973037897934818,-2.1999999999994246e-05,-1.4999999999987246e-05,9.599999999998499e-05,5.8688528438377574e-05,-0.00010970749068840713,-0.00017310503202239147,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.7640114.jpeg,0_1727296118.9191692.jpeg
1727296118.9271696,1.054737,-1.188777,1.803856,-2.767005,-1.415637,-0.308619,-0.189556,-0.584708,0.240922,-2.5444918015576112,-0.047926057874491355,2.9730540061341277,1.2000000000012001e-05,3.799999999998249e-05,0.00018899999999999473,0.0002018279873752249,-6.933442972992948e-05,-0.00019217068658727854,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.9310472.jpeg,0_1727296118.9191692.jpeg
1727296119.0231695,1.05591,-1.156752,1.788182,-2.783655,-1.416571,-0.307479,-0.193246,-0.592572,0.230476,-2.5443876163251367,-0.048021049188392874,2.972861398951953,7.299999999998974e-05,-2.4000000000024002e-05,8.299999999999974e-05,0.0001047183407991703,2.6189723175161495e-05,-1.849356867644758e-06,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.9310472.jpeg,0_1727296119.1191695.jpeg
1727296119.1191695,1.055994,-1.156824,1.788169,-2.783679,-1.416619,-0.307443,-0.193196,-0.59258,0.230528,-2.544297109238523,-0.048075210220434476,2.972884490673792,2.2999999999995246e-05,-1.6000000000016e-05,3.099999999997549e-05,1.4211254185436673e-05,8.035075521676399e-05,-2.4941078706763875e-05,100.0,0.0,0.0,0.0,0.0,move to grasp ziptie bag FAIL-grasp,grasp ziptie bag FAIL-grasp and return to original position,0_1727296118.9310472.jpeg,0_1727296119.1191695.jpeg
