timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727393679.138375,0.940522,-1.05184,1.710794,-2.929544,-1.35664,-0.023541,-0.276004,-0.59656,0.217249,-2.4274370413448403,0.14396980167623424,2.674619206288708,-1.6999999999989246e-05,-6.999999999979245e-06,5.0000000000050004e-06,6.248685356347039e-05,-3.846948831542907e-05,-6.1003375204649046e-05,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.017803.jpeg,2_1727393679.0983818.jpeg
1727393679.234375,0.940522,-1.052847,1.711632,-2.929293,-1.35664,-0.023529,-0.275809,-0.596292,0.217503,-2.427520775264847,0.14398922274095782,2.6745970129098895,3.2000000000032e-05,6.700000000003925e-05,0.00014500000000000624,0.0001467468870215427,-5.7445758830432236e-05,-3.8600122842069595e-05,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.3518744.jpeg,2_1727393679.2983804.jpeg
1727393679.330375,0.940474,-1.076934,1.729425,-2.922846,-1.356485,-0.023589,-0.271454,-0.590258,0.2244,-2.427657132702948,0.14403650106291568,2.6746324705354576,1.999999999996449e-05,0.00010999999999994348,0.0002530000000000032,0.0002885024584471374,-0.00010548891584960529,-7.177497009180911e-05,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.3518744.jpeg,2_1727393679.2983804.jpeg
1727393679.426375,0.940235,-1.131619,1.767239,-2.906106,-1.356245,-0.023781,-0.261725,-0.576628,0.240152,-2.4274986209125258,0.14393763361288422,2.6746069668004693,6.20000000000065e-05,0.00015300000000006975,0.00026299999999998547,0.00014222271319086488,-7.98614193078806e-06,-4.1703033949680446e-05,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.3518744.jpeg,2_1727393679.4983792.jpeg
1727393679.5223749,0.93984,-1.217352,1.820201,-2.873438,-1.355694,-0.024033,-0.246561,-0.555409,0.264679,-2.427340918540487,0.1439426085535564,2.67457590918909,1.4000000000014001e-05,8.700000000005925e-05,0.00012099999999998223,3.7260537628647228e-06,-1.6947192450683657e-05,-3.386257931392578e-06,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.518908.jpeg,2_1727393679.4983792.jpeg
1727393679.6183748,0.939289,-1.313905,1.870865,-2.827105,-1.354952,-0.024381,-0.229622,-0.531655,0.291987,-2.4277036939228704,0.14405986564907974,2.6744286432531292,3.799999999998249e-05,7.00000000000145e-05,0.00017600000000000948,0.0003878115612714339,-0.0001364110520216677,0.0001519784467061136,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.685942.jpeg,2_1727393679.6983767.jpeg
1727393679.7143748,0.938774,-1.410949,1.91213,-2.771668,-1.354281,-0.024921,-0.212632,-0.507903,0.319421,-2.4272744866324802,0.14385130332084697,2.6744692936492074,1.0999999999983245e-05,5.500000000002725e-05,0.00010599999999999499,-2.0087027298831828e-05,6.834911273598254e-05,0.00011931611880378057,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.685942.jpeg,2_1727393679.6983767.jpeg
1727393679.8103747,0.938151,-1.502511,1.9422,-2.709991,-1.353503,-0.025544,-0.196597,-0.48543,0.345302,-2.4273469915216,0.14375760647765787,2.674418223701867,-5.0000000000050004e-06,-2.000000000002e-06,6.60000000000105e-05,7.267569467428459e-05,0.0001589498745026563,0.00017806519535845666,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.8529758.jpeg,2_1727393679.8983755.jpeg
1727393679.9063747,0.937672,-1.565149,1.957588,-2.662764,-1.352725,-0.026084,-0.185536,-0.46995,0.363227,-2.4272058239190546,0.14377856705668232,2.6745647781200512,-1.7999999999990246e-05,-2.1000000000048757e-05,-3.700000000000925e-05,-5.454186508568881e-05,0.00013593777147272168,3.711433571540468e-05,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.8529758.jpeg,2_1727393679.8983755.jpeg
1727393680.0023746,0.937361,-1.60093,1.964498,-2.63406,-1.352246,-0.026371,-0.179163,-0.461019,0.373581,-2.426970052849915,0.14380527463763862,2.6746255057969353,6.999999999979245e-06,0.0,-7.00000000000145e-05,-0.0002824282393811828,0.00010792467015471874,-2.1018795097305087e-05,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.8529758.jpeg,2_1727393680.0983746.jpeg
1727393680.0983746,0.937349,-1.600906,1.96445,-2.634012,-1.352234,-0.026312,-0.179175,-0.461029,0.373587,-2.4269985557995777,0.14385796487980151,2.674572668493823,1.8999999999991246e-05,1.0000000000010001e-05,-7.60000000000205e-05,-0.0002539252897184596,5.5234427991823765e-05,3.181850801503572e-05,32.64285243265084,0.0,0.13948916428571428,0.34525,0.0,move back to original position with mushroom,grasp mushroom and return to original position,2_1727393679.8529758.jpeg,2_1727393680.0983746.jpeg
