timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727217587.3260913,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,71.2190510054296,-2.8424722986586346,3.67875,0.04999999999999982,0.14163799082840237,grasp tomato,grasp tomato and return to original position,1_1727217587.3394716.jpeg,1_1727217587.3718345.jpeg
1727217587.5178382,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,68.37657870677097,-2.8951170443804415,3.72875,0.04999999999999982,0.17947921449704143,grasp tomato,grasp tomato and return to original position,1_1727217587.5065055.jpeg,1_1727217587.571831.jpeg
1727217587.7137694,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,65.48146166239053,-2.7341963871269,3.7787499999999996,0.04999999999999982,0.14514453550295858,grasp tomato,grasp tomato and return to original position,1_1727217587.6735377.jpeg,1_1727217587.7718265.jpeg
1727217587.9197268,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,62.74726527526363,-3.196072786320684,3.8287499999999994,0.04999999999999982,0.19861239285714286,grasp tomato,grasp tomato and return to original position,1_1727217588.0076025.jpeg,1_1727217587.9718225.jpeg
1727217588.124911,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,59.551192488942945,-3.2499946908841366,3.8787499999999993,0.04999999999999982,0.14166425,grasp tomato,grasp tomato and return to original position,1_1727217588.1746361.jpeg,1_1727217588.1718185.jpeg
1727217588.315462,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,56.30119779805881,-2.408552338705917,3.928749999999999,0.04999999999999982,0.20304307988165682,grasp tomato,grasp tomato and return to original position,1_1727217588.34167.jpeg,1_1727217588.3718147.jpeg
1727217588.5061226,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,53.89264545935289,-2.4318523276674,3.978749999999999,0.04999999999999982,0.12575261094674556,grasp tomato,grasp tomato and return to original position,1_1727217588.5087037.jpeg,1_1727217588.5718112.jpeg
1727217588.7142477,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,51.46079313168549,-2.448882592373316,4.028749999999999,0.04999999999999982,0.1845024267857143,grasp tomato,grasp tomato and return to original position,1_1727217588.6757374.jpeg,1_1727217588.7718089.jpeg
1727217588.9374182,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,49.011910539312176,-1.1175516417378404,4.0787499999999985,0.04999999999999982,0.842728023777778,grasp tomato,grasp tomato and return to original position,1_1727217589.0098054.jpeg,1_1727217588.9718063.jpeg
1727217589.171872,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,47.894358897574335,-0.44820727564972174,4.128749999999998,0.04999999999999982,0.24073245421874997,grasp tomato,grasp tomato and return to original position,1_1727217589.1768386.jpeg,1_1727217589.171803.jpeg
1727217589.4354732,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,47.44615162192461,-0.8995616403054925,4.178749999999998,0.04999999999999982,1.0826190053395062,grasp tomato,grasp tomato and return to original position,1_1727217589.5109046.jpeg,1_1727217589.371801.jpeg
1727217589.7703288,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,46.54658998161912,-0.22551169712993158,4.228749999999998,0.04999999999999982,1.1461939154442344,grasp tomato,grasp tomato and return to original position,1_1727217589.6779375.jpeg,1_1727217589.771793.jpeg
1727217590.2062984,1.110388,-1.093053,1.779177,-3.040561,-1.78084,0.437784,-0.192411,-0.599346,0.227824,-2.3471171477149455,0.1629397701796972,2.232802193109881,0.0,0.0,0.0,0.0,0.0,0.0,46.32107828448919,0.0,4.278749999999998,0.0,1.2788866719555554,grasp tomato,grasp tomato and return to original position,1_1727217590.179038.jpeg,1_1727217590.1717842.jpeg
