timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727396718.7194371,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,0.0,0.08175,0.0,0.0,grasp garlic clove,grasp garlic clove and return to original position,1_1727396718.5968926.jpeg,1_1727396718.6927488.jpeg
1727396718.8098025,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,-0.45936532587808543,0.08175,0.0,0.0,grasp garlic clove,grasp garlic clove and return to original position,1_1727396718.9309564.jpeg,1_1727396718.8927472.jpeg
1727396718.929478,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,21.135097837841943,-1.3772575093107235,0.08175,0.0,0.09423856250000001,grasp garlic clove,grasp garlic clove and return to original position,1_1727396718.9309564.jpeg,1_1727396718.8927472.jpeg
1727396719.0925808,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,19.75784032853122,-0.6878271433946601,0.08175,0.10000000000000002,0.10609455413223141,grasp garlic clove,grasp garlic clove and return to original position,1_1727396719.097988.jpeg,1_1727396719.0927465.jpeg
1727396719.255279,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,19.07001318513656,-0.9167706052588862,0.18175000000000002,0.0,0.06472995082644628,grasp garlic clove,grasp garlic clove and return to original position,1_1727396719.2650194.jpeg,1_1727396719.2927458.jpeg
1727396719.4323804,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,18.153242579877674,0.0,0.18175000000000002,0.0,0.07368496111111111,grasp garlic clove,grasp garlic clove and return to original position,1_1727396719.4320512.jpeg,1_1727396719.4927454.jpeg
1727396719.6105597,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,18.153242579877674,-0.22945047635741744,0.18175000000000002,0.0,0.09458624444444445,grasp garlic clove,grasp garlic clove and return to original position,1_1727396719.5990858.jpeg,1_1727396719.6927423.jpeg
1727396719.802879,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,17.923792103520256,0.0,0.18175000000000002,0.10000000000000003,0.10455631863905326,grasp garlic clove,grasp garlic clove and return to original position,1_1727396719.9331524.jpeg,1_1727396719.8927405.jpeg
1727396720.037082,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,17.923792103520256,-0.45857860110996285,0.28175000000000006,0.09999999999999998,0.109365628125,grasp garlic clove,grasp garlic clove and return to original position,1_1727396720.1001856.jpeg,1_1727396720.0927389.jpeg
1727396720.2997448,1.098808,-1.103288,1.768149,-2.899455,-1.73091,0.09366,-0.196743,-0.600747,0.220782,-2.462937953230824,-0.0713492992929643,2.5031224819619617,0.0,0.0,0.0,0.0,0.0,0.0,17.465213502410293,0.0,0.38175000000000003,0.0,0.13181325077160494,grasp garlic clove,grasp garlic clove and return to original position,1_1727396720.2672188.jpeg,1_1727396720.2927358.jpeg
