timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727396912.3969564,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,21.824713670368833,-0.6886292396825979,0.08175,0.0,0.03243936428571429,grasp garlic clove,grasp garlic clove and return to original position,1_1727396912.523617.jpeg,1_1727396912.4906006.jpeg
1727396912.5317173,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,21.136084430686235,-0.45856744052693443,0.08175,0.0,0.07062446234567903,grasp garlic clove,grasp garlic clove and return to original position,1_1727396912.523617.jpeg,1_1727396912.4906006.jpeg
1727396912.680163,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,20.6775169901593,-1.1442528037435586,0.08175,0.10000000000000002,0.13169585,grasp garlic clove,grasp garlic clove and return to original position,1_1727396912.6906555.jpeg,1_1727396912.6906016.jpeg
1727396912.872064,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,19.533264186415742,0.0,0.18175000000000002,0.10000000000000003,0.13469311390532546,grasp garlic clove,grasp garlic clove and return to original position,1_1727396912.8576944.jpeg,1_1727396912.8906026.jpeg
1727396913.0926042,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,19.533264186415742,-0.4567089058598519,0.28175000000000006,0.0,0.055397522000000005,grasp garlic clove,grasp garlic clove and return to original position,1_1727396913.0247333.jpeg,1_1727396913.0906029.jpeg
1727396913.3407013,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,19.07655528055589,-0.4560701060769894,0.28175000000000006,0.0,0.04241389498269896,grasp garlic clove,grasp garlic clove and return to original position,1_1727396913.1917727.jpeg,1_1727396913.2906044.jpeg
1727396913.617737,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,18.6204851744789,-0.4553835166515192,0.28175000000000006,0.0,0.0872182095567867,grasp garlic clove,grasp garlic clove and return to original position,1_1727396913.69288.jpeg,1_1727396913.6906054.jpeg
1727396913.9237268,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,18.165101657827382,-0.4574395459468157,0.28175000000000006,0.0,0.08821782142857143,grasp garlic clove,grasp garlic clove and return to original position,1_1727396913.8599133.jpeg,1_1727396913.8906043.jpeg
1727396914.2735531,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,17.707662111880566,-0.9077226335221198,0.28175000000000006,0.0,0.04845494140625,grasp garlic clove,grasp garlic clove and return to original position,1_1727396914.19398.jpeg,1_1727396914.290604.jpeg
1727396914.6358445,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,16.799939478358446,0.0,0.28175000000000006,0.0,0.0709900148,grasp garlic clove,grasp garlic clove and return to original position,1_1727396914.6950772.jpeg,1_1727396914.6905978.jpeg
1727396915.028937,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,16.799939478358446,-0.45260519402596344,0.28175000000000006,0.09999999999999998,0.13944394272976682,grasp garlic clove,grasp garlic clove and return to original position,1_1727396915.0291414.jpeg,1_1727396915.0905864.jpeg
1727396915.4496102,0.919708,-1.018346,1.666013,-2.824996,-1.131606,-0.637796,-0.281016,-0.609938,0.206709,-2.4133097032524953,-0.061971462213984425,-3.031866180288649,0.0,0.0,0.0,0.0,0.0,0.0,16.347334284332483,0.0,0.38175000000000003,0.0,0.17756660457788348,grasp garlic clove,grasp garlic clove and return to original position,1_1727396915.5302405.jpeg,1_1727396915.4905734.jpeg
