timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727459091.5757594,0.859205,-1.688097,1.580465,-2.052086,-1.450842,-0.077521,-0.212333,-0.4301,0.537555,-2.544390197652766,0.04957611092898692,2.562784799465547,-2.1999999999994246e-05,1.599999999996049e-05,4.000000000004e-06,4.78070679799103e-06,-3.7257637310203484e-05,1.6056226272986862e-05,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459091.5840669.jpeg,0_1727459091.5357633.jpeg
1727459091.6717594,0.859157,-1.687833,1.581076,-2.053263,-1.45083,-0.077605,-0.212452,-0.430207,0.537264,-2.5440861669410504,0.049499479862833276,2.5628355390861692,-0.00010299999999999199,-6.899999999998574e-05,-0.00020999999999993246,-0.00029925000491770604,3.937342884344219e-05,-3.46833943494218e-05,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459091.751101.jpeg,0_1727459091.735764.jpeg
1727459091.7677593,0.858055,-1.678491,1.595946,-2.077164,-1.450459,-0.078265,-0.216037,-0.433651,0.52822,-2.544326079233519,0.04949909813221385,2.562628434074912,-7.999999999999674e-05,-3.599999999998049e-05,-0.000140000000000029,-6.0180591039404874e-05,4.1779588440434e-05,0.00017123960096476765,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459091.751101.jpeg,0_1727459091.735764.jpeg
1727459091.8637593,0.855516,-1.655767,1.627065,-2.130893,-1.449417,-0.079896,-0.22408,-0.441295,0.508061,-2.544253522394658,0.049523805919248855,2.5623686303440034,-5.099999999999549e-05,-6.699999999998374e-05,-0.00017299999999997873,-0.00013335585316331944,2.1982260868511072e-05,0.0004289736046834136,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459091.9181328.jpeg,0_1727459091.9357643.jpeg
1727459091.9597592,0.851839,-1.615139,1.66921,-2.213312,-1.447933,-0.082666,-0.236579,-0.453197,0.476698,-2.5443119085477153,0.04937865836944415,2.5623374698637775,5.000000000002225e-05,-3.799999999998249e-05,-4.900000000002125e-05,-7.589736086677235e-05,0.00017449550711486073,0.0004570295067067853,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459091.9181328.jpeg,0_1727459091.9357643.jpeg
1727459092.0557592,0.848187,-1.562486,1.707394,-2.30388,-1.4464,-0.085413,-0.250476,-0.466538,0.441653,-2.5442676519549026,0.049341734646347536,2.5623900222962184,3.399999999997849e-05,-2.0999999999993246e-05,-5.900000000003125e-05,-0.00012069021203586772,0.00021964484227598308,0.0004009862432847733,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459092.085164.jpeg,0_1727459092.135763.jpeg
1727459092.1517591,0.845168,-1.510317,1.733305,-2.381713,-1.444951,-0.087775,-0.262677,-0.478245,0.410789,-2.5442197773474073,0.049463424680965755,2.56262184834307,-8.999999999981245e-06,-3.900000000001125e-05,-4.300000000001525e-05,-0.0001696347851392055,0.00010574963007652094,0.00016552222913723824,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459092.085164.jpeg,0_1727459092.135763.jpeg
1727459092.247759,0.843348,-1.473963,1.745865,-2.430157,-1.444328,-0.088915,-0.270559,-0.485793,0.390935,-2.5445447775310437,0.04956277184687003,2.562374055254433,4.199999999998649e-05,8.999999999981245e-06,7.899999999999574e-05,0.0001548891345377612,1.0883839640894732e-05,0.00041177905257905323,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459092.2521956.jpeg,0_1727459092.3357606.jpeg
1727459092.343759,0.842701,-1.457754,1.750391,-2.45085,-1.443849,-0.089646,-0.273867,-0.489068,0.382407,-2.544490145924987,0.04962511662044681,2.562726873837293,-2.8999999999945736e-05,4.799999999999249e-05,9.399999999998299e-05,9.994827222081781e-05,-4.9005691459887146e-05,5.792562825401859e-05,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459092.2521956.jpeg,0_1727459092.3357606.jpeg
1727459092.439759,0.842545,-1.457106,1.750391,-2.451582,-1.443873,-0.089754,-0.274077,-0.489175,0.382143,-2.5444048153821495,0.04953533096032043,2.562656300130631,3.2000000000032e-05,1.2000000000012001e-05,-1.8000000000018e-05,1.4617729383381572e-05,4.077996866649197e-05,0.00012849933491576593,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459092.2521956.jpeg,0_1727459092.535759.jpeg
1727459092.535759,0.842533,-1.457094,1.750415,-2.451594,-1.443861,-0.089778,-0.274083,-0.489173,0.382127,-2.5444262722674376,0.04953507450140691,2.5626695627272964,3.8000000000038e-05,1.0000000000010001e-05,-2.000000000002e-06,3.6074614671477434e-05,4.10364275800143e-05,0.0001152367382504238,100.0,0.0,0.0,0.0,0.0,move to grasp bottle cap,grasp bottle cap and return to original position,0_1727459092.2521956.jpeg,0_1727459092.535759.jpeg
