timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727293457.2400506,0.932283,-1.537798,1.611547,-2.120149,-1.27165,-0.51271,-0.204944,-0.501999,0.457891,-2.588704575031648,-0.0018608586422393365,3.092531385083721,-2.6000000000026002e-05,6.999999999979245e-06,3.100000000000325e-05,5.517465873516869e-05,-1.77563248738384e-05,-0.00015606857358463344,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.1124313.jpeg,0_1727293457.2000718.jpeg
1727293457.3360505,0.932343,-1.537163,1.611907,-2.121278,-1.271757,-0.512578,-0.205065,-0.502204,0.457507,-2.5886446544086237,-0.0019438044400798557,3.0924365559838463,-2.2999999999995246e-05,-6.20000000000065e-05,-7.80000000000225e-05,-4.745964289121218e-06,6.51894729666808e-05,-6.123947370983984e-05,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.4465013.jpeg,0_1727293457.4000688.jpeg
1727293457.4320505,0.934666,-1.522523,1.619078,-2.143688,-1.272811,-0.510479,-0.207211,-0.507063,0.448783,-2.5886297961104754,-0.0019115971780437077,3.0926377885416,1.5000000000015001e-05,-7.299999999998974e-05,-0.00011099999999997223,-2.2169032016794432e-05,3.3456047429295584e-05,-0.0002542931359039713,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.4465013.jpeg,0_1727293457.4000688.jpeg
1727293457.5280504,0.940019,-1.488171,1.633171,-2.193425,-1.275398,-0.505057,-0.211871,-0.518011,0.429079,-2.5887285997204104,-0.0015961622598488837,3.0925134105002967,-6.799999999998474e-05,-8.399999999997299e-05,-0.00011200000000000099,7.050140397835136e-05,-0.00027947389641565625,-0.00011308213676697321,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.4465013.jpeg,0_1727293457.6000657.jpeg
1727293457.6240504,0.94766,-1.43091,1.648581,-2.26794,-1.279552,-0.497632,-0.219241,-0.534965,0.398503,-2.5890467679035845,-0.0016196198859402423,3.0924001157048875,-3.500000000000725e-05,-8.399999999997299e-05,-2.0000000000020002e-05,0.000379178399073421,-0.00025298728518632517,2.724974299450622e-05,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.6135361.jpeg,0_1727293457.6000657.jpeg
1727293457.7200503,0.955755,-1.36176,1.656519,-2.347567,-1.283635,-0.490051,-0.227397,-0.55401,0.36441,-2.5886798049063113,-0.0018330771922439252,3.0926563934447255,-0.00011300000000000199,-6.399999999995298e-05,-0.00013499999999999623,1.935260377283754e-06,-3.6647564924961306e-05,-0.0001993568129390333,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.780572.jpeg,0_1727293457.8000624.jpeg
1727293457.8160503,0.963025,-1.287881,1.654758,-2.421507,-1.287599,-0.483022,-0.235707,-0.573006,0.330187,-2.5888172445852558,-0.001839274392101904,3.0925581561647344,-2.1999999999994246e-05,-5.999999999994898e-05,-6.20000000000065e-05,0.00012829305714667782,-2.712348686204004e-05,-7.064086065211583e-05,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.780572.jpeg,0_1727293457.8000624.jpeg
1727293457.9120502,0.968678,-1.225107,1.646293,-2.476952,-1.290269,-0.477636,-0.242326,-0.588435,0.302382,-2.58894252205923,-0.001410149838046575,3.0927151381417635,-4.599999999999049e-05,2.0000000000020002e-05,0.000146000000000035,0.0002448645615515943,-0.00045287218546573435,-0.00020382888164949264,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.9476051.jpeg,0_1727293458.0000584.jpeg
1727293458.0080502,0.971863,-1.186392,1.638008,-2.50857,-1.292077,-0.47465,-0.246369,-0.5977,0.285815,-2.588671953057673,-0.001699675197836884,3.092699651087469,-9.999999999982245e-06,2.5000000000052758e-05,6.20000000000065e-05,-3.084644824014049e-05,-0.0001618058562639739,-0.00017381072493583005,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.9476051.jpeg,0_1727293458.0000584.jpeg
1727293458.1040502,0.972809,-1.173004,1.634811,-2.518824,-1.292879,-0.473666,-0.247814,-0.600798,0.280055,-2.5889546099819944,-0.0017779491444150203,3.092493510576616,6.1000000000005494e-05,-5.099999999991223e-05,0.00011499999999997623,0.00025003495034647827,-8.290949782431621e-05,3.7874507105239985e-05,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.9476051.jpeg,0_1727293458.20005.jpeg
1727293458.20005,0.972917,-1.172992,1.634799,-2.518849,-1.292903,-0.473546,-0.247754,-0.600829,0.280055,-2.58894463282798,-0.0017458994985596083,3.0924883377725942,1.000000000001e-06,-2.0000000000020002e-05,0.00011499999999997623,0.00024005779633196056,-0.00011495914367972825,4.304731112680926e-05,100.0,0.0,0.0,0.0,0.0,move to grasp yellow ducky head,grasp yellow ducky head and return to original position,0_1727293457.9476051.jpeg,0_1727293458.20005.jpeg
