timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727220643.7753139,1.115789,-1.530388,1.95063,-2.781282,-1.768288,0.037896,-0.13436,-0.489793,0.364108,-2.3365014099012247,-0.11663763593562844,2.523439857149517,-1.1999999999984245e-05,-2.2000000000022002e-05,1.6000000000016e-05,5.7646176162329255e-05,1.5549036803397254e-06,7.299181608333427e-05,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220643.730305.jpeg,0_1727220643.7353303.jpeg
1727220643.8713138,1.115741,-1.530172,1.950882,-2.781881,-1.76824,0.037836,-0.134386,-0.489803,0.363953,-2.3363822090764605,-0.11662362982755847,2.523456966545903,-4.599999999999049e-05,-3.6000000000036e-05,-7.700000000004925e-05,-6.15546486018026e-05,-1.245120438962688e-05,5.588241969745056e-05,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220643.8973424.jpeg,0_1727220643.935328.jpeg
1727220643.9673138,1.112412,-1.517883,1.962174,-2.80607,-1.7663,0.035665,-0.136455,-0.490634,0.35537,-2.3362070780514412,-0.11664885954934939,2.523110875264056,-7.60000000000205e-05,-3.999999999998449e-05,-0.00016399999999999748,-0.00024050282216192542,1.2683413578976066e-05,0.0003977836667825585,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220643.8973424.jpeg,0_1727220643.935328.jpeg
1727220644.0633137,1.104149,-1.485797,1.987875,-2.864893,-1.760503,0.029418,-0.141534,-0.492666,0.334338,-2.3364013056104076,-0.11672407192792207,2.5236030655661303,-9.700000000001374e-05,-3.500000000000725e-05,-0.00018900000000005024,-5.4265578147916216e-05,8.799647445111025e-05,-0.00010505900800739099,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220644.0643773.jpeg,0_1727220644.1353257.jpeg
1727220644.1593137,1.091107,-1.428896,2.022736,-2.958913,-1.751857,0.020351,-0.149717,-0.495836,0.301106,-2.335900949219105,-0.11650169294095278,2.5233718423099556,-4.000000000004e-06,-8.00000000000245e-05,-0.0003670000000000062,-0.0005677012086930944,-0.00013554708028477858,0.00010922424601877978,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220644.231412.jpeg,0_1727220644.1353257.jpeg
1727220644.2553136,1.077239,-1.355934,2.053108,-3.064171,-1.742635,0.010314,-0.158778,-0.499527,0.263427,-2.3357884662971196,-0.11655089375455913,2.5234660067750143,-4.199999999998649e-05,-6.0000000000060005e-06,-0.000260000000000038,-0.0006952917265814484,-8.59433346244165e-05,-3.79784662607463e-06,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220644.231412.jpeg,0_1727220644.335322.jpeg
1727220644.3513136,1.067323,-1.298094,2.06918,-3.138889,-1.736179,0.003274,-0.165371,-0.502109,0.236044,-2.3361965099110686,-0.11663638960441469,2.5233724925042824,-3.900000000001125e-05,-4.300000000001525e-05,-8.900000000000574e-05,-0.00029778274733294197,-1.548557036115672e-06,7.556993147694868e-05,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220644.231412.jpeg,0_1727220644.335322.jpeg
1727220644.4473135,1.060916,-1.257913,2.076449,-3.186973,-1.732024,-0.001139,-0.169765,-0.503908,0.218142,-2.336308188628857,-0.11657934125563857,2.5231779710322155,3.500000000000725e-05,3.900000000001125e-05,-2.1999999999994246e-05,-0.00019322127236787168,-5.829467998987037e-05,0.0002618861173013798,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220644.5654812.jpeg,0_1727220644.5353172.jpeg
1727220644.5433135,1.060976,-1.257913,2.076473,-3.186925,-1.731999,-0.001223,-0.169731,-0.503914,0.218127,-2.3363893205961452,-0.11663181701054094,2.52332161492674,1.000000000001e-06,4.499999999996174e-05,-6.999999999979245e-06,-0.00011208930507944359,-5.818925087497373e-06,0.00011824222277700969,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220644.5654812.jpeg,0_1727220644.5353172.jpeg
1727220644.6393135,1.060904,-1.257985,2.076545,-3.186913,-1.731928,-0.001307,-0.169748,-0.50388,0.218134,-2.336413520639223,-0.11664387687668405,2.5233616895409168,1.8000000000018e-05,1.0999999999983245e-05,-1.3999999999986246e-05,-8.788926200153924e-05,6.240941055613014e-06,7.816760860013261e-05,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220644.5654812.jpeg,0_1727220644.7353134.jpeg
1727220644.7353134,1.060916,-1.257985,2.076569,-3.186901,-1.731891,-0.001355,-0.169736,-0.503878,0.218123,-2.3364565057030005,-0.11665748711833315,2.523437647593434,6.0000000000060005e-06,9.000000000036756e-06,-3.0000000000030003e-06,-4.490419822422709e-05,1.9851182704713755e-05,2.209556082988229e-06,100.0,0.0,0.0,0.0,0.0,move to grasp handle,grasp handle and return to original position,0_1727220644.5654812.jpeg,0_1727220644.7353134.jpeg
