timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727293540.9383242,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,52.78912798952381,-3.332485664381238,0.981,0.0,0.02258138086419753,grasp orange beak,grasp orange beak and return to original position,1_1727293540.9633372.jpeg,1_1727293540.9987524.jpeg
1727293541.1436841,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,49.456642325142575,-1.1168505837561966,0.981,0.0,0.06037020535714287,grasp orange beak,grasp orange beak and return to original position,1_1727293541.13037.jpeg,1_1727293541.1987484.jpeg
1727293541.3064842,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,48.33979174138638,-2.474417272225857,0.981,0.09999999999999998,0.1296539938016529,grasp orange beak,grasp orange beak and return to original position,1_1727293541.2974024.jpeg,1_1727293541.3987484.jpeg
1727293541.5004027,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,45.86537446916052,-1.8063353138027978,1.081,0.10000000000000009,0.10156035621301776,grasp orange beak,grasp orange beak and return to original position,1_1727293541.6314673.jpeg,1_1727293541.5987475.jpeg
1727293541.6921678,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,44.05903915535772,-1.5837714414468707,1.181,0.0,0.08038558579881658,grasp orange beak,grasp orange beak and return to original position,1_1727293541.6314673.jpeg,1_1727293541.5987475.jpeg
1727293541.8697605,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,42.47526771391085,-2.958460848903634,1.181,0.0,0.0797121125,grasp orange beak,grasp orange beak and return to original position,1_1727293541.7984998.jpeg,1_1727293541.7987478.jpeg
1727293542.0471814,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,39.51680686500722,-1.3714754681622097,1.181,0.0,0.06379098090277778,grasp orange beak,grasp orange beak and return to original position,1_1727293541.965533.jpeg,1_1727293541.9987483.jpeg
1727293542.2102032,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,38.14533139684501,-1.1434400131245823,1.181,0.10000000000000009,0.15481009338842977,grasp orange beak,grasp orange beak and return to original position,1_1727293542.1325653.jpeg,1_1727293542.198749.jpeg
1727293542.387248,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,37.00189138372043,-0.9172444484789324,1.2810000000000001,0.10000000000000009,0.15441224062499997,grasp orange beak,grasp orange beak and return to original position,1_1727293542.2995975.jpeg,1_1727293542.3987455.jpeg
1727293542.5932148,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,36.084646935241494,0.0,1.3810000000000002,0.10000000000000009,0.1618690625,grasp orange beak,grasp orange beak and return to original position,1_1727293542.6336615.jpeg,1_1727293542.5987432.jpeg
1727293542.842481,0.959744,-1.129917,1.803724,-2.832978,-0.873595,-0.665205,-0.210496,-0.586214,0.228437,-2.2674182200746027,0.07509284952946978,-2.8260568985416983,0.0,0.0,0.0,0.0,0.0,0.0,36.084646935241494,0.0,1.4810000000000003,0.0,0.3011092433217993,grasp orange beak,grasp orange beak and return to original position,1_1727293542.8006938.jpeg,1_1727293542.7987409.jpeg
