timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727296986.5689929,0.941361,-1.279286,1.995443,-2.844568,-1.185727,-0.60662,-0.202113,-0.518463,0.223799,-2.4785955260653547,-0.043114712168572766,-3.060587075486103,-4.200000000001425e-05,-8.000000000008e-06,5.0000000000050004e-06,4.961653532520316e-05,-6.5964768978660215e-06,-5.413787496166833e-05,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296986.674476.jpeg,2_1727296986.6330104.jpeg
1727296986.6649928,0.940834,-1.280137,1.995443,-2.843429,-1.185403,-0.606992,-0.202286,-0.51826,0.224128,-2.4786526214935445,-0.04295147660611333,-3.0606523783137747,-4.500000000001725e-05,4.300000000001525e-05,0.00016199999999999548,0.00010671196351497159,-0.00016983203935730384,1.1164952709918907e-05,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296986.674476.jpeg,2_1727296986.6330104.jpeg
1727296986.7609928,0.93039,-1.301198,1.995084,-2.818139,-1.179872,-0.61666,-0.205397,-0.513714,0.232666,-2.478940356000304,-0.04289855982611852,-3.0606648683462434,-6.80000000000125e-05,9.99999999995449e-06,0.00026499999999998747,0.00039527967634800376,-0.00022539803628700977,1.8797774953949187e-05,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296986.8415105.jpeg,2_1727296986.8330066.jpeg
1727296986.8569927,0.906546,-1.347506,1.99112,-2.759861,-1.167048,-0.638959,-0.212439,-0.503594,0.252282,-2.478612454309698,-0.04331410582584189,-3.0605337156210934,-7.70000000000215e-05,4.499999999996174e-05,9.199999999998099e-05,6.825125873710647e-05,0.00018547253818044368,-0.00012186812179182382,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296986.8415105.jpeg,2_1727296986.8330066.jpeg
1727296986.9529927,0.868474,-1.414905,1.978222,-2.665666,-1.147016,-0.674633,-0.223401,-0.487842,0.282446,-2.4784077656621446,-0.043495790152742866,-3.0607115882108293,-2.3000000000023002e-05,2.9999999999752447e-06,8.000000000008e-06,-0.00013534575071671995,0.00035954575496802144,4.155015967999276e-05,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296987.0085454.jpeg,2_1727296987.0330024.jpeg
1727296987.0489926,0.824737,-1.483232,1.953708,-2.555416,-1.124423,-0.716737,-0.235563,-0.470272,0.316155,-2.4782871487566647,-0.043547771393131075,-3.0605960862626986,-7.00000000000145e-05,1.8000000000018e-05,-3.300000000000525e-05,-0.00025445422602388135,0.00040259148427879837,-9.08347951211752e-05,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296987.0085454.jpeg,2_1727296987.0330024.jpeg
1727296987.1449926,0.788604,-1.531983,1.926513,-2.464153,-1.106343,-0.752255,-0.245339,-0.456144,0.343209,-2.478211885439111,-0.043631458418081255,-3.0605001187428367,-8.099999999999774e-05,-1.4999999999987246e-05,-9.899999999996023e-05,-0.0003282089829212964,0.0004796990054750025,-0.00020026829257036027,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296987.1755786.jpeg,2_1727296987.2329974.jpeg
1727296987.2409925,0.766411,-1.558218,1.906909,-2.408251,-1.095663,-0.774158,-0.251305,-0.447673,0.35938,-2.478415911247632,-0.04344874576539233,-3.0606934924645626,1.4999999999987246e-05,-3.2000000000032e-05,-8.399999999997299e-05,-0.00012352798677151,0.00029289108725164686,-1.4883837586410209e-05,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296987.1755786.jpeg,2_1727296987.2329974.jpeg
1727296987.3369925,0.759046,-1.566491,1.899928,-2.389344,-1.092071,-0.781512,-0.253235,-0.444861,0.36473,-2.4785721554114315,-0.043165004372281136,-3.0606901455911135,-8.000000000008e-06,-3.199999999997649e-05,-4.799999999999249e-05,3.251791648306579e-05,7.538574020887756e-06,-2.074322921252758e-05,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296987.1755786.jpeg,2_1727296987.4329925.jpeg
1727296987.4329925,0.75907,-1.566359,1.900059,-2.389572,-1.092071,-0.781344,-0.253239,-0.444882,0.364627,-2.4785883262559705,-0.043034251693355105,-3.060796112765196,-4.000000000004e-06,-1.0999999999983245e-05,5.500000000002725e-05,4.8688761022042115e-05,-0.00012321410490514356,8.522394487009421e-05,53.45531351027543,0.0,0.2646337850887574,163.5,0.0,move back to original position with ziptie bag,grasp ziptie bag and return to original position,2_1727296987.1755786.jpeg,2_1727296987.4329925.jpeg
