timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727396609.5715156,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,56.958895939204076,-0.21965252379263234,8.175,0.0,0.0,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396609.5234792.jpeg,1_1727396609.4939651.jpeg
1727396609.6767905,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,56.739243415411444,-1.529436201402028,8.175,0.0,0.0,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396609.6905127.jpeg,1_1727396609.6939645.jpeg
1727396609.8241732,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,55.209807214009416,-1.3171617546565244,8.175,0.0,0.037925412500000005,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396609.8575473.jpeg,1_1727396609.893963.jpeg
1727396609.9728591,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,53.89264545935289,-1.1035174698290788,8.175,0.0,0.0636479885,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396610.0245807.jpeg,1_1727396609.893963.jpeg
1727396610.1061985,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,52.78912798952381,-0.44476248594560985,8.175,0.0,0.05506413888888889,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396610.0245807.jpeg,1_1727396610.093963.jpeg
1727396610.2395494,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,52.3443655035782,-1.1067032584806213,8.175,0.0,0.07340547160493828,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396610.191614.jpeg,1_1727396610.2939627.jpeg
1727396610.4019485,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,51.23766224509758,-1.3327854533831953,8.175,0.0,0.09501223140495868,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396610.5256832.jpeg,1_1727396610.4939616.jpeg
1727396610.5649295,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,49.904876791714386,-0.6687131375968676,8.175,0.09999999999999964,0.15008640826446282,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396610.5256832.jpeg,1_1727396610.4939616.jpeg
1727396610.6973724,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,49.23616365411752,-0.4470738996512864,8.275,0.09999999999999964,1.1636412382098766,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396610.692719.jpeg,1_1727396610.6939614.jpeg
1727396610.830642,1.003456,-1.210064,1.884995,-2.895524,-1.490753,0.001871,-0.212984,-0.55298,0.233474,-2.489736930785103,0.060796222757731985,2.627408174093768,0.0,0.0,0.0,0.0,0.0,0.0,48.78908975446623,-0.4476352690735723,8.375,0.09999999999999964,1.2043647626543208,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396610.8597546.jpeg,1_1727396610.8939614.jpeg
