timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727294686.818055,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,101.71644423688164,-2.837216053521189,9.81,0.3000000000000007,1.1886856816326534,grasp green rectangle,grasp green rectangle and return to original position,1_1727294686.7824109.jpeg,1_1727294686.7386081.jpeg
1727294687.0399847,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,98.87922818336045,-2.146248830418955,10.110000000000001,0.3000000000000007,0.138044426,grasp green rectangle,grasp green rectangle and return to original position,1_1727294687.1164737.jpeg,1_1727294687.1385982.jpeg
1727294687.2342513,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,96.7329793529415,-1.3473360171875584,10.410000000000002,0.3000000000000007,0.1810732121301775,grasp green rectangle,grasp green rectangle and return to original position,1_1727294687.2835062.jpeg,1_1727294687.1385982.jpeg
1727294687.40309,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,95.38564333575394,-2.4619695303433957,10.710000000000003,0.0,0.09976409917355372,grasp green rectangle,grasp green rectangle and return to original position,1_1727294687.4505377.jpeg,1_1727294687.3385952.jpeg
1727294687.611508,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,92.92367380541054,-2.0893027547193412,10.710000000000003,0.0,0.08034553571428571,grasp green rectangle,grasp green rectangle and return to original position,1_1727294687.4505377.jpeg,1_1727294687.5385923.jpeg
1727294687.793002,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,90.8343710506912,-1.6594367815501982,10.710000000000003,0.3000000000000007,0.1632814513888889,grasp green rectangle,grasp green rectangle and return to original position,1_1727294687.7846.jpeg,1_1727294687.7385883.jpeg
1727294687.9694688,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,89.174934269141,-2.0303259943579235,11.010000000000003,0.3000000000000007,0.19162157798611104,grasp green rectangle,grasp green rectangle and return to original position,1_1727294687.951636.jpeg,1_1727294687.9385855.jpeg
1727294688.1604722,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,87.14460827478308,-1.7466408292092837,11.310000000000004,0.3000000000000007,0.11389090236686392,grasp green rectangle,grasp green rectangle and return to original position,1_1727294688.1186721.jpeg,1_1727294688.1385827.jpeg
1727294688.3383338,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,85.3979674455738,-1.772411157703786,11.610000000000005,0.3000000000000007,0.2534953533333332,grasp green rectangle,grasp green rectangle and return to original position,1_1727294688.2857082.jpeg,1_1727294688.3385844.jpeg
1727294688.544146,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,83.62555628787001,-2.369666412043358,11.910000000000005,0.0,0.08260153571428572,grasp green rectangle,grasp green rectangle and return to original position,1_1727294688.4527447.jpeg,1_1727294688.5385873.jpeg
1727294688.7215776,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,0.0,0.0,0.0,0.0,0.0,0.0,81.25588987582665,-1.492574097367708,11.910000000000005,0.3000000000000007,0.17451470625,grasp green rectangle,grasp green rectangle and return to original position,1_1727294688.7868183.jpeg,1_1727294688.7385902.jpeg
