timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727294682.5786517,1.068425,-1.736427,2.015754,-2.578491,-1.545862,-0.112854,-0.109442,-0.432964,0.401489,-2.414474031905299,-0.06253981273446474,2.74382687894433,4.000000000004e-06,-8.999999999981245e-06,-9.999999999732445e-07,8.521581265075184e-06,-3.4848559176833827e-05,2.5650838380908425e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294682.439543.jpeg,0_1727294682.538678.jpeg
1727294682.6746516,1.068281,-1.735803,2.015706,-2.579234,-1.54573,-0.112974,-0.10959,-0.433127,0.401337,-2.4143031946475966,-0.06253648381346948,2.7438550300696902,-6.0999999999991616e-05,-5.900000000003125e-05,-0.00011200000000000099,-0.00016231567643743006,-3.817748017209688e-05,-2.500286979234545e-06,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294682.7736056.jpeg,0_1727294682.7386723.jpeg
1727294682.7706516,1.062904,-1.715164,2.015634,-2.599417,-1.542688,-0.116691,-0.114763,-0.438205,0.39492,-2.4146310831906876,-0.06263785218515712,2.7434267403912926,8.000000000008e-06,-9.900000000001574e-05,-1.2999999999985246e-05,0.00016559874981725287,6.515819943996026e-05,0.0004252499115442454,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294682.7736056.jpeg,0_1727294682.7386723.jpeg
1727294682.8666515,1.051372,-1.665984,2.012736,-2.645678,-1.53506,-0.125411,-0.12663,-0.450153,0.380231,-2.414435272174807,-0.06260006295449981,2.743758380449656,-3.500000000000725e-05,-9.199999999998099e-05,-6.60000000000105e-05,-3.0862458667346715e-05,2.9687104107153917e-05,9.180597046221095e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294682.9406385.jpeg,0_1727294682.9386666.jpeg
1727294682.9626515,1.035036,-1.586505,2.001658,-2.714199,-1.524546,-0.13762,-0.145239,-0.468865,0.357262,-2.4139098543967235,-0.06266308735567422,2.743923600811756,-8.800000000000474e-05,-9.300000000000974e-05,-0.00019800000000003148,-0.0005575204286061286,9.695879263914298e-05,-7.646132465355393e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294682.9406385.jpeg,0_1727294682.9386666.jpeg
1727294683.0586514,1.018414,-1.493243,1.979647,-2.784578,-1.514201,-0.149721,-0.166566,-0.490167,0.330834,-2.414239487124888,-0.06260633902862454,2.7436604779809635,-2.8000000000000247e-05,-0.00011400000000000299,-9.40000000000385e-05,-0.00022918811602812283,4.4846750472088415e-05,0.0001830537576141822,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294683.1076715.jpeg,0_1727294683.1386607.jpeg
1727294683.1546514,1.003995,-1.398696,1.947457,-2.846509,-1.504943,-0.160708,-0.187767,-0.511527,0.304588,-2.4140753433062345,-0.062685338527921,2.743950251883614,-9.400000000001074e-05,-7.80000000000225e-05,-0.00017300000000003424,-0.0003946323689905107,0.0001284825435795417,-0.00011032788309739416,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294683.1076715.jpeg,0_1727294683.1386607.jpeg
1727294683.2506514,0.990989,-1.303655,1.905568,-2.899144,-1.496681,-0.170279,-0.209107,-0.532885,0.278295,-2.4139594006645,-0.06256508098707517,2.7438748420237555,-2.2000000000022002e-05,-4.399999999993298e-05,-0.00020500000000001073,-0.0005113198032709043,1.3288457693452771e-05,-3.8382992915142466e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294683.2747042.jpeg,0_1727294683.3386555.jpeg
1727294683.3466513,0.970498,-1.128563,1.803832,-2.970954,-1.483952,-0.185595,-0.248627,-0.572443,0.229291,-2.4143725240043445,-0.0626002348018431,2.743706381640277,5.699999999997374e-05,-3.199999999992098e-05,-2.0999999999993246e-05,-0.00010073720839098854,5.732590888439526e-05,0.00012342278708254995,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294683.2747042.jpeg,0_1727294683.3386555.jpeg
1727294683.4426513,0.965324,-1.07848,1.768784,-2.985403,-1.48085,-0.189481,-0.260027,-0.583863,0.21508,-2.4146535395371216,-0.06266697200153797,2.743594877213391,8.099999999999774e-05,-1.799999999996249e-05,0.00010899999999999799,0.00017962807284188642,0.00012638127177917735,0.00023312336454273108,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294683.2747042.jpeg,0_1727294683.5386512.jpeg
1727294683.5386512,0.963396,-1.05842,1.75384,-2.9904,-1.479617,-0.190812,-0.264584,-0.588504,0.209426,-2.414641791822298,-0.06257746524046963,2.7435084532241043,6.80000000000125e-05,4.100000000006876e-05,0.00010599999999999499,0.00016782013764604642,3.726350824535818e-05,0.00031898653694639734,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727294683.2747042.jpeg,0_1727294683.5386512.jpeg
