timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727397713.863298,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,0.0,0.12262500000000001,0.0,0.018981103125,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397713.808405.jpeg,1_1727397713.872056.jpeg
1727397713.9540718,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,-0.9183557569061129,0.12262500000000001,0.0,0.07494765,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397713.9754412.jpeg,1_1727397713.872056.jpeg
1727397714.0589051,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,20.676107406813916,-1.3771079038957197,0.12262500000000001,0.0,0.037360564285714284,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397713.9754412.jpeg,1_1727397714.0720577.jpeg
1727397714.221385,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,19.298999502918196,-1.1457569230405227,0.12262500000000001,0.0,0.02929637396694215,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397714.3095133.jpeg,1_1727397714.2720594.jpeg
1727397714.3696105,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,18.153242579877674,-0.9147384323622454,0.12262500000000001,0.0,0.055840178000000004,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397714.3095133.jpeg,1_1727397714.2720594.jpeg
1727397714.5180187,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,17.238504147515428,-0.685415134586588,0.12262500000000001,0.0,0.036597554000000004,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397714.4765458.jpeg,1_1727397714.4720616.jpeg
1727397714.6809,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,16.55308901292884,-1.1427258492357204,0.12262500000000001,0.05000000000000002,0.12997731115702482,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397714.643578.jpeg,1_1727397714.672056.jpeg
1727397714.858907,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,15.41036316369312,-0.6850102881567395,0.17262500000000003,0.04999999999999999,0.11411948472222222,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397714.8106105.jpeg,1_1727397714.8720512.jpeg
1727397715.0377495,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,14.72535287553638,-0.2296057496373578,0.22262500000000002,0.0,0.04765249444444444,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397714.9776428.jpeg,1_1727397715.0720463.jpeg
1727397715.215544,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,14.495747125899022,-1.1368018917694904,0.22262500000000002,0.0,0.08634965138888889,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397715.311708.jpeg,1_1727397715.2720413.jpeg
1727397715.3923485,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,13.358945234129532,-0.45608665879684196,0.22262500000000002,0.04999999999999999,0.14224202777777778,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397715.311708.jpeg,1_1727397715.4720354.jpeg
1727397715.5687199,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,12.90285857533269,-0.2277892902850418,0.272625,0.04999999999999999,0.10579004027777779,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397715.6457808.jpeg,1_1727397715.4720354.jpeg
1727397715.7595723,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,12.675069285047648,-0.68228012113007,0.322625,0.04999999999999999,0.14329631390532543,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397715.8128173.jpeg,1_1727397715.6720304.jpeg
1727397715.9804196,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,11.992789163917578,-0.680523435175644,0.372625,0.04999999999999999,0.12531541200000001,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397715.979854.jpeg,1_1727397716.072019.jpeg
1727397716.1862872,1.120855,-1.005164,1.621688,-2.81615,-2.010271,0.736817,-0.222066,-0.634565,0.216595,-2.398931653184853,0.13847076731621139,1.8713891423742035,0.0,0.0,0.0,0.0,0.0,0.0,11.312265728741934,0.0,0.422625,0.0,0.18816279285714282,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397716.3139272.jpeg,1_1727397716.2720134.jpeg
