timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727456223.5479617,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,81.810177079118,-2.04686130065906,6.54,0.0,0.078720253125,grasp paper cup,grasp paper cup and return to original position,1_1727456223.4941828.jpeg,1_1727456223.5879412.jpeg
1727456223.7232568,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,79.76331577845895,-2.642799491850127,6.54,0.09999999999999964,0.16903958923611112,grasp paper cup,grasp paper cup and return to original position,1_1727456223.8282425.jpeg,1_1727456223.787935.jpeg
1727456223.9284708,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,77.12051628660882,-1.5555529577502227,6.64,0.09999999999999964,0.18599421428571428,grasp paper cup,grasp paper cup and return to original position,1_1727456223.995272.jpeg,1_1727456223.9879298.jpeg
1727456224.0916286,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,75.5649633288586,-2.545850587041869,6.739999999999999,0.09999999999999964,0.6798733047933881,grasp paper cup,grasp paper cup and return to original position,1_1727456224.1623013.jpeg,1_1727456224.1879246.jpeg
1727456224.2835703,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,73.01911274181673,-1.4037526928761537,6.839999999999999,0.0,0.0782161446745562,grasp paper cup,grasp paper cup and return to original position,1_1727456224.3293307.jpeg,1_1727456224.1879246.jpeg
1727456224.4459193,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,71.61536004894057,-1.8131119577082586,6.839999999999999,0.09999999999999964,0.1637836549586777,grasp paper cup,grasp paper cup and return to original position,1_1727456224.4963675.jpeg,1_1727456224.3879182.jpeg
1727456224.6085153,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,69.80224809123231,-1.6384196738920451,6.939999999999999,0.09999999999999964,0.38076348309917374,grasp paper cup,grasp paper cup and return to original position,1_1727456224.4963675.jpeg,1_1727456224.5879123.jpeg
1727456224.7987335,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,68.16382841734027,-2.0558217817743127,7.039999999999998,0.0,0.07597667958579882,grasp paper cup,grasp paper cup and return to original position,1_1727456224.8304403.jpeg,1_1727456224.7879064.jpeg
1727456224.9767146,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,66.10800663556596,-2.3031066144944674,7.039999999999998,0.09999999999999964,0.1075901736111111,grasp paper cup,grasp paper cup and return to original position,1_1727456224.9974768.jpeg,1_1727456224.9879005.jpeg
1727456225.1535637,1.040378,-0.991923,1.568229,-2.780898,-1.097207,-0.668828,-0.215993,-0.662192,0.227836,-2.3760592964357903,-0.08227871657695346,-2.8713410986095074,0.0,0.0,0.0,0.0,0.0,0.0,63.80490002107149,-1.6918368641223651,7.139999999999998,0.09999999999999964,0.14946813506944445,grasp paper cup,grasp paper cup and return to original position,1_1727456225.1645136.jpeg,1_1727456225.1878932.jpeg
