timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727459188.1743903,0.996043,-1.211455,1.721151,-2.584271,-1.522619,-0.013347,-0.237495,-0.577813,0.269044,-2.636233766007575,0.030991240678163896,2.607299636503335,-1.000000000001e-06,-1.6999999999933735e-05,1.2000000000012001e-05,-2.1370914587759415e-05,1.8555593353172112e-05,-2.2162343686016328e-05,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.1296563.jpeg,2_1727459188.1344063.jpeg
1727459188.2703903,0.996067,-1.212306,1.721427,-2.583383,-1.522619,-0.013347,-0.237354,-0.57762,0.26933,-2.636545384967319,0.030998973885443044,2.607309410284002,5.100000000002325e-05,4.300000000001525e-05,0.00020500000000001073,0.00029063166108667104,1.0030602545039319e-05,-3.231611603027318e-05,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.2966912.jpeg,2_1727459188.3344023.jpeg
1727459188.3663902,0.996786,-1.233617,1.726851,-2.567901,-1.522882,-0.012796,-0.233989,-0.573147,0.277924,-2.6361663577213537,0.03093696476790949,2.607341385256401,0.00013199999999999323,7.599999999996498e-05,0.00013599999999996948,-8.768942292425308e-05,7.241679761858452e-05,-6.567221705822135e-05,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.2966912.jpeg,2_1727459188.3344023.jpeg
1727459188.4623902,0.998701,-1.281012,1.737221,-2.531022,-1.523493,-0.011489,-0.226212,-0.563033,0.297052,-2.636077858502624,0.0308409969208032,2.6076078362458994,0.00010799999999999699,0.0001020000000000465,0.00019000000000002348,-0.0001745640540167237,0.00016716778791902795,-0.0003357546879629858,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.463726.jpeg,2_1727459188.5343993.jpeg
1727459188.5583901,1.001875,-1.35241,1.746943,-2.469443,-1.524474,-0.008718,-0.214142,-0.547366,0.326695,-2.636090915976108,0.03103067662131612,2.6075179689333123,3.300000000000525e-05,0.00012100000000003774,0.00022199999999999998,-0.0001581210232237673,-2.414668357045291e-05,-0.0002506155618835493,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.630761.jpeg,2_1727459188.5343993.jpeg
1727459188.65439,1.005564,-1.428896,1.748512,-2.394383,-1.52578,-0.00566,-0.200691,-0.529754,0.359997,-2.6363539981004394,0.031059313758510114,2.6074346691454116,4.200000000001425e-05,0.00011200000000000099,0.00022099999999997122,0.00010811423397605324,-5.3637137209645164e-05,-0.00017315433905285005,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.630761.jpeg,2_1727459188.7343962.jpeg
1727459188.75039,1.009564,-1.500916,1.740489,-2.314967,-1.527205,-0.002446,-0.187201,-0.512071,0.39345,-2.6358484780741933,0.031064637620114223,2.6074509333693543,1.2000000000012001e-05,3.2000000000032e-05,6.899999999998574e-05,-0.00039430777848004084,-6.138421715580489e-05,-0.00019519119311750543,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.630761.jpeg,2_1727459188.7343962.jpeg
1727459188.84639,1.013959,-1.566983,1.722589,-2.230943,-1.528737,0.001091,-0.173754,-0.494493,0.426739,-2.636030090482056,0.031184064637425065,2.60746589754184,2.4999999999997247e-05,5.700000000002925e-05,8.00000000000245e-05,-0.00020942600739637385,-0.00018205517292346415,-0.00021543876400409445,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.9648309.jpeg,2_1727459188.934392.jpeg
1727459188.94239,1.018833,-1.626843,1.695313,-2.144036,-1.53057,0.004977,-0.160254,-0.476866,0.460037,-2.6359314317665983,0.031247181337540723,2.607490208925334,-2.8000000000000247e-05,1.6000000000016e-05,5.2000000000052005e-05,-0.00030454794121537176,-0.00024681681731554203,-0.00024596874313864703,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.9648309.jpeg,2_1727459188.934392.jpeg
1727459189.03839,1.025923,-1.694382,1.644797,-2.025747,-1.53354,0.010554,-0.14263,-0.453803,0.503694,-2.636339794928048,0.03114775189303002,2.6074726825366747,-1.6999999999989246e-05,1.4999999999987246e-05,2.2999999999995246e-05,0.00010817438961607806,-0.00014904582888699766,-0.00023548690995456312,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.9648309.jpeg,2_1727459189.1343899.jpeg
1727459189.1343899,1.026785,-1.70262,1.636787,-2.009672,-1.534234,0.011357,-0.140322,-0.450617,0.50963,-2.6361911932398763,0.030907311363906943,2.6071951961827535,3.100000000000325e-05,-8.900000000000574e-05,-8.300000000005525e-05,-4.0159883663015705e-05,9.099366105405626e-05,4.1064251725675405e-05,23.8946963358715,0.0,0.4735272011983473,2.385,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459188.9648309.jpeg,2_1727459189.1343899.jpeg
