timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727294629.6752934,0.848163,-1.673107,2.025095,-2.483045,-1.167599,-0.524117,-0.187074,-0.428105,0.362364,-2.4672179595720474,0.01701068022130047,3.0721331616680962,5.999999999978245e-06,-2.199999999996649e-05,2.799999999997249e-05,2.5123852880337694e-05,-1.5719172881119986e-05,-1.9312831045503742e-06,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294629.6567545.jpeg,0_1727294629.7393057.jpeg
1727294629.7712934,0.848665,-1.671992,2.025095,-2.484377,-1.16791,-0.523757,-0.187092,-0.42843,0.36202,-2.4672070252624883,0.016897590688620696,3.0721976805138436,-4.000000000004e-06,-7.80000000000225e-05,-5.900000000003125e-05,1.4189543321219134e-05,9.737035979865555e-05,-6.64501288518693e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294629.6567545.jpeg,0_1727294629.7393057.jpeg
1727294629.8672934,0.858486,-1.648248,2.025167,-2.512024,-1.17319,-0.514581,-0.187629,-0.435181,0.354526,-2.466875490009011,0.016819796621894787,3.0722125974979964,2.8000000000000247e-05,-0.00010399999999999299,-0.00022500000000003073,-0.0003184291809694706,0.00017682814779558867,-8.141879344281122e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294629.990822.jpeg,0_1727294629.9393003.jpeg
1727294629.9632933,0.879899,-1.593531,2.023383,-2.572134,-1.185212,-0.494706,-0.188698,-0.450373,0.337178,-2.467121250581463,0.016970094013257376,3.071999471050689,-3.999999999998449e-05,-0.00015899999999996473,-0.00011200000000000099,-7.57534688311523e-05,2.7833618662920917e-05,0.00013221148276043593,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294629.990822.jpeg,0_1727294629.9393003.jpeg
1727294630.0592933,0.910379,-1.506515,2.012568,-2.6587,-1.202274,-0.467069,-0.190471,-0.474001,0.310612,-2.4667920857433265,0.01683256064823215,3.072109240589523,-2.4999999999997247e-05,-0.00012099999999998223,-0.00021100000000001673,-0.0004096785974785355,0.0001680030490203606,2.2772548074367904e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294629.990822.jpeg,0_1727294630.139294.jpeg
1727294630.1552932,0.941325,-1.406813,1.990329,-2.745584,-1.220139,-0.439193,-0.192458,-0.500489,0.280577,-2.467001047234524,0.01694417423632628,3.071886176812476,-1.2000000000012001e-05,-0.00010399999999999299,-9.900000000001574e-05,-0.00020571637969268863,5.990054835295147e-05,0.0002464969127471406,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294630.1578581.jpeg,0_1727294630.139294.jpeg
1727294630.2512932,0.968822,-1.307875,1.957864,-2.819961,-1.236052,-0.415131,-0.194457,-0.526622,0.251057,-2.467086386501978,0.016910686641403595,3.0720704148463756,4.299999999998749e-05,-4.599999999999049e-05,-5.299999999996974e-05,-0.00012515089516451638,9.626849804186821e-05,6.199933792672141e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294630.3248932.jpeg,0_1727294630.3392935.jpeg
1727294630.3472931,0.987971,-1.23364,1.926931,-2.86886,-1.247211,-0.398338,-0.195889,-0.546316,0.228913,-2.466829330788436,0.016859885439944097,3.072046707424555,1.1000000000011001e-05,2.0000000000575113e-06,-0.00011700000000000599,-0.0003861224049614975,0.0001489170870452826,8.641902611339347e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294630.3248932.jpeg,0_1727294630.3392935.jpeg
1727294630.443293,0.998295,-1.191366,1.906969,-2.893547,-1.253365,-0.389594,-0.196713,-0.557535,0.216122,-2.467212124778231,0.016866995286670503,3.0721575600598006,2.000000000002e-06,4.499999999996174e-05,4.199999999998649e-05,-5.834793816550388e-06,0.00014368493462996873,-2.439839170431668e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294630.3248932.jpeg,0_1727294630.539293.jpeg
1727294630.539293,1.000713,-1.180795,1.901748,-2.899395,-1.254779,-0.387471,-0.196964,-0.560318,0.212892,-2.4673337211165465,0.01696597836375054,3.0721393961528882,4.100000000001325e-05,-1.4999999999987246e-05,5.8000000000002494e-05,0.00011576154449910447,4.470185754993153e-05,-6.23448479197819e-06,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294630.3248932.jpeg,0_1727294630.539293.jpeg
