timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727294642.1791697,1.000737,-1.180843,1.901688,-2.899383,-1.254695,-0.387363,-0.19695,-0.560334,0.212944,-2.4672186294336007,0.01704836657651404,3.072128916255795,2.6999999999999247e-05,1.0000000000287557e-06,6.0000000000060005e-06,6.698615533373697e-07,-3.7686355213568945e-05,4.245412301262519e-06,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.1843112.jpeg,2_1727294642.1391745.jpeg
1727294642.2751696,1.000558,-1.181874,1.902383,-2.898724,-1.254539,-0.387567,-0.196866,-0.560032,0.213173,-2.4674414743427833,0.017184895080579347,3.072190094769804,-2.899999999997349e-05,7.999999999996898e-05,0.00020799999999998597,0.00022351477073589976,-0.00017421485927887614,-5.693310170773458e-05,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.351348.jpeg,2_1727294642.3391738.jpeg
1727294642.3711696,0.994438,-1.207236,1.914968,-2.884212,-1.251306,-0.392689,-0.19639,-0.553239,0.220766,-2.4676784071674063,0.01707795826793327,3.071836605730841,0.0,6.4000000000064e-05,0.00027499999999999747,0.00046187051935264734,-6.749200207076603e-05,0.0002964690235107703,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.351348.jpeg,2_1727294642.3391738.jpeg
1727294642.4671695,0.980163,-1.264698,1.940739,-2.84905,-1.242554,-0.405319,-0.195231,-0.538036,0.2381,-2.4671585497192257,0.01700608074286188,3.0722252779179957,-2.2000000000022002e-05,0.00010899999999991472,0.00017699999999998273,-5.5480549141950775e-05,2.507831387464632e-06,-9.223838172811583e-05,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.5183847.jpeg,2_1727294642.539172.jpeg
1727294642.5631695,0.956271,-1.354028,1.974462,-2.786532,-1.228772,-0.426106,-0.193526,-0.514381,0.264717,-2.467324841495422,0.0170709432317967,3.072003532445308,3.200000000000425e-05,4.300000000001525e-05,0.00022500000000003073,0.0001155714938931851,-6.499076914882537e-05,0.0001291765042608084,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.5183847.jpeg,2_1727294642.539172.jpeg
1727294642.6591694,0.926917,-1.454265,2.002353,-2.705663,-1.211805,-0.452267,-0.191559,-0.48788,0.294753,-2.4670598611356533,0.016888956992334777,3.072095542795714,3.800000000001025e-05,1.2999999999985246e-05,0.00011100000000002774,-0.00014440959848993629,0.00011348437308633316,3.650557112955255e-05,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.685422.jpeg,2_1727294642.739171.jpeg
1727294642.7551694,0.894786,-1.551767,2.019179,-2.614826,-1.193821,-0.481199,-0.189672,-0.461752,0.32436,-2.4671098343004183,0.016661830198997796,3.0719162591554325,9.500000000001174e-05,-3.999999999998449e-05,-2.199999999996649e-05,-8.967614809174407e-05,0.0003379750920544308,0.00021545861114136144,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.685422.jpeg,2_1727294642.739171.jpeg
1727294642.8511693,0.868318,-1.623401,2.024903,-2.539717,-1.17877,-0.505405,-0.188165,-0.442089,0.346533,-2.4672053908879144,0.016982623197704508,3.0720509466354033,5.1999999999996493e-05,-5.6000000000000494e-05,1.3000000000040757e-05,1.004876559740353e-05,1.4215501777589679e-05,8.031898677440807e-05,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.852454.jpeg,2_1727294642.9391701.jpeg
1727294642.9471693,0.852366,-1.663274,2.025191,-2.4948,-1.16997,-0.520243,-0.18728,-0.430927,0.359282,-2.4669931594324233,0.016753795567016214,3.0721262624598182,0.0,-4.300000000001525e-05,-0.00010299999999996423,-0.00019991528424956329,0.00024204048119360472,5.297920198099604e-06,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.852454.jpeg,2_1727294642.9391701.jpeg
1727294643.0431693,0.848187,-1.673131,2.025083,-2.483117,-1.167731,-0.523938,-0.18707,-0.428101,0.362386,-2.4672014182864923,0.016968669350762675,3.071947470473612,1.9999999999742446e-06,-2.599999999997049e-05,6.0000000000060005e-06,8.582567325277068e-06,2.6291697656676688e-05,0.00018375991137986603,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.852454.jpeg,2_1727294643.1391692.jpeg
1727294643.1391692,0.848187,-1.673167,2.025119,-2.483105,-1.167623,-0.524045,-0.187053,-0.428094,0.362385,-2.467155101195233,0.016982232483929292,3.0720894440801723,-1.5000000000015001e-05,-3.300000000000525e-05,6.999999999979245e-06,-3.773452393396326e-05,1.2728564490058908e-05,4.178630481943557e-05,69.81350803570153,0.0,2.7614052655882353,14.610000000000012,0.0,move back to original position with green circuit board,grasp green circuit board and return to original position,2_1727294642.852454.jpeg,2_1727294643.1391692.jpeg
