timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727457213.6264238,1.01142,-1.652337,1.590953,-1.856896,-1.444292,-0.546272,-0.149282,-0.465432,0.491765,-2.782904257808215,-0.08153678260231331,3.1389907406292608,1.5999999999988246e-05,-2.9999999999752447e-06,5.899999999997574e-05,0.00011424702082951654,-2.273120537171769e-05,4.2375392007798496e-05,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457213.5783935.jpeg,0_1727457213.5864804.jpeg
1727457213.7224238,1.01142,-1.651654,1.591097,-1.857773,-1.44428,-0.546248,-0.149445,-0.465697,0.49147,-2.7828539820672433,-0.08154407943062313,3.138974773685633,-2.4999999999997247e-05,-7.899999999999574e-05,-6.300000000003525e-05,6.39712798577996e-05,-1.5434377061904203e-05,5.834233563550839e-05,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457213.7454185.jpeg,0_1727457213.7864695.jpeg
1727457213.8184237,1.011599,-1.635825,1.595396,-1.87815,-1.444436,-0.545948,-0.153122,-0.471751,0.484105,-2.782679555920392,-0.08167020361417274,3.1389485273381554,2.1000000000021002e-05,-9.20000000000365e-05,-0.00010500000000002174,-0.00011448144325054699,0.00011190034599244114,8.297799579404241e-05,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457213.7454185.jpeg,0_1727457213.7864695.jpeg
1727457213.9144237,1.012306,-1.598987,1.602842,-1.922374,-1.444712,-0.545181,-0.161202,-0.485376,0.467463,-2.782769390851565,-0.08152342866330496,3.1391587929266427,-6.999999999998674e-05,-0.00011800000000000699,-0.000128000000000017,-3.3217139771668514e-05,-3.359862939515679e-05,-0.0001306910994127719,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457213.912442.jpeg,0_1727457213.9864573.jpeg
1727457214.0104237,1.013168,-1.538505,1.608087,-1.988193,-1.44531,-0.544017,-0.173834,-0.5065,0.441666,-2.78282259320003,-0.08152283756971031,3.139192268607063,-7.80000000000225e-05,-0.0001140000000000585,-0.00011400000000000299,6.7193220263384035e-06,-3.199024780219106e-05,-0.0001685409029850149,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457214.0794654.jpeg,0_1727457213.9864573.jpeg
1727457214.1064236,1.013971,-1.466278,1.60495,-2.057332,-1.445885,-0.542854,-0.188059,-0.530226,0.412634,-2.782878145470586,-0.08144173994672606,3.1391956688473734,-3.799999999998249e-05,-8.700000000005925e-05,-1.4999999999987246e-05,4.703168287356618e-05,-0.00011011699814665599,-0.00017808817668552024,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457214.0794654.jpeg,0_1727457214.186446.jpeg
1727457214.2024236,1.014773,-1.390352,1.591995,-2.12057,-1.446532,-0.54175,-0.202233,-0.553943,0.383755,-2.782777299282893,-0.08153731622274135,3.13917390522747,-4.799999999999249e-05,-6.899999999998574e-05,-6.899999999998574e-05,-6.908058776344816e-05,-1.1680391523050115e-05,-0.00016182654365959337,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457214.0794654.jpeg,0_1727457214.186446.jpeg
1727457214.2984235,1.01548,-1.31122,1.569678,-2.177355,-1.447154,-0.54085,-0.216409,-0.577638,0.354729,-2.7829247235493475,-0.08151972738790166,3.139228860185779,-5.7000000000001494e-05,-7.299999999998974e-05,2.399999999996849e-05,6.372010572830433e-05,-2.6232333077233494e-05,-0.00022227851653511266,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457214.4135118.jpeg,0_1727457214.3864348.jpeg
1727457214.3944235,1.016066,-1.229434,1.537639,-2.227102,-1.447645,-0.540023,-0.230622,-0.601343,0.325724,-2.7829859780571735,-0.08143390521927124,3.1392187283690514,-2.9000000000001247e-05,-6.8000000000068e-05,9.599999999998499e-05,0.00010970853522662694,-0.00010919393216471396,-0.00021764868530560477,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457214.4135118.jpeg,0_1727457214.3864348.jpeg
1727457214.4904234,1.016941,-1.09847,1.468485,-2.289037,-1.448651,-0.53874,-0.252663,-0.638132,0.280883,-2.7830994199269696,-0.0815733781404369,3.138986280047794,4.4000000000044004e-05,1.7000000000044757e-05,0.000128000000000017,0.00019980502519834076,3.545053899500772e-05,6.721294722122906e-06,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457214.4135118.jpeg,0_1727457214.5864234.jpeg
1727457214.5864234,1.017061,-1.072357,1.452285,-2.298912,-1.448746,-0.538595,-0.256981,-0.645303,0.272086,-2.783136155742352,-0.0815275598922252,3.1390105165107616,7.00000000000145e-05,1.799999999996249e-05,0.00017000000000000348,0.00023187176628258754,-9.333364464889082e-06,-1.9130837862757488e-05,100.0,0.0,0.0,0.0,0.0,move to grasp paper cup with water,grasp paper cup with water and return to original position,0_1727457214.4135118.jpeg,0_1727457214.5864234.jpeg
