timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727219926.087748,1.076281,-1.271985,1.992485,-2.965802,-1.491939,-0.336386,-0.155093,-0.535058,0.231412,-2.4775887409363686,-0.15251787104897976,2.966063564920763,9.000000000009e-06,-1.399999999995849e-05,1.7999999999990246e-05,-1.0418566058767453e-05,-1.4068351110646526e-05,5.603492450667602e-05,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.1515038.jpeg,2_1727219926.1437624.jpeg
1727219926.183748,1.076928,-1.275618,1.993407,-2.962483,-1.492885,-0.33581,-0.154452,-0.534438,0.232581,-2.478337834342565,-0.15269615336751227,2.96576973483609,0.00013900000000000023,2.599999999997049e-05,8.600000000000274e-05,-0.0001341457969479265,-0.00012906433684886642,-0.0001662598646157143,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.1515038.jpeg,2_1727219926.1437624.jpeg
1727219926.279748,1.084221,-1.306677,2.00118,-2.934098,-1.504165,-0.328733,-0.14825,-0.529155,0.242473,-2.4850990560288904,-0.15538583916384582,2.9614279883177077,0.00010799999999999699,2.2999999999995246e-05,8.800000000000474e-05,-0.0003506529956815996,0.00019853525085666845,5.0349586663056556e-05,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.3185394.jpeg,2_1727219926.3437595.jpeg
1727219926.375748,1.099359,-1.36809,2.013131,-2.873498,-1.526007,-0.313764,-0.135831,-0.518625,0.262223,-2.4990031205052965,-0.15995070220753202,2.9532370634521823,3.0000000000002247e-05,5.100000000002325e-05,0.000126000000000015,-0.00038006459002426496,-4.496831707243021e-05,3.829385723363998e-05,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.3185394.jpeg,2_1727219926.3437595.jpeg
1727219926.4717479,1.122855,-1.455787,2.022078,-2.777986,-1.558651,-0.290531,-0.117784,-0.503119,0.291319,-2.5191117792397595,-0.1674708688663666,2.941300838320474,6.20000000000065e-05,1.2000000000012001e-05,1.6999999999989246e-05,-0.0006288124549977958,0.00022806602303343526,7.058561591577472e-05,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.485575.jpeg,2_1727219926.5437565.jpeg
1727219926.5677478,1.150207,-1.544309,2.020364,-2.668017,-1.593834,-0.262764,-0.098537,-0.486619,0.322181,-2.541061185486375,-0.17532875630407246,2.9286422162159194,9.699999999999986e-05,1.0000000000010001e-05,7.40000000000185e-05,-0.0003239341984113686,9.580636869346848e-05,0.00018355564179639572,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.485575.jpeg,2_1727219926.5437565.jpeg
1727219926.6637478,1.180255,-1.626376,2.007023,-2.552047,-1.629533,-0.232096,-0.079234,-0.470078,0.353216,-2.56232066135364,-0.1837262681414637,2.916269508389715,7.699999999999374e-05,-3.300000000000525e-05,-4.199999999998649e-05,-0.0006374706535230423,0.00023670166944436688,0.00017057232093398156,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.6526115.jpeg,2_1727219926.7437525.jpeg
1727219926.7597477,1.2132,-1.699898,1.982222,-2.431296,-1.665581,-0.197708,-0.059948,-0.453589,0.384175,-2.5835589478819427,-0.19215650594652128,2.9039571447396324,7.499999999999868e-05,-2.399999999996849e-05,-8.199999999997098e-05,-0.0009005682883618249,0.00014995677372450777,0.00026161493503140676,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.6526115.jpeg,2_1727219926.7437525.jpeg
1727219926.8557477,1.249451,-1.763794,1.946415,-2.306844,-1.702011,-0.1594,-0.040608,-0.437068,0.415077,-2.604966469252831,-0.20086334161282846,2.892002080157512,1.7999999999997185e-05,-4.799999999999249e-05,-6.599999999995498e-05,-0.000923557958015575,8.503700853429441e-05,0.00016459878372643288,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.9866817.jpeg,2_1727219926.9437494.jpeg
1727219926.9517477,1.283953,-1.810941,1.905975,-2.19489,-1.734095,-0.122076,-0.023732,-0.422606,0.442119,-2.624328685330131,-0.20864095776740743,2.881613680478124,-2.6000000000001716e-05,-0.00010799999999999699,-0.00011800000000000699,-0.00021120596588142249,-6.680243305190459e-07,0.00017247229445072065,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.9866817.jpeg,2_1727219926.9437494.jpeg
1727219927.0477476,1.307377,-1.836271,1.876229,-2.123823,-1.754587,-0.096483,-0.013031,-0.413478,0.459274,-2.6359984993829757,-0.21383904811260515,2.8750081220415264,-2.8000000000000247e-05,-8.299999999999974e-05,-0.00011800000000000699,-0.0003674102805026891,0.0001024043679115072,0.0002499108651354831,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.9866817.jpeg,2_1727219927.1437476.jpeg
1727219927.1437476,1.317725,-1.845818,1.862603,-2.093237,-1.763043,-0.085233,-0.008467,-0.409655,0.466488,-2.6413135835725368,-0.2159220118187056,2.8725401958899286,-6.399999999999982e-05,-3.2000000000032e-05,-7.099999999998774e-05,-5.160104683543665e-05,5.882326545331162e-06,-2.8297184780257112e-05,17.237436711489014,0.0,0.0920536050295858,7.004999999999993,0.0,move back to original position with small black motor,grasp small black motor and return to original position,2_1727219926.9866817.jpeg,2_1727219927.1437476.jpeg
