timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727456915.4356992,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,81.81449250353671,-1.8553530108052172,6.54,0.09999999999999964,0.15023409297520662,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456915.4207292.jpeg,1_1727456915.3884714.jpeg
1727456915.6011724,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,79.9591394927315,-2.6490463358849468,6.64,0.09999999999999964,0.3835884593388431,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456915.5877662.jpeg,1_1727456915.5884736.jpeg
1727456915.7787697,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,77.31009315684655,-1.542746775012418,6.739999999999999,0.0,0.09113316111111111,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456915.754803.jpeg,1_1727456915.788475.jpeg
1727456915.9553993,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,75.76734638183413,-1.9617866344577521,6.739999999999999,0.09999999999999964,0.1367872111111111,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456915.92184.jpeg,1_1727456915.9884775.jpeg
1727456916.1185915,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,73.80555974737638,-1.9870983308214818,6.839999999999999,0.09999999999999964,0.6939552043801652,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456916.0888777.jpeg,1_1727456916.18848.jpeg
1727456916.3244824,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,71.8184614165549,-1.8109309235772457,6.939999999999999,0.09999999999999964,0.12191679107142858,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456916.4229515.jpeg,1_1727456916.3884826.jpeg
1727456916.5144904,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,70.00753049297765,-2.0414027457214416,7.039999999999998,0.09999999999999964,0.6502582625443788,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456916.5899892.jpeg,1_1727456916.588485.jpeg
1727456916.6913946,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,67.96612774725621,-1.8581211116902523,7.139999999999998,0.09999999999999964,0.1142353111111111,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456916.7570274.jpeg,1_1727456916.7884886.jpeg
1727456916.8827596,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,66.10800663556596,-2.2997406464351258,7.2399999999999975,0.09999999999999964,0.11496815443786984,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456916.924065.jpeg,1_1727456916.7884886.jpeg
1727456917.0586734,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,63.80826598913083,-0.8474191696180498,7.339999999999997,0.09999999999999964,0.20874775694444445,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456917.0911033.jpeg,1_1727456916.9884925.jpeg
1727456917.2207496,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,62.96084681951278,-1.6960778723430536,7.439999999999997,0.0,0.08738843677685951,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456917.0911033.jpeg,1_1727456917.188496.jpeg
1727456917.440713,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,61.26476894716973,-2.142005885510386,7.439999999999997,0.09999999999999964,0.3052381808000002,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456917.4251795.jpeg,1_1727456917.3884993.jpeg
1727456917.6452858,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,59.12276306165934,-1.7324300653531992,7.5399999999999965,0.09999999999999964,0.16853779821428572,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456917.5922227.jpeg,1_1727456917.5885017.jpeg
1727456917.8350246,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,57.39033299630614,-2.178683445420134,7.639999999999996,0.09999999999999964,2.194442677958581,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456917.759265.jpeg,1_1727456917.7885046.jpeg
1727456918.054455,0.913696,-1.173112,1.712997,-2.601719,-1.272907,-0.685561,-0.272492,-0.574297,0.25424,-2.583730320206436,-0.10215664990713545,-3.0605928283628328,0.0,0.0,0.0,0.0,0.0,0.0,55.21164955088601,0.0,7.739999999999996,0.0,0.21742898,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727456917.9263074.jpeg,1_1727456917.9885063.jpeg
