timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727459064.5761323,0.834713,-1.316734,1.649981,-2.490938,-1.439862,-0.096243,-0.313633,-0.527121,0.356308,-2.5442203020892458,0.04951395026022048,2.562759392746419,4.999999999977245e-06,-2.4000000000024002e-05,-6.500000000003725e-05,-0.00020367280388144948,6.96320638595635e-05,-7.928814341973123e-06,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459064.5244777.jpeg,2_1727459064.5361483.jpeg
1727459064.6721323,0.834713,-1.317538,1.650245,-2.490062,-1.439862,-0.096207,-0.313455,-0.526923,0.356552,-2.544554061029446,0.04958269735635726,2.5627084582083786,8.199999999997098e-05,2.2000000000077513e-05,0.00014700000000000824,0.00013008613631892985,8.849677227834585e-07,4.300572369864142e-05,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459064.6916106.jpeg,2_1727459064.7361476.jpeg
1727459064.7681322,0.835539,-1.337412,1.653861,-2.473917,-1.440209,-0.095559,-0.308932,-0.522588,0.364637,-2.5445220821093737,0.04957572937617571,2.562706343346385,8.299999999999974e-05,2.2000000000077513e-05,0.00016100000000002224,9.976834053615491e-05,5.4010780097812905e-06,4.7516587665885623e-05,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459064.6916106.jpeg,2_1727459064.7361476.jpeg
1727459064.8641322,0.837503,-1.381193,1.65956,-2.436155,-1.440855,-0.094336,-0.29876,-0.512886,0.382845,-2.5443575111790797,0.04953194358515625,2.5630675687497413,8.900000000000574e-05,7.499999999993623e-05,0.00017600000000000948,-6.094669588785351e-05,4.471393556674391e-05,-0.00030876965484427643,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459064.8586433.jpeg,2_1727459064.936147.jpeg
1727459064.9601321,0.840761,-1.446723,1.662062,-2.373855,-1.442088,-0.091745,-0.28295,-0.49779,0.411225,-2.543925255534899,0.04964218027354081,2.563118682150585,2.599999999997049e-05,7.099999999998774e-05,-1.0999999999983245e-05,-0.00048715171273272517,-7.201673868637015e-05,-0.00035240073083731005,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459065.0256758.jpeg,2_1727459064.936147.jpeg
1727459065.056132,0.844737,-1.515736,1.656136,-2.29872,-1.443729,-0.088579,-0.265236,-0.480855,0.442716,-2.5444746100499507,0.04987341678901135,2.563047735365463,-1.6999999999989246e-05,7.199999999996098e-05,0.00013499999999999623,6.868009374993989e-05,-0.00031103454297467387,-0.00027237133977031647,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459065.0256758.jpeg,2_1727459065.1361423.jpeg
1727459065.152132,0.849025,-1.579406,1.640511,-2.219973,-1.445957,-0.085389,-0.247623,-0.463913,0.474317,-2.5443454891332236,0.04955954800476273,2.562946015086219,4.000000000001225e-05,6.60000000000105e-05,0.00017100000000003224,-5.3689645751031634e-05,-5.255037777464333e-06,-0.00016252012959228068,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459065.0256758.jpeg,2_1727459065.1361423.jpeg
1727459065.248132,0.853528,-1.634697,1.616552,-2.141467,-1.447944,-0.082019,-0.230775,-0.447731,0.504602,-2.543985696913016,0.049564743932641826,2.563052607982044,-5.1999999999996493e-05,-5.700000000002925e-05,-0.00011499999999997623,-0.00040714696308574716,-1.7803101646694797e-05,-0.0002605638191170989,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459065.359741.jpeg,2_1727459065.3361368.jpeg
1727459065.344132,0.856965,-1.669162,1.59506,-2.085506,-1.449597,-0.079524,-0.219192,-0.436636,0.52532,-2.544282316793424,0.04952817310587026,2.5631212536101886,-9.000000000009e-06,-8.999999999981245e-06,-1.799999999996249e-05,-0.00010599548213496846,1.4296547507390567e-05,-0.00032358967849210885,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459065.359741.jpeg,2_1727459065.3361368.jpeg
1727459065.440132,0.858977,-1.688013,1.580549,-2.052122,-1.450758,-0.077821,-0.212452,-0.430087,0.537478,-2.544499601635369,0.049493390814301534,2.562846080494418,9.700000000001374e-05,2.9999999999752447e-06,8.099999999999774e-05,0.00011418468940105342,4.546247737518411e-05,-4.5224802598387015e-05,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459065.359741.jpeg,2_1727459065.5361319.jpeg
1727459065.5361319,0.859025,-1.688013,1.580549,-2.05211,-1.45077,-0.077593,-0.212432,-0.430096,0.537476,-2.5445220046107355,0.04961361641419792,2.5626976338831935,7.70000000000215e-05,1.199999999995649e-05,8.300000000005525e-05,0.00013658766476742912,-7.476312252120004e-05,0.00010322180862631924,47.89326957342163,0.0,0.27089616654200027,1.885,0.0,move back to original position with plastic bottle,grasp plastic bottle and return to original position,2_1727459065.359741.jpeg,2_1727459065.5361319.jpeg
