timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727459052.6723387,0.859157,-1.688145,1.580561,-2.052099,-1.45083,-0.077533,-0.212341,-0.430077,0.537529,-2.544423974893127,0.04958358232408004,2.562751463932077,-1.3999999999986246e-05,-7.000000000034756e-06,2.999999999997449e-05,3.855794715912353e-05,-4.4729032403323377e-05,4.9391759742611896e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459052.6658728.jpeg,0_1727459052.7363462.jpeg
1727459052.7683387,0.859157,-1.687809,1.580765,-2.052926,-1.45083,-0.077545,-0.21245,-0.430205,0.537371,-2.5441378911690182,0.0495395181172203,2.5627816462761586,-8.099999999999774e-05,-4.799999999999249e-05,-0.000128000000000017,-0.0002480594490816834,-1.095624848339305e-06,1.9062265830260827e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459052.832887.jpeg,0_1727459052.7363462.jpeg
1727459052.8643386,0.857899,-1.676153,1.589876,-2.073238,-1.450363,-0.078445,-0.216665,-0.434275,0.529761,-2.5445016633798225,0.04950067596711326,2.562644340744781,-0.00010699999999999599,-4.299999999995974e-05,-0.00011100000000008325,0.00011419398581047346,3.976925660552355e-05,0.0001545052028388838,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459052.832887.jpeg,0_1727459052.9363434.jpeg
1727459052.9603386,0.854809,-1.647408,1.609332,-2.120966,-1.448926,-0.080615,-0.226604,-0.443738,0.511957,-2.544720181420332,0.049591886160870846,2.5624555983829795,-6.40000000000085e-05,-6.399999999995298e-05,-2.4000000000024002e-05,0.0003288563343253337,-4.696806522243302e-05,0.00033830837240378386,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459052.832887.jpeg,0_1727459052.9363434.jpeg
1727459053.0563385,0.85045,-1.598004,1.633614,-2.193846,-1.44701,-0.084165,-0.242163,-0.458625,0.484073,-2.5451477460375402,0.04941397754301812,2.5625614645051153,-1.2000000000012001e-05,-3.900000000001125e-05,9.700000000001374e-05,0.0007509042017623813,0.00013786527454092562,0.00022510704461398134,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459053.1669126.jpeg,0_1727459053.1363416.jpeg
1727459053.1523385,0.845875,-1.535975,1.652196,-2.274325,-1.444951,-0.087571,-0.259905,-0.475564,0.452466,-2.544881520923531,0.049399935729030536,2.562494388286013,6.0000000000004494e-05,-3.6000000000036e-05,6.80000000000125e-05,0.0004777856980116013,0.00016042546577023364,0.0002835189041179298,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459053.1669126.jpeg,0_1727459053.1363416.jpeg
1727459053.2483385,0.841827,-1.468808,1.661368,-2.350435,-1.443083,-0.090654,-0.277502,-0.492421,0.420939,-2.5447335302759844,0.04945733713753964,2.5625387413012946,-1.399999999995849e-05,-0.00011400000000000299,-4.199999999998649e-05,0.0003234600235542118,0.00011037623147314157,0.00023061670295776437,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459053.1669126.jpeg,0_1727459053.33634.jpeg
1727459053.3443384,0.836138,-1.348585,1.655561,-2.464621,-1.440652,-0.095092,-0.306327,-0.520161,0.369261,-2.5444258211751114,0.04940761836647249,2.562618424615728,-6.999999999979245e-06,5.000000000032756e-06,3.999999999998449e-05,4.325572207086736e-06,0.00017308466729534094,0.00013664931501544686,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459053.333924.jpeg,0_1727459053.33634.jpeg
1727459053.4403384,0.835036,-1.321122,1.650855,-2.48722,-1.439909,-0.095847,-0.312558,-0.52621,0.358049,-2.544446850632487,0.04971333327465937,2.562694948973541,-3.100000000000325e-05,5.999999999994898e-05,5.3999999999998494e-05,2.301799162429674e-05,-0.00013018006161041873,5.704837957942743e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459053.333924.jpeg,0_1727459053.5363383.jpeg
1727459053.5363383,0.834833,-1.31671,1.650077,-2.490842,-1.43979,-0.096147,-0.313559,-0.527156,0.356235,-2.5444298189276187,0.049660579075548966,2.562829422915504,-6.900000000004125e-05,1.0999999999983245e-05,7.99999999995249e-06,5.844034491442329e-06,-7.69967514689246e-05,-7.795898342699559e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727459053.333924.jpeg,0_1727459053.5363383.jpeg
