timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727296837.972413,1.018821,-1.651294,1.902575,-2.389524,-1.568806,0.046675,-0.152102,-0.457875,0.396379,-2.5736732687372554,0.020806028809915816,2.5550987634924436,-6.0000000000060005e-06,-1.1000000000038757e-05,-1.6999999999989246e-05,-7.404841817892915e-05,5.5244366975053943e-05,5.1812290461139554e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.0157263.jpeg,0_1727296838.0364034.jpeg
1727296838.068413,1.018606,-1.650922,1.903041,-2.390328,-1.568638,0.046543,-0.152227,-0.457913,0.396069,-2.5737115556043815,0.020878149563482183,2.555089043157618,-2.6999999999999247e-05,-2.0999999999993246e-05,-7.60000000000205e-05,-3.5761551052893026e-05,-1.687638659131352e-05,6.153262528663106e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.0157263.jpeg,0_1727296838.0364034.jpeg
1727296838.164413,1.013085,-1.639746,1.91625,-2.414525,-1.566099,0.042153,-0.155732,-0.459069,0.387173,-2.573908636080559,0.0207266273360585,2.5547716218346723,-3.799999999998249e-05,-1.8000000000018e-05,-3.799999999998249e-05,0.0001657329584143774,0.0001310956362346738,0.00037588867718385544,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.182766.jpeg,0_1727296838.2364051.jpeg
1727296838.260413,1.000223,-1.611518,1.944942,-2.471554,-1.559166,0.031277,-0.163931,-0.46177,0.366567,-2.573792819921971,0.02091761327283768,2.5551380623338673,-4.400000000001625e-05,-6.0000000000060005e-06,-0.00010099999999996223,5.998764663583955e-05,-6.764242807043644e-05,2.0739101684874583e-06,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.182766.jpeg,0_1727296838.2364051.jpeg
1727296838.356413,0.980834,-1.561156,1.984257,-2.561197,-1.549394,0.015123,-0.176764,-0.465931,0.334254,-2.573663885741658,0.02081096395754233,2.5551250170366697,-6.699999999998374e-05,-5.900000000003125e-05,-0.00017699999999998273,-5.2544035781476595e-05,2.705123962040007e-05,4.105721857161626e-06,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.3498056.jpeg,0_1727296838.4364078.jpeg
1727296838.4524128,0.959756,-1.494789,2.019969,-2.662764,-1.538797,-0.002386,-0.191389,-0.470694,0.297431,-2.573813954668537,0.02078363343577194,2.555039999258162,1.000000000001e-06,-6.80000000000125e-05,-2.8000000000028002e-05,0.0001155883639332167,4.1026547414470954e-05,7.645009409307235e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.3498056.jpeg,0_1727296838.4364078.jpeg
1727296838.5484128,0.944211,-1.436736,2.04082,-2.74158,-1.530893,-0.015554,-0.20274,-0.474497,0.268748,-2.5735019531574284,0.020753408606428183,2.555241600395569,-1.8999999999991246e-05,8.000000000008e-06,7.000000000034756e-06,-0.0001818049428101709,6.111967134619922e-05,-0.0001350461047091578,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.6838863.jpeg,0_1727296838.6364102.jpeg
1727296838.6444128,0.932642,-1.389249,2.052377,-2.800209,-1.525348,-0.024968,-0.211481,-0.477378,0.246907,-2.5735658004854143,0.02069124136717773,2.554862862408993,3.100000000000325e-05,4.0000000000040004e-05,-4.699999999999149e-05,-0.00010746825184115849,0.00011478744273808739,0.0002359010834505071,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.6838863.jpeg,0_1727296838.6364102.jpeg
1727296838.7404127,0.932702,-1.389321,2.052401,-2.800125,-1.525169,-0.025005,-0.211429,-0.477384,0.246923,-2.573595388271784,0.020824252437351507,2.555048171895716,-2.0999999999993246e-05,4.599999999999049e-05,-6.30000000000075e-05,-7.788046547130278e-05,-1.8223627435691447e-05,5.0591596727489474e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.6838863.jpeg,0_1727296838.8364127.jpeg
1727296838.8364127,0.932666,-1.389273,2.052437,-2.800101,-1.525181,-0.025184,-0.211446,-0.477374,0.24688,-2.5736995235814457,0.020722268118786528,2.555155092515549,-4.000000000004e-06,3.6000000000036e-05,-1.9999999999992246e-05,2.625484419027657e-05,8.376069112928791e-05,-5.63290231054836e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bag,grasp plastic bag and return to original position,0_1727296838.6838863.jpeg,0_1727296838.8364127.jpeg
