timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727395063.0085497,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,15.63563959099837,0.0,0.49050000000000005,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.0637636.jpeg,1_1727395063.0828378.jpeg
1727395063.0564673,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,15.63563959099837,0.00046838833844020655,0.49050000000000005,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.0637636.jpeg,1_1727395063.0828378.jpeg
1727395063.1184063,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,15.63610797933681,-0.22858627983002222,0.49050000000000005,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.0637636.jpeg,1_1727395063.0828378.jpeg
1727395063.195159,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,15.407521699506788,-0.455732780690294,0.49050000000000005,0.0,0.027824383999999997,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.2308004.jpeg,1_1727395063.2828398.jpeg
1727395063.2854202,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,14.951788918816494,-0.2276029505466326,0.49050000000000005,0.0,0.0689024,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.2308004.jpeg,1_1727395063.2828398.jpeg
1727395063.3894804,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,14.724185968269861,-0.45585821493434153,0.49050000000000005,0.0,0.0364826,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.397837.jpeg,1_1727395063.482842.jpeg
1727395063.5228467,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,14.26832775333552,-1.137508537710513,0.49050000000000005,0.0,0.01784476111111111,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.397837.jpeg,1_1727395063.482842.jpeg
1727395063.657358,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,13.130819215625007,-0.2266255349054518,0.49050000000000005,0.0,0.020205582716049383,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.73191.jpeg,1_1727395063.6828434.jpeg
1727395063.7764232,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,12.904193680719555,-0.6821621506317292,0.49050000000000005,0.0,0.027102253125,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.73191.jpeg,1_1727395063.6828434.jpeg
1727395063.9095485,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,12.222031530087826,-0.22619297397159244,0.49050000000000005,0.0,0.07080983271604938,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395063.8989463.jpeg,1_1727395063.8828406.jpeg
1727395064.0285892,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,11.995838556116233,-0.22596780240060355,0.49050000000000005,0.0,0.0738968,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395064.0659814.jpeg,1_1727395064.0828376.jpeg
1727395064.1618657,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,11.76987075371563,-0.6807773772081589,0.49050000000000005,0.0,0.0689024,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395064.2330167.jpeg,1_1727395064.0828376.jpeg
1727395064.2954233,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,11.08909337650747,-0.45273916170586403,0.49050000000000005,0.0,0.05254979320987655,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395064.2330167.jpeg,1_1727395064.2828338.jpeg
1727395064.43002,1.203512,-0.997771,1.412142,-2.415209,-1.755988,-0.402837,-0.165302,-0.696128,0.254049,-2.800478814163418,-0.3279450371962566,3.0859873337169272,0.0,0.0,0.0,0.0,0.0,0.0,10.636354214801607,-0.22704426442483694,0.49050000000000005,0.0,0.062036054938271606,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727395064.4000523.jpeg,1_1727395064.4828308.jpeg
