timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727297107.4725869,0.917457,-1.193404,1.775345,-2.70203,-1.172568,-0.628644,-0.253751,-0.566515,0.252995,-2.4786524569179473,-0.0431555091371674,-3.060713294382442,4.999999999977245e-06,1.999999999946489e-06,5.899999999997574e-05,9.725275273719802e-05,3.3428432642257366e-06,6.992177658160514e-05,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297107.4411309.jpeg,2_1727297107.4326012.jpeg
1727297107.5685868,0.917097,-1.194447,1.776016,-2.701263,-1.172269,-0.629015,-0.253729,-0.566165,0.25324,-2.4787917283195204,-0.042932398352844944,-3.0606217340196826,-1.5000000000042757e-05,7.6000000000076e-05,0.00020399999999998197,0.0002365241543103025,-0.00021976794105822706,-2.163858617798553e-05,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297107.6081665.jpeg,2_1727297107.6325972.jpeg
1727297107.6645868,0.908918,-1.218274,1.7886,-2.687739,-1.168114,-0.63656,-0.253721,-0.558604,0.260378,-2.4784257512662493,-0.04346035053741507,-3.0607909251995995,7.99999999995249e-06,5.900000000003125e-05,-1.0000000000010001e-05,-0.000128361085874662,0.00030764072556077604,0.00014334946245320168,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297107.6081665.jpeg,2_1727297107.6325972.jpeg
1727297107.7605867,0.890043,-1.271398,1.814896,-2.653988,-1.157877,-0.654325,-0.25353,-0.541665,0.275972,-2.4782916516777105,-0.043364652640611887,-3.0605885795840466,-0.00011300000000002974,9.399999999992747e-05,-2.4999999999997247e-05,-0.0002602369013917638,0.00021118552951478187,-6.864132446926519e-05,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297107.7752035.jpeg,2_1727297107.8325927.jpeg
1727297107.8565867,0.858486,-1.352949,1.849083,-2.594056,-1.141509,-0.684121,-0.253463,-0.515428,0.299887,-2.4786897042333123,-0.0429984257324728,-3.0606928383415535,-7.099999999998774e-05,0.00011799999999995148,0.00016299999999996873,0.00014115134178727118,-0.00015617716101850448,2.1149673794518264e-05,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297107.7752035.jpeg,2_1727297107.8325927.jpeg
1727297107.9525867,0.819958,-1.443499,1.877786,-2.51645,-1.121765,-0.721583,-0.253293,-0.486042,0.326846,-2.4787225369274433,-0.04298809866105551,-3.060380183069507,-0.00012000000000000899,5.999999999994898e-05,0.00012199999999995548,0.00017755819752451885,-0.0001680547977987168,-0.00030811685819598367,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297107.942239.jpeg,2_1727297108.032587.jpeg
1727297108.0485866,0.786724,-1.513422,1.892803,-2.447443,-1.105397,-0.75409,-0.253265,-0.462876,0.348172,-2.478696549277357,-0.043061706033989615,-3.0605260675536847,-5.1999999999996493e-05,1.6999999999989246e-05,1.8999999999991246e-05,0.00015468792751160976,-9.500295857298169e-05,-0.00017517608965089693,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297107.942239.jpeg,2_1727297108.032587.jpeg
1727297108.1445866,0.765705,-1.554045,1.898694,-2.40362,-1.095304,-0.774842,-0.253259,-0.449107,0.360786,-2.478578122918013,-0.043220706346498744,-3.0607061149102144,-9.999999999732445e-07,-6.0000000000004494e-05,-2.6999999999999247e-05,3.8246972913213995e-05,6.365548894594203e-05,-2.63040920556179e-06,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297108.2763128.jpeg,2_1727297108.232582.jpeg
1727297108.2405865,0.75907,-1.566491,1.89982,-2.389524,-1.092214,-0.78144,-0.253247,-0.444875,0.364799,-2.4784866791068243,-0.043425244558021575,-3.0607921693291855,4.000000000004e-06,-1.799999999996249e-05,-0.00011699999999997823,-5.295838812413578e-05,0.00026777875976132653,8.128050885947147e-05,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297108.2763128.jpeg,2_1727297108.232582.jpeg
1727297108.3365865,0.759082,-1.566419,1.899916,-2.389715,-1.092095,-0.781356,-0.253241,-0.444889,0.364743,-2.4783864751070923,-0.04332440952471188,-3.0607938296820483,-2.000000000002e-06,-4.000000000004e-06,-6.099999999997774e-05,-0.00015316238785612057,0.00016694372645163075,8.294086172222492e-05,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297108.2763128.jpeg,2_1727297108.4325864.jpeg
1727297108.4325864,0.759106,-1.566336,1.89994,-2.389667,-1.092071,-0.781403,-0.253242,-0.444909,0.364686,-2.4784695006893394,-0.04321905221936088,-3.0607179750830356,-9.999999999732445e-07,1.6000000000016e-05,-4.000000000004e-06,-7.013680560907787e-05,6.158642110062895e-05,7.086262709510294e-06,52.35099386519477,0.0,0.17260850289256197,163.5,0.0,move back to original position with blue tube,grasp blue tube and return to original position,2_1727297108.2763128.jpeg,2_1727297108.4325864.jpeg
