timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727393235.2897735,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,26.65753457172196,-0.23029372714698226,0.24525,0.0,0.0,grasp strawberry,grasp strawberry and return to original position,1_1727393235.208258.jpeg,1_1727393235.3039088.jpeg
1727393235.3802426,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,26.42724084457498,0.0,0.24525,0.0,0.0,grasp strawberry,grasp strawberry and return to original position,1_1727393235.5423267.jpeg,1_1727393235.3039088.jpeg
1727393235.4992757,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,26.42724084457498,-0.6908359408670819,0.24525,0.0,0.06526685,grasp strawberry,grasp strawberry and return to original position,1_1727393235.5423267.jpeg,1_1727393235.5039065.jpeg
1727393235.6614137,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,25.736404903707896,-0.23030972342984057,0.24525,0.0,0.025682502892561982,grasp strawberry,grasp strawberry and return to original position,1_1727393235.7093613.jpeg,1_1727393235.7039042.jpeg
1727393235.837975,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,25.506095180278056,-0.2302946397019774,0.24525,0.0,0.08170329444444445,grasp strawberry,grasp strawberry and return to original position,1_1727393235.8763967.jpeg,1_1727393235.9039004.jpeg
1727393236.0297563,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,25.27580054057608,-0.23027352303612147,0.24525,0.0,0.08312080029585799,grasp strawberry,grasp strawberry and return to original position,1_1727393236.043431.jpeg,1_1727393236.103898.jpeg
1727393236.2355487,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,25.045527017539957,-0.2302463739855405,0.24525,0.0,0.06547967678571429,grasp strawberry,grasp strawberry and return to original position,1_1727393236.2104628.jpeg,1_1727393236.3038912.jpeg
1727393236.4555259,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,24.815280643554416,-0.4603871749942421,0.24525,0.05000000000000002,0.10721105,grasp strawberry,grasp strawberry and return to original position,1_1727393236.5445263.jpeg,1_1727393236.503884.jpeg
1727393236.703058,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,24.354893468560174,-0.4602062109569971,0.29525,0.04999999999999999,0.11242180709342561,grasp strawberry,grasp strawberry and return to original position,1_1727393236.7115579.jpeg,1_1727393236.7038758.jpeg
1727393236.9959962,0.9836,-0.988987,1.31379,-2.201311,-1.287599,-1.522239,-0.287005,-0.672701,0.271687,-2.849282051845376,-0.2928020510726875,-2.2006095062542435,0.0,0.0,0.0,0.0,0.0,0.0,23.894687257603177,0.0,0.34525,0.0,0.123501033125,grasp strawberry,grasp strawberry and return to original position,1_1727393237.0456212.jpeg,1_1727393236.9038684.jpeg
