timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727394816.0811107,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,10.63303499981052,0.0,0.12262500000000001,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.0201702.jpeg,1_1727394816.0857277.jpeg
1727394816.1286044,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,10.63303499981052,0.0,0.12262500000000001,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.1872075.jpeg,1_1727394816.0857277.jpeg
1727394816.1901233,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,10.63303499981052,-0.22596780240060355,0.12262500000000001,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.1872075.jpeg,1_1727394816.2857268.jpeg
1727394816.2661633,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,10.407067197409916,-0.22573671124007433,0.12262500000000001,0.0,0.07494765,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.1872075.jpeg,1_1727394816.2857268.jpeg
1727394816.3563006,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,10.181330486169841,-0.22549970654387863,0.12262500000000001,0.0,0.07011285,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.521282.jpeg,1_1727394816.2857268.jpeg
1727394816.461179,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,9.955830779625963,-0.45026477605467363,0.12262500000000001,0.0,0.06388022142857143,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.521282.jpeg,1_1727394816.4857268.jpeg
1727394816.5954168,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,9.505566003571289,-1.1260992595091963,0.12262500000000001,0.0,0.05554125,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.521282.jpeg,1_1727394816.685727.jpeg
1727394816.7442634,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,8.379466744062093,-0.4499330542475235,0.12262500000000001,0.0,0.06647181,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.6883173.jpeg,1_1727394816.685727.jpeg
1727394816.8784616,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,7.929533689814569,0.0,0.12262500000000001,0.05000000000000002,0.13174625,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394816.855353.jpeg,1_1727394816.8857288.jpeg
1727394816.997588,0.894774,-1.254425,1.725702,-2.331441,-1.349528,-0.803475,-0.271868,-0.544626,0.264599,-2.7869136002574746,-0.06321670469131226,-2.987190961638155,0.0,0.0,0.0,0.0,0.0,0.0,7.929533689814569,-0.44942404197626473,0.17262500000000003,0.04999999999999999,0.14142145,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394817.0223885.jpeg,1_1727394817.08573.jpeg
