timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727292845.6892862,1.061419,-1.537103,1.432471,-1.682197,-1.41705,0.989779,-0.143763,-0.508847,0.495177,3.139886364800677,0.2614040145720291,1.6613996087699707,-1.1000000000011001e-05,-1.799999999996249e-05,-6.999999999979245e-06,1.9060920897207012e-05,-1.6682634732034796e-05,6.023341788452541e-05,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292845.7621038.jpeg,0_1727292845.6493018.jpeg
1727292845.7852862,1.061239,-1.537151,1.433681,-1.68347,-1.417026,0.989634,-0.143868,-0.508851,0.494737,3.139969273166591,0.261509807583063,1.6613928143603602,-3.900000000001125e-05,-2.799999999991698e-05,-0.00012699999999998823,-6.384744501675144e-05,-0.0001224756457659515,6.702782749501424e-05,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292845.7621038.jpeg,0_1727292845.849301.jpeg
1727292845.8812861,1.057324,-1.53697,1.458739,-1.708151,-1.416523,0.986136,-0.146263,-0.509114,0.484821,3.14014065788239,0.2613433943207723,1.661158420398986,-1.8999999999991246e-05,-2.4000000000024002e-05,-0.00016899999999997473,-0.00023611286915281582,4.4605598836622296e-05,0.00029892169693646053,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292845.7621038.jpeg,0_1727292845.849301.jpeg
1727292845.977286,1.048521,-1.534381,1.51319,-1.763744,-1.414799,0.977436,-0.151621,-0.509695,0.462302,3.140122937462704,0.26115975476030134,1.661460149505182,-6.0000000000060005e-06,-2.4999999999941735e-05,-5.3999999999998494e-05,-0.00022015386411489146,0.00022958110902643325,-7.8075988647619e-06,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292846.0961733.jpeg,0_1727292846.0493002.jpeg
1727292846.073286,1.035096,-1.524417,1.590666,-1.849319,-1.412057,0.964531,-0.159878,-0.510572,0.427686,3.1400722791963953,0.26128549108832066,1.6615874735834815,-1.7000000000017e-05,-4.799999999993698e-05,-9.900000000001574e-05,-0.0001717393201934314,0.00010628878455454238,-0.00014354224316148745,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292846.0961733.jpeg,0_1727292846.0493002.jpeg
1727292846.169286,1.020222,-1.504525,1.669019,-1.945271,-1.409327,0.95063,-0.169186,-0.511519,0.388746,3.139973925086281,0.26115368561199154,1.6612613586399525,1.3000000000013001e-05,-0.00011100000000008325,-5.3999999999998494e-05,-7.619765349931029e-05,0.00024014691875817729,0.00017408769505378174,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292846.0961733.jpeg,0_1727292846.249299.jpeg
1727292846.265286,1.005851,-1.475258,1.73819,-2.041486,-1.406776,0.936754,-0.17842,-0.512565,0.349835,3.140001525856839,0.26106140394329275,1.6613951055657368,-3.100000000000325e-05,-7.499999999993623e-05,-3.900000000001125e-05,-0.00010658216619319205,0.00033544278382519055,3.13994280969343e-05,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292846.2632077.jpeg,0_1727292846.249299.jpeg
1727292846.361286,0.991528,-1.436964,1.798384,-2.13777,-1.404166,0.923224,-0.18774,-0.513547,0.311048,3.13984960520058,0.2611080925599609,1.6611832728524412,1.0999999999983245e-05,-0.00010300000000007525,-0.00014799999999998148,4.2526064073289405e-05,0.00029080671098624666,0.0002347470934613849,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292846.4302433.jpeg,0_1727292846.4492924.jpeg
1727292846.457286,0.978235,-1.391311,1.848029,-2.231074,-1.401986,0.910306,-0.196629,-0.514562,0.273587,3.139977039219596,0.2611310382380062,1.6613505471044494,-1.5000000000015001e-05,-5.900000000003125e-05,-6.100000000003325e-05,-8.77203706961538e-05,0.0002699135207674952,5.8987774315122365e-05,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292846.4302433.jpeg,0_1727292846.4492924.jpeg
1727292846.5532858,0.9636,-1.337832,1.890383,-2.333313,-1.399903,0.896716,-0.206429,-0.515389,0.236815,-3.137311279147586,0.2676344307125727,1.6623193224768817,0.00010199999999999099,-0.00028600000000000847,-0.0038799999999999946,6.277198183991327,-0.006230986422538054,-0.000919182957155984,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292846.4302433.jpeg,0_1727292846.6492858.jpeg
1727292846.6492858,0.963193,-1.339127,1.894191,-2.338149,-1.399257,0.895937,-0.206069,-0.514581,0.236368,-3.13606834208781,0.26982587868221475,1.6631496855001848,-0.0008479999999999877,-0.0011590000000000211,-0.005907999999999997,6.275954706888487,-0.00842186411018564,-0.0017500767302141007,100.0,0.0,0.0,0.0,0.0,move to grasp paper airplane,grasp paper airplane and return to original position,0_1727292846.4302433.jpeg,0_1727292846.6492858.jpeg
