timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727297454.2728102,1.143609,-1.042816,2.031394,-3.697649,-1.860331,0.107678,-0.144253,-0.528357,0.181729,-1.9827511394116804,-0.023640040796807198,2.413907932424511,-4.000000000004e-06,-4.000000000004e-06,-4.599999999999049e-05,-0.00014198456921832303,-6.966179344268172e-05,-2.9949141308271976e-05,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297454.2084568.jpeg,2_1727297454.232845.jpeg
1727297454.3688102,1.143705,-1.043176,2.031826,-3.697398,-1.860571,0.107786,-0.14416,-0.528232,0.181757,-1.9830273417650437,-0.0237352737107294,2.4137488276721513,5.1999999999996493e-05,1.3000000000040757e-05,7.899999999999574e-05,0.00013421778414501873,2.557112047952073e-05,0.0001291556110514236,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297454.375487.jpeg,2_1727297454.4328382.jpeg
1727297454.4648101,1.149345,-1.063632,2.047514,-3.691978,-1.865506,0.10998,-0.139064,-0.523338,0.187065,-1.9829693713753036,-0.02394003328003225,2.4140050958503596,0.00015499999999998848,9.099999999995223e-05,0.00011200000000000099,7.513816221837999e-05,0.00022984968090807717,-0.00012410286642650092,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297454.5425174.jpeg,2_1727297454.4328382.jpeg
1727297454.56081,1.164231,-1.114578,2.084425,-3.676102,-1.879076,0.116888,-0.126409,-0.511303,0.200107,-1.982778434455311,-0.023728818390320615,2.413739730944826,0.00012799999999998923,0.00012999999999996348,4.099999999998549e-05,-0.00011817737459463018,1.8655168752688273e-05,0.00014822564186900422,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297454.5425174.jpeg,2_1727297454.632831.jpeg
1727297454.65681,1.189871,-1.197215,2.138465,-3.643475,-1.901953,0.128556,-0.106311,-0.49208,0.220531,-1.9830901262549405,-0.023729467551077413,2.413850555232273,6.599999999999662e-05,6.500000000003725e-05,0.00019700000000000273,0.00018965681428628756,1.868346645783267e-05,4.8377898225204774e-05,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297454.5425174.jpeg,2_1727297454.632831.jpeg
1727297454.75281,1.223487,-1.296188,2.192327,-3.593067,-1.931754,0.143761,-0.083004,-0.46989,0.244416,-1.9830728400733475,-0.023888979496426047,2.414225125042039,-2.8000000000000247e-05,6.999999999995898e-05,0.00015500000000001624,0.00016798311944166144,0.0001783967289739237,-0.00031326793646879736,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297454.876578.jpeg,2_1727297454.8328242.jpeg
1727297454.84881,1.261618,-1.397905,2.236441,-3.52876,-1.965867,0.162072,-0.059825,-0.447646,0.268315,-1.9829727732303533,-0.02366018521828166,2.413994653311469,6.0000000000060005e-06,2.0999999999993246e-05,9.899999999996023e-05,6.411055178157099e-05,-5.060775732479081e-05,-7.045013959494639e-05,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297454.876578.jpeg,2_1727297454.8328242.jpeg
1727297454.94481,1.348167,-1.588435,2.289253,-3.37301,-2.042471,0.204628,-0.016787,-0.406529,0.312534,-1.9826903930808344,-0.02378948732909463,2.414137919638154,-9.599999999999886e-05,-4.300000000001525e-05,-1.6999999999989246e-05,-0.0002265148152220675,7.82755455115379e-05,-0.00018981592639955025,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297454.876578.jpeg,2_1727297455.0328166.jpeg
1727297455.0408099,1.377281,-1.641976,2.296944,-3.319726,-2.068226,0.220121,-0.004526,-0.394772,0.325173,-1.9828766424750093,-0.02363839382703009,2.413864351574123,-5.800000000000076e-05,-4.100000000001325e-05,-2.399999999996849e-05,-4.206228891590058e-05,-7.320886782429328e-05,9.013784361622257e-05,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297455.0436096.jpeg,2_1727297455.0328166.jpeg
1727297455.1368098,1.389424,-1.662986,2.298896,-3.297685,-2.07878,0.226416,0.000338,-0.39012,0.330285,-1.9827563986103791,-0.023633502479462498,2.4140031802984865,-5.199999999999996e-05,-3.599999999998049e-05,-0.000134000000000023,-0.0001636274636998003,-7.800906434253518e-05,-4.61064968106939e-05,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297455.0436096.jpeg,2_1727297455.2328098.jpeg
1727297455.2328098,1.389592,-1.663106,2.298944,-3.297589,-2.078839,0.226392,0.000405,-0.390085,0.330302,-1.9827619965116763,-0.02369168754878095,2.414127539903094,-2.9e-05,1.5000000000042757e-05,-5.8000000000002494e-05,-0.00015802956240262844,-1.9823995024082636e-05,-0.0001704661014181319,59.30978311482268,0.0,8.289061562972222,163.5,0.0,move back to original position with orange bottle,grasp orange bottle and return to original position,2_1727297455.0436096.jpeg,2_1727297455.2328098.jpeg
