timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727397080.8634245,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,22.05479114089854,-0.4591838929828107,0.12262500000000001,0.0,0.03243936428571429,grasp garlic clove,grasp garlic clove and return to original position,1_1727397080.915877.jpeg,1_1727397080.8794188.jpeg
1727397080.9966974,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,21.59560724791573,-0.45788404679943184,0.12262500000000001,0.0,0.06634470679012346,grasp garlic clove,grasp garlic clove and return to original position,1_1727397080.915877.jpeg,1_1727397081.0794163.jpeg
1727397081.1583467,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,21.137723201116298,-0.9156737535985826,0.12262500000000001,0.0,0.05554125,grasp garlic clove,grasp garlic clove and return to original position,1_1727397081.0829105.jpeg,1_1727397081.0794163.jpeg
1727397081.3783906,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,20.222049447517715,-0.22857905014497604,0.12262500000000001,0.05000000000000002,0.132599866,grasp garlic clove,grasp garlic clove and return to original position,1_1727397081.4169793.jpeg,1_1727397081.2794166.jpeg
1727397081.6255565,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,19.99347039737274,0.0036782691343901774,0.17262500000000003,0.0,0.05598449844290658,grasp garlic clove,grasp garlic clove and return to original position,1_1727397081.5840135.jpeg,1_1727397081.6794193.jpeg
1727397081.9028955,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,19.99714866650713,-0.4560701060769894,0.17262500000000003,0.0,0.07539420498614958,grasp garlic clove,grasp garlic clove and return to original position,1_1727397081.918082.jpeg,1_1727397081.8794198.jpeg
1727397082.2373953,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,19.54107856043014,-0.22513714266597873,0.17262500000000003,0.0,0.07920659442344045,grasp garlic clove,grasp garlic clove and return to original position,1_1727397082.2521498.jpeg,1_1727397082.2794185.jpeg
1727397082.601062,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,19.31594141776416,-0.45766574654904346,0.17262500000000003,0.0,0.05713422752,grasp garlic clove,grasp garlic clove and return to original position,1_1727397082.586218.jpeg,1_1727397082.6794236.jpeg
1727397082.9792178,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,18.858275671215118,-0.9077226335221198,0.17262500000000003,0.04999999999999999,0.1066643450443787,grasp garlic clove,grasp garlic clove and return to original position,1_1727397082.9202852.jpeg,1_1727397082.879427.jpeg
1727397083.4134765,1.012246,-1.016381,1.348593,-2.120161,-1.533288,-0.549583,-0.276897,-0.657674,0.26224,-2.938591415453721,-0.08615629288935366,3.13329849010113,0.0,0.0,0.0,0.0,0.0,0.0,17.950553037693,-0.226412220054371,0.22262500000000002,0.0,0.09071154072222222,grasp garlic clove,grasp garlic clove and return to original position,1_1727397083.4213848.jpeg,1_1727397083.479427.jpeg
