timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727395273.494483,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,15.63563959099837,0.0,0.49050000000000005,0.0,0.0,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395273.5268526.jpeg,1_1727395273.4804087.jpeg
1727395273.5421653,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,15.63563959099837,0.0,0.49050000000000005,0.0,0.052696177777777777,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395273.5268526.jpeg,1_1727395273.4804087.jpeg
1727395273.6050825,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,15.63563959099837,0.22827759248318458,0.49050000000000005,0.0,0.07856640000000001,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395273.5268526.jpeg,1_1727395273.6804078.jpeg
1727395273.6814754,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,15.863917183481554,-0.4563954839747666,0.49050000000000005,0.0,0.09776,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395273.6938882.jpeg,1_1727395273.6804078.jpeg
1727395273.7718365,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,15.407521699506788,-0.6833357312369266,0.49050000000000005,0.050000000000000044,0.1909408800000001,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395273.6938882.jpeg,1_1727395273.6804078.jpeg
1727395273.8767452,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,14.724185968269861,-0.45585821493434153,0.5405000000000001,0.0,0.03103125,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395273.8609233.jpeg,1_1727395273.8804078.jpeg
1727395274.0094347,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,14.26832775333552,-1.137508537710513,0.5405000000000001,0.0,0.03436209444444444,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395274.0279584.jpeg,1_1727395274.0804055.jpeg
1727395274.1286407,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,13.130819215625007,-0.4545861751977682,0.5405000000000001,0.0,0.021506478125,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395274.194994.jpeg,1_1727395274.0804055.jpeg
1727395274.2476265,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,12.676233040427238,0.001548420237945436,0.5405000000000001,0.0,0.083261853125,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395274.194994.jpeg,1_1727395274.2804034.jpeg
1727395274.36721,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,12.677781460665184,-0.6819429045489507,0.5405000000000001,0.050000000000000044,0.17416367578125003,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395274.5290656.jpeg,1_1727395274.2804034.jpeg
1727395274.487155,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,11.995838556116233,-0.22596780240060355,0.5905000000000001,0.0,0.0888128,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395274.5290656.jpeg,1_1727395274.4803998.jpeg
1727395274.6206229,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,11.76987075371563,-0.45504066596808457,0.5905000000000001,0.050000000000000044,0.22533562000000004,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395274.6961012.jpeg,1_1727395274.6803977.jpeg
1727395274.753978,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,11.314830087747545,-0.45297616640205973,0.6405000000000002,0.050000000000000044,0.18449365,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395274.6961012.jpeg,1_1727395274.6803977.jpeg
1727395274.8874855,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,10.861853921345485,-0.45254397096871557,0.6905000000000002,0.050000000000000044,0.18449365,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395274.8631341.jpeg,1_1727395274.8803952.jpeg
1727395275.0203369,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,10.40930995037677,0.0,0.7405000000000003,0.050000000000000044,0.18462514567901234,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395275.030167.jpeg,1_1727395275.080391.jpeg
1727395275.1546738,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,10.40930995037677,-1.1301669735162712,0.7905000000000003,0.050000000000000044,0.19115989197530864,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395275.1971998.jpeg,1_1727395275.080391.jpeg
1727395275.3178182,0.95857,-1.019976,1.464354,-2.467896,-1.644347,0.364207,-0.314985,-0.630948,0.249999,-2.6899986454602365,0.08997865408718682,2.1753935819349213,0.0,0.0,0.0,0.0,0.0,0.0,9.279142976860498,0.0,0.8405000000000004,0.0,0.20136654049586777,grasp scalion stalk,grasp scalion stalk and return to original position,1_1727395275.1971998.jpeg,1_1727395275.2803855.jpeg
