timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727394899.1166046,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,15.864225870828392,0.0,0.24525000000000002,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394899.0362022.jpeg,1_1727394899.0847623.jpeg
1727394899.1780624,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,15.864225870828392,-0.22811789149158201,0.24525000000000002,0.0,0.018981103125,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394899.203239.jpeg,1_1727394899.0847623.jpeg
1727394899.2537732,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,15.63610797933681,0.0,0.24525000000000002,0.0,0.07494765,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394899.203239.jpeg,1_1727394899.2847588.jpeg
1727394899.3442347,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,15.63610797933681,-0.455732780690294,0.24525000000000002,0.0,0.07011285,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394899.203239.jpeg,1_1727394899.2847588.jpeg
1727394899.4488087,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,15.180375198646516,-0.4550223231101356,0.24525000000000002,0.0,0.06388022142857143,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394899.5373135.jpeg,1_1727394899.4847558.jpeg
1727394899.5680637,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,14.72535287553638,0.0,0.24525000000000002,0.0,0.05554125,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394899.5373135.jpeg,1_1727394899.4847558.jpeg
1727394899.716888,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,14.72535287553638,-0.681097098616668,0.24525000000000002,0.0,0.016935264000000002,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394899.70435.jpeg,1_1727394899.6847532.jpeg
1727394899.8795128,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,14.044255776919712,-0.455211814735474,0.24525000000000002,0.0,0.02396090578512397,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394899.871387.jpeg,1_1727394899.8847477.jpeg
1727394900.0565915,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,13.589043962184238,-0.45485106242520956,0.24525000000000002,0.04999999999999999,0.13900685000000002,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394900.0384247.jpeg,1_1727394900.0847435.jpeg
1727394900.2376318,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,13.134192899759029,-0.22619297397159244,0.29525,0.0,0.09164589444444445,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394900.205462.jpeg,1_1727394900.284739.jpeg
1727394900.414621,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,12.907999925787436,-0.454253222989923,0.29525,0.0,0.0379348625,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394900.372499.jpeg,1_1727394900.4847343.jpeg
1727394900.606465,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,12.453746702797513,-0.45386272974459985,0.29525,0.04999999999999999,0.13169585,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394900.706567.jpeg,1_1727394900.6847286.jpeg
1727394900.797971,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,11.999883973052913,-0.22549970654387863,0.34525,0.0,0.043446728106508875,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394900.873598.jpeg,1_1727394900.884729.jpeg
1727394900.989813,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,11.774384266509035,0.0,0.34525,0.04999999999999999,0.12298836242603552,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394901.040629.jpeg,1_1727394901.0847297.jpeg
1727394901.1955316,0.994618,-1.258585,1.798958,-2.48067,-1.413326,-0.56544,-0.214579,-0.557163,0.249852,-2.7490653061028287,-0.07431911894137948,-3.1312213660849593,0.0,0.0,0.0,0.0,0.0,0.0,11.774384266509035,0.0,0.39525,0.0,0.06628486785714285,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394901.2076597.jpeg,1_1727394901.2847304.jpeg
