timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727294451.9815252,1.044389,-1.709779,1.844521,-2.194806,-1.367693,-0.493686,-0.116938,-0.453785,0.430202,-2.621228882725736,-0.07171631150338194,-3.138042649101281,-3.0000000000030003e-06,0.0,5.000000000032756e-06,2.2571159332240853e-05,8.052735628452656e-05,-9.08734997406846e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294451.9324672.jpeg,0_1727294451.9415157.jpeg
1727294452.0775251,1.044354,-1.70918,1.845047,-2.196066,-1.367717,-0.49365,-0.117053,-0.45395,0.429816,-2.621120571532616,-0.07178153771408341,-3.1381205261410576,-2.2999999999995246e-05,-4.199999999998649e-05,-0.00012899999999999023,-8.576296903894942e-05,0.00014559667694383216,-1.23639900113659e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.0994995.jpeg,0_1727294452.1415174.jpeg
1727294452.173525,1.043922,-1.695352,1.856998,-2.221942,-1.367501,-0.493878,-0.11938,-0.457644,0.420607,-2.620923096861661,-0.07172351062527889,-3.1381037513948637,-7.999999999999674e-05,-2.2000000000022002e-05,-0.00017600000000000948,-0.00028495508110149004,8.369890966583582e-05,-2.4702100239970548e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.0994995.jpeg,0_1727294452.1415174.jpeg
1727294452.269525,1.042605,-1.66217,1.881894,-2.279868,-1.367357,-0.494585,-0.124792,-0.465857,0.399761,-2.6209537741487754,-0.0717512620521718,-3.1383767770178994,-3.300000000000525e-05,-7.599999999996498e-05,-0.00015699999999996272,-0.00025630527819542337,0.00010311245329988616,0.00025766483047595656,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.266532.jpeg,0_1727294452.3415194.jpeg
1727294452.365525,1.040845,-1.60497,1.914154,-2.368396,-1.367106,-0.495773,-0.133102,-0.47863,0.367345,-2.6215785195014396,-0.07143054033880641,-3.138403351472004,-2.2999999999995246e-05,-9.199999999998099e-05,3.900000000001125e-05,0.0003648008642969103,-0.00023122396808696044,0.0002996663322862858,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.4335642.jpeg,0_1727294452.3415194.jpeg
1727294452.461525,1.038977,-1.53329,1.940799,-2.46672,-1.366818,-0.497152,-0.142444,-0.492978,0.331233,-2.621347878451453,-0.07157171136441136,-3.1383788183369377,4.999999999977245e-06,-9.499999999995623e-05,-4.000000000004e-06,0.0001299984164373491,-0.00010532172557618791,0.00029216741166715465,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.4335642.jpeg,0_1727294452.5415213.jpeg
1727294452.557525,1.037348,-1.454601,1.957121,-2.561905,-1.366639,-0.4984,-0.151745,-0.507357,0.29527,-2.620983127478941,-0.0717808506911495,-3.138333649732362,-7.000000000007001e-06,-6.700000000003925e-05,-0.00019700000000000273,-0.0002388912901740703,8.87060128182543e-05,0.00026340082226550265,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.4335642.jpeg,0_1727294452.5415213.jpeg
1727294452.6535249,1.036102,-1.381876,1.963241,-2.640127,-1.366579,-0.499455,-0.159704,-0.519714,0.264053,-2.6213602112846655,-0.071608413545786,-3.1381929237770256,-2.999999999997449e-05,-9.99999999995449e-06,3.4000000000034e-05,0.00013457550919016015,-9.718811016050377e-05,0.0001374701677545609,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.7676296.jpeg,0_1727294452.7415226.jpeg
1727294452.7495248,1.035252,-1.334619,1.963085,-2.68732,-1.366483,-0.500283,-0.164737,-0.527434,0.24466,-2.621161904605899,-0.07177730103705378,-3.1380561099666306,-3.0000000000030003e-06,-3.000000000086267e-06,-5.999999999978245e-06,-6.653894122088388e-05,6.420691537586953e-05,9.572362272169954e-06,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.7676296.jpeg,0_1727294452.7415226.jpeg
1727294452.8455248,1.034928,-1.314684,1.96227,-2.706167,-1.366471,-0.500559,-0.166794,-0.5306,0.236549,-2.6213558857700434,-0.0716748860975076,-3.1380280996156595,-1.9999999999992246e-05,-3.300000000006076e-05,5.4999999999999494e-05,0.000127003044307461,-4.1425405874331855e-05,-1.4549485621628833e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.7676296.jpeg,0_1727294452.9415247.jpeg
1727294452.9415247,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,-2.0999999999993246e-05,-2.0000000000020002e-05,3.900000000001125e-05,0.00011254955431638791,-3.891895682110735e-05,-4.162469017909842e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green circuit board,grasp green circuit board and return to original position,0_1727294452.7676296.jpeg,0_1727294452.9415247.jpeg
