timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727294455.9910097,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,101.58472362406124,-2.5690307718419376,9.81,0.3000000000000007,0.8078370552040823,grasp green circuit board,grasp green circuit board and return to original position,1_1727294455.941272.jpeg,1_1727294455.9415045.jpeg
1727294456.2145455,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,99.0156928522193,-2.1387681401669454,10.110000000000001,0.0,0.07713182444444444,grasp green circuit board,grasp green circuit board and return to original position,1_1727294456.275337.jpeg,1_1727294456.141501.jpeg
1727294456.422822,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,96.87692471205236,-1.6388773600723425,10.110000000000001,0.3000000000000007,0.1088427125,grasp green circuit board,grasp green circuit board and return to original position,1_1727294456.4423692.jpeg,1_1727294456.3414962.jpeg
1727294456.588199,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,95.23804735198001,-2.159663404221618,10.410000000000002,0.0,0.08838088760330579,grasp green circuit board,grasp green circuit board and return to original position,1_1727294456.4423692.jpeg,1_1727294456.5414925.jpeg
1727294456.7790272,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,93.0783839477584,-1.6011871587223254,10.410000000000002,0.3000000000000007,0.25304858177514783,grasp green circuit board,grasp green circuit board and return to original position,1_1727294456.776435.jpeg,1_1727294456.7414885.jpeg
1727294456.9562259,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,91.47719678903607,-1.9618859684690904,10.710000000000003,0.3000000000000007,1.0946405496875,grasp green circuit board,grasp green circuit board and return to original position,1_1727294456.9434683.jpeg,1_1727294456.9414847.jpeg
1727294457.1319602,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,89.51531082056698,-2.1962130508892415,11.010000000000003,0.3000000000000007,0.3326994453125,grasp green circuit board,grasp green circuit board and return to original position,1_1727294457.110502.jpeg,1_1727294457.1414838.jpeg
1727294457.3096852,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,87.31909776967774,-1.9104092495078078,11.310000000000004,0.3000000000000007,0.4157555355555556,grasp green circuit board,grasp green circuit board and return to original position,1_1727294457.2775364.jpeg,1_1727294457.3414843.jpeg
1727294457.4846497,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,85.40868852016993,-2.138867239398664,11.610000000000005,0.3000000000000007,0.14630428888888888,grasp green circuit board,grasp green circuit board and return to original position,1_1727294457.44457.jpeg,1_1727294457.5414848.jpeg
1727294457.6615386,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,83.26982128077127,-1.827037508125997,11.910000000000005,0.3000000000000007,0.43704135645833303,grasp green circuit board,grasp green circuit board and return to original position,1_1727294457.7786398.jpeg,1_1727294457.7414856.jpeg
1727294457.826257,1.03494,-1.314684,1.962223,-2.70613,-1.366459,-0.500571,-0.166793,-0.530613,0.236565,-2.6213414322800523,-0.07167739254656083,-3.138001024411102,0.0,0.0,0.0,0.0,0.0,0.0,81.44278377264527,-1.2995805825176205,12.210000000000006,0.3000000000000007,0.1236310214876033,grasp green circuit board,grasp green circuit board and return to original position,1_1727294457.7786398.jpeg,1_1727294457.7414856.jpeg
