timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727392886.74834,0.851863,-1.558122,1.738573,-2.1014,-1.047243,-1.035531,-0.218133,-0.479332,0.408579,-2.528096126528372,-0.05874460854843129,-2.744659812768731,2.3999999999996247e-05,-1.0000000000287557e-06,2.599999999997049e-05,3.78797969116107e-05,-3.535736658345778e-05,1.831922906303518e-05,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392886.6082754.jpeg,0_1727392886.7083604.jpeg
1727392886.8443398,0.852509,-1.557535,1.738956,-2.102744,-1.047506,-1.034823,-0.217966,-0.479609,0.408234,-2.528115632278947,-0.05877998787800498,-2.744671914701783,4.899999999999349e-05,-7.299999999998974e-05,-4.499999999996174e-05,5.682958994857046e-05,4.149019690521949e-07,3.056371146969994e-05,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392886.9423368.jpeg,0_1727392886.9083574.jpeg
1727392886.9403398,0.866115,-1.543889,1.745949,-2.130653,-1.052331,-1.019962,-0.214615,-0.485793,0.400821,-2.528123888483006,-0.05873575165019062,-2.744697430613972,9.999999999998899e-05,-0.0001040000000000485,-2.4999999999997247e-05,6.415624620004223e-05,-4.2297492126419645e-05,5.525884050516794e-05,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392886.9423368.jpeg,0_1727392886.9083574.jpeg
1727392887.0363398,0.896259,-1.511432,1.758989,-2.191962,-1.063478,-0.98742,-0.206984,-0.499738,0.384238,-2.5282100009840733,-0.05880709832606361,-2.744719035219706,0.000123000000000012,-0.00014300000000000423,-7.700000000004925e-05,0.00014638875738448576,3.247672171829974e-05,7.526704331795031e-05,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392887.1093714.jpeg,0_1727392887.1083534.jpeg
1727392887.1323397,0.941361,-1.456459,1.77222,-2.282916,-1.0806,-0.93968,-0.195036,-0.521426,0.358548,-2.527998129929312,-0.05888162067945177,-2.744477672602473,1.6999999999989246e-05,-8.900000000000574e-05,-0.00012299999999998423,-7.075664302602647e-05,0.00011271231386108388,-0.00016892320077666056,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392887.1093714.jpeg,0_1727392887.1083534.jpeg
1727392887.2283397,0.989085,-1.388794,1.776962,-2.378187,-1.100117,-0.889901,-0.181798,-0.545752,0.329663,-2.528007501872259,-0.0590260475105833,-2.7445608282791105,6.699999999998374e-05,-3.900000000001125e-05,-0.00011699999999997823,-6.756805099694674e-05,0.0002624463240194219,-8.883512639856761e-05,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392887.2764046.jpeg,0_1727392887.3083491.jpeg
1727392887.3243396,1.034186,-1.316087,1.771609,-2.465448,-1.119346,-0.843983,-0.168442,-0.570028,0.300604,-2.528205623193526,-0.05881266722885107,-2.744431245013619,0.0,-4.0000000000040004e-05,6.300000000003525e-05,0.0001243698837964935,5.437315756439548e-05,-0.00022148604823613027,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392887.2764046.jpeg,0_1727392887.3083491.jpeg
1727392887.4203396,1.076389,-1.23979,1.755684,-2.543616,-1.138109,-0.801508,-0.155212,-0.594226,0.271849,-2.52826652574698,-0.058645356811922275,-2.744593786936111,1.3999999999986246e-05,-3.6999999999953737e-05,3.599999999998049e-05,0.000179442019792031,-0.00010683126032026008,-6.162937699061288e-05,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392887.443438.jpeg,0_1727392887.5083447.jpeg
1727392887.5163395,1.108113,-1.176672,1.735891,-2.5998,-1.152727,-0.769984,-0.144743,-0.613509,0.248851,-2.528253518153909,-0.05863279757916134,-2.744836003978161,9.000000000000674e-05,-1.8000000000073513e-05,0.00011600000000000499,0.00016127173479896229,-0.00011523830601449514,0.00017778779757193774,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392887.443438.jpeg,0_1727392887.5083447.jpeg
1727392887.6123395,1.132352,-1.125939,1.715787,-2.639803,-1.163935,-0.746653,-0.136295,-0.628758,0.230795,-2.5281732361253813,-0.058732351250621116,-2.7445568628435413,-2.3999999999996247e-05,6.000000000061512e-06,6.1000000000005494e-05,7.71095970093505e-05,-1.2257297810173984e-05,-0.00010294992518966595,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392887.443438.jpeg,0_1727392887.7083395.jpeg
1727392887.7083395,1.132328,-1.126011,1.715763,-2.639647,-1.163827,-0.746737,-0.136299,-0.62875,0.230835,-2.528147631729697,-0.05867221260273027,-2.7444643235880397,-1.9999999999992246e-05,-1.999999999946489e-06,2.0999999999993246e-05,5.15052013252415e-05,-7.239594570102037e-05,-0.0001954891806912329,100.0,0.0,0.0,0.0,0.0,move to grasp strawberry,grasp strawberry and return to original position,0_1727392887.443438.jpeg,0_1727392887.7083395.jpeg
