timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727397373.3323271,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.12262500000000001,0.0,0.07494765,grasp garlic clove,grasp garlic clove and return to original position,1_1727397373.3927743.jpeg,1_1727397373.2760813.jpeg
1727397373.4524832,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.12262500000000001,0.0,0.018981103125,grasp garlic clove,grasp garlic clove and return to original position,1_1727397373.3927743.jpeg,1_1727397373.4760797.jpeg
1727397373.601223,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.12262500000000001,0.0,0.0527368485,grasp garlic clove,grasp garlic clove and return to original position,1_1727397373.726848.jpeg,1_1727397373.676077.jpeg
1727397373.7930696,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.12262500000000001,0.0,0.01752679792899408,grasp garlic clove,grasp garlic clove and return to original position,1_1727397373.726848.jpeg,1_1727397373.8760753.jpeg
1727397374.0135708,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.12262500000000001,0.05000000000000002,0.14610899044444445,grasp garlic clove,grasp garlic clove and return to original position,1_1727397374.060923.jpeg,1_1727397374.0760732.jpeg
1727397374.2613735,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.17262500000000003,0.04999999999999999,0.11112029498269896,grasp garlic clove,grasp garlic clove and return to original position,1_1727397374.22796.jpeg,1_1727397374.2760704.jpeg
1727397374.5388794,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.22262500000000002,0.0,0.08018760387811635,grasp garlic clove,grasp garlic clove and return to original position,1_1727397374.394996.jpeg,1_1727397374.476068.jpeg
1727397374.8448892,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.22262500000000002,0.04999999999999999,0.11879405000000001,grasp garlic clove,grasp garlic clove and return to original position,1_1727397374.8961034.jpeg,1_1727397374.8760636.jpeg
1727397375.1941688,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.272625,0.04999999999999999,0.15110225,grasp garlic clove,grasp garlic clove and return to original position,1_1727397375.230175.jpeg,1_1727397375.276058.jpeg
1727397375.5729964,1.056126,-1.021174,1.454058,-2.404952,-1.65685,0.389157,-0.252786,-0.657782,0.248231,-2.7356372203257013,0.07089070675427457,2.2411815831782866,0.0,0.0,0.0,0.0,0.0,0.0,22.51413227338583,0.0,0.322625,0.0,0.10765916427514793,grasp garlic clove,grasp garlic clove and return to original position,1_1727397375.397206.jpeg,1_1727397375.4760542.jpeg
