timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727391494.5459523,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,-0.229726517223515,0.07848000000000001,0.0,0.0,grasp raspberry,grasp raspberry and return to original position,1_1727391494.6077807.jpeg,1_1727391494.5020125.jpeg
1727391494.636217,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,21.364736646496514,-0.4591838929828107,0.07848000000000001,0.0,0.07494765,grasp raspberry,grasp raspberry and return to original position,1_1727391494.6077807.jpeg,1_1727391494.7020094.jpeg
1727391494.7553887,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,20.905552753513703,-1.605808823680725,0.07848000000000001,0.0,0.0689024,grasp raspberry,grasp raspberry and return to original position,1_1727391494.6077807.jpeg,1_1727391494.7020094.jpeg
1727391494.9181461,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,19.299743929832978,-1.1455304867187266,0.07848000000000001,0.05,0.12550451776859506,grasp raspberry,grasp raspberry and return to original position,1_1727391494.9418466.jpeg,1_1727391494.9020078.jpeg
1727391495.0806344,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,18.15421344311425,-0.9157092955988233,0.12848,0.0,0.09209789793388429,grasp raspberry,grasp raspberry and return to original position,1_1727391495.108879.jpeg,1_1727391495.102006.jpeg
1727391495.2426112,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,17.238504147515428,-0.9146487071869522,0.12848,0.0,0.043309183884297525,grasp raspberry,grasp raspberry and return to original position,1_1727391495.2759113.jpeg,1_1727391495.3020031.jpeg
1727391495.4071429,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,16.323855440328476,-1.1423554631240869,0.12848,0.0,0.07175442685950413,grasp raspberry,grasp raspberry and return to original position,1_1727391495.442944.jpeg,1_1727391495.5020037.jpeg
1727391495.5699756,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,15.181499977204389,-0.45614710166800876,0.12848,0.05000000000000002,0.12379685495867769,grasp raspberry,grasp raspberry and return to original position,1_1727391495.6099768.jpeg,1_1727391495.5020037.jpeg
1727391495.7331436,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,14.72535287553638,-1.1381222208175288,0.17848000000000003,0.0,0.07889995247933884,grasp raspberry,grasp raspberry and return to original position,1_1727391495.6099768.jpeg,1_1727391495.7020044.jpeg
1727391495.9109464,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,-2.428600596465614,-0.07775315055154453,-3.029812532482564,0.0,0.0,0.0,0.0,0.0,0.0,13.587230654718851,-1.1356421680252602,0.17848000000000003,0.0,0.04600605,grasp raspberry,grasp raspberry and return to original position,1_1727391495.9440422.jpeg,1_1727391495.9020052.jpeg
