timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727388642.2598627,0.856175,-1.56383,1.772053,-2.244707,-1.19958,-0.741807,-0.225299,-0.473768,0.406472,-2.561583172503131,-0.06903400700054485,-3.0411842565960567,1.1000000000011001e-05,1.2000000000012001e-05,-9.999999999732445e-07,-6.77307785523773e-05,1.3697282377239661e-05,-6.633747082274155e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.1391566.jpeg,0_1727388642.21988.jpeg
1727388642.3558626,0.856593,-1.56305,1.77222,-2.245859,-1.199928,-0.741447,-0.225292,-0.474045,0.406122,-2.5616438424331722,-0.06919834289699209,-3.041210639178984,4.299999999998749e-05,-6.699999999998374e-05,-0.00010199999999999099,-7.060848511208917e-06,0.0001780331788244771,-3.995488789554358e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.473226.jpeg,0_1727388642.4198782.jpeg
1727388642.4518626,0.866282,-1.545604,1.77604,-2.270509,-1.204226,-0.731971,-0.224628,-0.480369,0.398159,-2.5614660515049708,-0.06906558615275202,-3.041222247920824,6.799999999998474e-05,-7.00000000000145e-05,-0.00016099999999996673,-0.0001811307279688812,4.492693973026651e-05,-2.3850163823002646e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.473226.jpeg,0_1727388642.4198782.jpeg
1727388642.5478625,0.887636,-1.504801,1.782589,-2.324566,-1.214308,-0.711351,-0.223036,-0.494623,0.379955,-2.561809206191158,-0.068755414112807,-3.041300908327091,2.5000000000025002e-05,-5.100000000002325e-05,-6.999999999979245e-06,0.00017104611287388494,-0.00026719153080016766,6.278011399452055e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.473226.jpeg,0_1727388642.6198764.jpeg
1727388642.6438625,0.91869,-1.438163,1.785738,-2.40434,-1.229083,-0.681843,-0.220637,-0.516681,0.35197,-2.5617493851779938,-0.06879534563777974,-3.0412224971943105,2.2999999999995246e-05,-1.6000000000016e-05,5.1999999999996493e-05,0.00012468732895820622,-0.00023049963716431643,-2.0906916313734314e-06,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.6402602.jpeg,0_1727388642.6198764.jpeg
1727388642.7398624,0.950953,-1.359578,1.779608,-2.486836,-1.244912,-0.651374,-0.217938,-0.541307,0.320784,-2.561609888476173,-0.06899208847493796,-3.0413641877662814,1.4999999999987246e-05,-0.00010299999999996423,-9.799999999998699e-05,5.107735199239016e-07,-3.6383630158232094e-05,0.00015392478596831793,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.8072944.jpeg,0_1727388642.8198748.jpeg
1727388642.8358624,0.977839,-1.286275,1.765551,-2.553798,-1.258227,-0.626328,-0.215503,-0.563356,0.292882,-2.5616036548480867,-0.06897585988694947,-3.0413708033991065,-2.9000000000001247e-05,-2.1000000000048757e-05,-4.999999999999449e-05,7.739288942598677e-06,-5.585161077237277e-05,0.00017408081695080568,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.8072944.jpeg,0_1727388642.8198748.jpeg
1727388642.9318624,0.994187,-1.237836,1.752259,-2.593601,-1.266381,-0.611466,-0.213967,-0.577569,0.274916,-2.5614764356134296,-0.06917277502623526,-3.0411596656346718,-2.3000000000023002e-05,2.4000000000024002e-05,-4.900000000002125e-05,-0.00011108666677905887,0.00013887045787581986,-2.9137114419430787e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.9743257.jpeg,0_1727388643.0198681.jpeg
1727388643.0278623,1.001204,-1.216117,1.745446,-2.610173,-1.269782,-0.605073,-0.213266,-0.583847,0.266875,-2.5615819103528836,-0.06897276133911019,-3.0410338507587475,-4.299999999998749e-05,4.199999999998649e-05,5.500000000002725e-05,-1.8625394719862243e-06,-6.136454940834646e-05,-0.00015109015558323335,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.9743257.jpeg,0_1727388643.0198681.jpeg
1727388643.1238623,1.001468,-1.215158,1.745111,-2.610928,-1.270165,-0.60475,-0.21328,-0.584112,0.266531,-2.561662348974722,-0.06913812287899916,-3.041217384934501,8.000000000008e-06,-2.9000000000056758e-05,-2.6999999999999247e-05,7.917647159105812e-05,0.00010411587845431114,3.312833844404395e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.9743257.jpeg,0_1727388643.2198622.jpeg
1727388643.2198622,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,-5.999999999978245e-06,-1.4999999999987246e-05,1.0000000000010001e-05,0.0001145696711906119,9.395896293543093e-05,4.2413050039158406e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727388642.9743257.jpeg,0_1727388643.2198622.jpeg
