timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727388646.643657,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,81.6239745772568,-1.8606587987978571,3.924,0.0,0.017318651652892564,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388646.6490927.jpeg,1_1727388646.6197977.jpeg
1727388646.805741,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,79.76331577845895,-2.6473948355212826,3.924,0.04999999999999982,0.6751840261983474,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388646.81613.jpeg,1_1727388646.8197978.jpeg
1727388647.012631,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,77.11592094293766,-2.1388895900705336,3.9739999999999998,0.050000000000000266,0.1618808,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388646.9831614.jpeg,1_1727388647.0197923.jpeg
1727388647.1897418,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,74.97703135286713,-1.9627334173879518,4.024,0.04999999999999982,0.10487781006944444,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388647.150193.jpeg,1_1727388647.2197864.jpeg
1727388647.3810747,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,73.01429793547918,-1.9989015731064654,4.074,0.04999999999999982,0.15925494230769233,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388647.317224.jpeg,1_1727388647.4197795.jpeg
1727388647.5580602,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,71.01539636237271,-1.2131482711403976,4.124,0.04999999999999982,0.10889716111111111,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388647.6512864.jpeg,1_1727388647.6197734.jpeg
1727388647.7056217,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,69.80224809123231,-2.0493267276337974,4.1739999999999995,0.04999999999999982,0.10010165000000001,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388647.6512864.jpeg,1_1727388647.6197734.jpeg
1727388647.8811646,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,67.75292136359852,-2.271459701207988,4.223999999999999,0.04999999999999982,0.302196158888889,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388647.8183174.jpeg,1_1727388647.819767.jpeg
1727388648.0876174,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,65.48146166239053,-1.8854284535208166,4.273999999999999,0.04999999999999982,0.11438035535714286,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388648.152388.jpeg,1_1727388648.0197616.jpeg
1727388648.2494671,1.001504,-1.215099,1.745123,-2.610977,-1.270201,-0.604713,-0.213266,-0.584126,0.266494,-2.5616977421743217,-0.06912796596348028,-3.041226669646096,0.0,0.0,0.0,0.0,0.0,0.0,63.59603320886971,-1.4829700519205886,4.323999999999999,0.0,0.09650505165289255,grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,1_1727388648.3194249.jpeg,1_1727388648.2197568.jpeg
