timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727219247.391696,1.026809,-1.360369,2.084258,-2.919167,-1.432533,-0.282891,-0.157627,-0.496722,0.234016,-2.506525950628502,-0.059786022213484516,2.91295807213993,1.5999999999988246e-05,-1.4000000000014001e-05,3.999999999998449e-05,0.00011808744242625124,-1.1426254669620606e-05,-3.918665995916726e-05,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219247.3244925.jpeg,2_1727219247.3516996.jpeg
1727219247.487696,1.028354,-1.365668,2.084689,-2.913943,-1.434628,-0.282135,-0.15653,-0.496078,0.235848,-2.50735141024388,-0.060877897792778114,2.9126974902029006,0.00010599999999999499,3.500000000000725e-05,5.8000000000002494e-05,-0.00014865969484745278,-0.00013889619334142567,-0.0001813557201701954,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219247.4915264.jpeg,2_1727219247.5516994.jpeg
1727219247.583696,1.038965,-1.399056,2.0873,-2.879562,-1.44998,-0.27645,-0.1493,-0.491843,0.247117,-2.5142233437572044,-0.06855109546844158,2.9100629706836196,0.00012599999999998723,3.599999999998049e-05,9.000000000000674e-05,5.8935264102277785e-05,7.987038656252776e-05,1.9678742125606163e-05,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219247.658563.jpeg,2_1727219247.5516994.jpeg
1727219247.6796958,1.060198,-1.461243,2.088317,-2.811487,-1.478994,-0.264743,-0.135389,-0.48377,0.268717,-2.5267695688693537,-0.08289322074875051,2.905635571461118,5.8000000000002494e-05,4.999999999999449e-05,6.60000000000105e-05,-7.901558349754367e-05,0.0001449313102572236,-6.308456968451281e-05,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219247.658563.jpeg,2_1727219247.7516992.jpeg
1727219247.7756958,1.092329,-1.544873,2.080976,-2.708924,-1.520714,-0.245805,-0.115633,-0.472219,0.299255,-2.545111198266726,-0.10289688695077433,2.89961291973402,-7.000000000007001e-06,2.9999999999752447e-06,0.00021999999999999797,0.00030281362056738814,-0.00025687557397761906,-0.0001532080373931599,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219247.658563.jpeg,2_1727219247.7516992.jpeg
1727219247.8716958,1.128783,-1.624852,2.061598,-2.596335,-1.56574,-0.223183,-0.095019,-0.460176,0.331459,-2.5637752752440717,-0.12452192404095982,2.8936040782429866,-2.1999999999994246e-05,-6.0000000000060005e-06,0.00012299999999998423,0.00026796096529579927,-8.946368840916097e-05,-0.00015767998609828027,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219247.992637.jpeg,2_1727219247.9516983.jpeg
1727219247.9676957,1.168267,-1.695268,2.031119,-2.480119,-1.611486,-0.197181,-0.074422,-0.448143,0.363573,-2.5823768105749947,-0.14608482458647548,2.8880997913276683,-2.0999999999993246e-05,-4.999999999977245e-06,0.00011600000000000499,0.0002471856339658629,-9.346012321090336e-05,-0.00027753134069641305,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219247.992637.jpeg,2_1727219247.9516983.jpeg
1727219248.0636957,1.211021,-1.755016,1.989707,-2.361545,-1.658359,-0.167269,-0.053868,-0.436129,0.395776,-2.6005676354222613,-0.16799097771671717,2.8827108504169865,2.3999999999996247e-05,1.4999999999987246e-05,1.999999999996449e-05,-0.00012467207303323846,0.00014701506208011916,-0.00012399008075592022,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219247.992637.jpeg,2_1727219248.1516962.jpeg
1727219248.1596956,1.256552,-1.802749,1.939146,-2.243088,-1.704778,-0.133494,-0.033558,-0.42427,0.42734,-2.618529589695832,-0.1892282629717395,2.877952294324893,-0.00010100000000000386,-5.100000000002325e-05,-8.299999999999974e-05,-0.000310465904114654,6.448812316842134e-05,-0.00011776323787637821,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219248.159674.jpeg,2_1727219248.1516962.jpeg
1727219248.2556956,1.292264,-1.830646,1.895329,-2.154299,-1.739437,-0.105778,-0.018633,-0.415528,0.450718,-2.6318720447511668,-0.20514774600038269,2.87464318593425,-6.0000000000001025e-05,-4.999999999999449e-05,-0.00013299999999999423,-0.0004072984499203791,0.00012329052905393767,-8.977492317718827e-05,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219248.159674.jpeg,2_1727219248.3516955.jpeg
1727219248.3516955,1.313126,-1.843371,1.868613,-2.103789,-1.758887,-0.088735,-0.010275,-0.410675,0.46365,-2.639914331851468,-0.21392483824208997,2.8727263157306804,-4.300000000000137e-05,-1.0000000000010001e-05,-1.2000000000012001e-05,0.00011902393430718305,6.467157543654789e-06,8.153801201116195e-05,55.213145339416535,0.0,0.08938096885813149,0.377,0.0,move back to original position with empty paper cup,grasp empty paper cup and return to original position,2_1727219248.159674.jpeg,2_1727219248.3516955.jpeg
