timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727219226.591891,1.080856,-2.048831,2.099612,-2.251176,-1.459751,-0.240539,-0.045743,-0.339207,0.435789,-2.506407863186076,-0.05979744846815414,2.912918885479971,-9.000000000002062e-06,-2.2000000000022002e-05,-1.0999999999983245e-05,-4.9552984231038266e-05,-4.365357457472574e-06,1.771987704568545e-05,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219226.4452527.jpeg,0_1727219226.551887.jpeg
1727219226.687891,1.080329,-2.045449,2.101229,-2.256036,-1.45944,-0.241031,-0.046445,-0.340225,0.434475,-2.5065018003026784,-0.05980183662170911,2.9130085791617284,-8.299999999999974e-05,-9.599999999998499e-05,-9.500000000001174e-05,4.438413237162209e-05,2.2796097502719714e-08,-7.197380471168913e-05,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219226.7793217.jpeg,0_1727219226.7518876.jpeg
1727219226.783891,1.076018,-2.019454,2.112642,-2.293056,-1.457655,-0.243994,-0.05191,-0.347815,0.424734,-2.5066354636768353,-0.05999667266496067,2.9123853299255478,0.0,-8.500000000000174e-05,-6.099999999997774e-05,0.00018102269904129997,0.00019487795786284068,0.0005503440657355085,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219226.7793217.jpeg,0_1727219226.7518876.jpeg
1727219226.879891,1.068557,-1.965811,2.13165,-2.365372,-1.453225,-0.250206,-0.062326,-0.362558,0.40582,-2.506287595865,-0.0599790606973587,2.9129832554489585,-9.30000000000028e-05,-0.000140000000000029,-9.799999999998699e-05,-0.0001627052550183805,0.00017829424074172762,-4.891303616139098e-05,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219226.9463563.jpeg,0_1727219226.9518871.jpeg
1727219226.9758909,1.05894,-1.880817,2.150549,-2.468687,-1.448243,-0.257499,-0.077601,-0.38397,0.378509,-2.5060422416963792,-0.0599894151403758,2.9128154580671377,1.0000000000010001e-05,-9.20000000000365e-05,-0.00014900000000001024,-0.0004012199014677975,0.00018848924550213947,0.00011616079564769066,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219226.9463563.jpeg,0_1727219226.9518871.jpeg
1727219227.0718908,1.050617,-1.783739,2.159964,-2.574077,-1.443921,-0.264059,-0.093553,-0.406515,0.349511,-2.5063506624252163,-0.05985748265371633,2.9129871637416462,-5.8000000000002494e-05,-0.00010299999999996423,-3.900000000001125e-05,-8.568412960885397e-05,5.760423551046112e-05,-5.780778994335378e-05,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219227.113391.jpeg,0_1727219227.1518881.jpeg
1727219227.1678908,1.043444,-1.681033,2.157712,-2.673999,-1.4404,-0.269589,-0.109551,-0.429085,0.320677,-2.5062016736711312,-0.05985340554730849,2.912920364757896,-7.900000000000962e-05,-8.999999999997899e-05,-9.399999999998299e-05,-0.00022724296891363238,5.372374174739819e-05,6.3651960253707784e-06,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219227.113391.jpeg,0_1727219227.1518881.jpeg
1727219227.2638907,1.03712,-1.574861,2.144118,-2.766083,-1.437527,-0.274638,-0.125614,-0.451644,0.291812,-2.506116415161067,-0.060054147222787325,2.9128660196893104,-3.500000000000725e-05,-8.80000000000325e-05,-0.00011800000000000699,-0.0003059929637787562,0.00025545432665328993,5.7754601150428186e-05,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219227.2804253.jpeg,0_1727219227.3518891.jpeg
1727219227.3598907,1.031899,-1.472645,2.120847,-2.844267,-1.435143,-0.278753,-0.140862,-0.473105,0.264341,-2.506346783980906,-0.06001856915747727,2.9127917522518376,1.7999999999990246e-05,-2.2000000000022002e-05,-4.799999999999249e-05,-6.850911497746637e-05,0.0002209239025574919,0.00012975918161872713,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219227.2804253.jpeg,0_1727219227.3518891.jpeg
1727219227.4558907,1.028618,-1.401837,2.099193,-2.892924,-1.433563,-0.281319,-0.151416,-0.487955,0.245238,-2.5064764649661346,-0.059894549808457126,2.912763045133336,2.3999999999996247e-05,-2.399999999996849e-05,3.299999999997749e-05,6.562658988507053e-05,9.708207307088101e-05,0.00015677167596894748,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219227.2804253.jpeg,0_1727219227.5518906.jpeg
1727219227.5518906,1.027096,-1.365572,2.08615,-2.915932,-1.432737,-0.282471,-0.156829,-0.495643,0.235452,-2.506490462597482,-0.05973718616707043,2.912770380160309,1.4999999999987246e-05,2.9000000000001247e-05,4.200000000001425e-05,8.200902434696289e-05,-6.061825435619422e-05,0.00014840778079694417,100.0,0.0,0.0,0.0,0.0,move to grasp empty paper cup,grasp empty paper cup and return to original position,0_1727219227.2804253.jpeg,0_1727219227.5518906.jpeg
