timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727389950.9225025,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,72.21825220428308,-2.416004113050761,3.924,0.10000000000000009,0.4957495392,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389950.84436.jpeg,1_1727389950.8469002.jpeg
1727389951.1126838,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,69.80224809123231,-1.8409343762938448,4.024,0.09999999999999964,0.18429739171597634,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389951.1784272.jpeg,1_1727389951.0469024.jpeg
1727389951.2892232,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,67.96131371493847,-2.686687890468477,4.124,0.09999999999999964,0.135225,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389951.3454635.jpeg,1_1727389951.246899.jpeg
1727389951.497239,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,65.27462582447,-1.6785926156002802,4.223999999999999,0.09999999999999964,0.12025582142857143,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389951.3454635.jpeg,1_1727389951.4468966.jpeg
1727389951.660708,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,63.59603320886971,-1.4829700519205886,4.323999999999999,0.09999999999999964,0.18222343140495867,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389951.6795366.jpeg,1_1727389951.646894.jpeg
1727389951.8226745,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,62.113063156949124,-2.1321834906600827,4.423999999999999,0.0,0.07492616900826446,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389951.8465743.jpeg,1_1727389951.8468907.jpeg
1727389952.0128381,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,59.98087966628904,-2.378039378425129,4.423999999999999,0.09999999999999964,0.889606545,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389952.0136108.jpeg,1_1727389952.0468879.jpeg
1727389952.1745658,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,57.60284028786391,-1.7381180140496753,4.523999999999998,0.09999999999999964,0.16209042066115703,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389952.1806476.jpeg,1_1727389952.2468865.jpeg
1727389952.3502748,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,55.86472227381424,-2.414945809879235,4.623999999999998,0.09999999999999964,0.1834442,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389952.3476827.jpeg,1_1727389952.4468853.jpeg
1727389952.5253673,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,53.449776463935,-1.3253107232792516,4.7239999999999975,0.09999999999999964,0.1110573,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389952.6817524.jpeg,1_1727389952.4468853.jpeg
1727389952.6740944,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,0.0,0.0,0.0,0.0,0.0,0.0,52.12446574065575,-2.2195889489413645,4.823999999999997,0.09999999999999964,0.4095681811999998,grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,1_1727389952.6817524.jpeg,1_1727389952.646883.jpeg
