timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727389945.7829394,1.264696,-1.53046,1.886612,-2.759789,-1.892731,0.255829,-0.071774,-0.508041,0.394467,-2.2600673119304355,-0.02383138919951052,2.4319960150226847,-7.999999999994123e-06,-9.000000000036756e-06,1.2999999999985246e-05,-3.9456213336563906e-06,-1.122340658452417e-05,1.286567406477701e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389945.833375.jpeg,0_1727389945.8469555.jpeg
1727389945.8789394,1.264372,-1.529669,1.886588,-2.760677,-1.892443,0.255469,-0.071986,-0.508248,0.394181,-2.2600415841793495,-0.023881359662927898,2.4321194612471184,-9.500000000001174e-05,-8.299999999994423e-05,-0.00010599999999999499,-2.9673372419658506e-05,3.8747056832853094e-05,-0.00011058055036894388,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389945.833375.jpeg,0_1727389945.8469555.jpeg
1727389945.9749393,1.256564,-1.510065,1.886013,-2.781474,-1.886885,0.250158,-0.077284,-0.513243,0.386909,-2.2600152232489132,-0.02378875918074773,2.4319304575513816,-0.00011299999999998811,-7.00000000000145e-05,-2.9000000000001247e-05,-5.521446862433166e-05,-5.336265133767948e-05,7.765150305738544e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389946.000407.jpeg,0_1727389946.0469553.jpeg
1727389946.0709393,1.239463,-1.465235,1.882014,-2.82617,-1.874476,0.238035,-0.089297,-0.524417,0.37082,-2.2599126199874036,-0.023843159530966756,2.4320147937609655,-6.1000000000005494e-05,-0.00010699999999996823,-0.00012899999999999023,-0.000158191009962394,2.0801457358173014e-06,-7.640792397456408e-06,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389946.000407.jpeg,0_1727389946.0469553.jpeg
1727389946.1669393,1.215032,-1.39305,1.869403,-2.890755,-1.856882,0.221188,-0.107843,-0.541772,0.345755,-2.2599197600023606,-0.023862003236953415,2.4317914417849864,-2.0000000000006124e-05,-9.700000000001374e-05,-0.00010999999999999899,-0.00015060444452297261,2.245707596948074e-05,0.000213983458042577,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389946.167439.jpeg,0_1727389946.24695.jpeg
1727389946.2629392,1.190171,-1.309362,1.846066,-2.955893,-1.838497,0.203897,-0.128551,-0.561229,0.317635,-2.259993924521386,-0.02384207296638178,2.432063492554176,-7.799999999999474e-05,-0.00010399999999999299,-9.500000000001174e-05,-7.517354958519462e-05,4.550813674807086e-06,-6.056667205678323e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389946.3344703.jpeg,0_1727389946.24695.jpeg
1727389946.3589392,1.167549,-1.223548,1.81304,-3.012683,-1.82204,0.188452,-0.149315,-0.580697,0.289474,-2.2600346607792074,-0.02392443166590929,2.4319495643396656,-7.899999999999574e-05,-9.899999999996023e-05,-3.999999999998449e-05,-3.399075074872471e-05,8.844274642719543e-05,5.163382363138069e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389946.3344703.jpeg,0_1727389946.4469445.jpeg
1727389946.4549391,1.146735,-1.136677,1.770592,-3.060769,-1.806674,0.174423,-0.170164,-0.60011,0.261413,-2.2598850303963696,-0.02376839411005799,2.4319041768238465,2.6999999999999247e-05,-0.000128000000000017,-5.300000000002525e-05,-0.00018336124197881887,-6.554034651869156e-05,9.48155832958264e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389946.3344703.jpeg,0_1727389946.4469445.jpeg
1727389946.550939,1.131418,-1.065106,1.728982,-3.092943,-1.795368,0.164039,-0.18702,-0.61605,0.238419,-2.260086541853459,-0.023860980312614643,2.431918702510661,-6.0000000000060005e-06,-1.799999999996249e-05,8.199999999999874e-05,1.8783393770149814e-05,2.8057869730990087e-05,7.90402229191578e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389946.3344703.jpeg,0_1727389946.646939.jpeg
1727389946.646939,1.11955,-1.006399,1.690343,-3.114671,-1.78666,0.156256,-0.200895,-0.629073,0.219654,-2.2601944700013505,-0.023796228788485613,2.4317160377241076,2.6999999999999247e-05,2.999999999997449e-05,0.00011200000000000099,0.0001271580709150122,-3.516041102490791e-05,0.0002799772985770943,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-grasp,grasp avocado FAIL-grasp and return to original position,0_1727389946.3344703.jpeg,0_1727389946.646939.jpeg
