timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727458821.9803624,0.962031,-1.433667,1.207921,-1.515795,-1.490382,-0.72523,-0.217613,-0.516008,0.53269,-2.964330420321267,-0.05879126509216485,-3.0217229870059397,-1.1000000000011001e-05,1.4000000000069512e-05,-5.999999999950489e-06,-2.715985232848439e-05,6.38400727227817e-05,-6.62014680155032e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458821.9924438.jpeg,0_1727458821.940377.jpeg
1727458822.0763624,0.962043,-1.433463,1.208783,-1.5169,-1.490418,-0.725133,-0.217712,-0.516158,0.532274,-2.9643183486728533,-0.058826944106374277,-3.02180539056352,-6.0000000000060005e-06,-4.899999999996574e-05,-0.00011700000000003374,-3.92315007422539e-05,9.951908693221073e-05,1.6202089564654187e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.1594758.jpeg,0_1727458822.1403744.jpeg
1727458822.1723623,0.963564,-1.428057,1.227005,-1.540755,-1.490622,-0.723862,-0.219339,-0.519964,0.522916,-2.9642051110298273,-0.058898678629774666,-3.0214236195274826,-3.699999999998149e-05,-2.8000000000028002e-05,-0.000128000000000017,-0.00015126574257129377,0.00016839509209771314,-0.00036249798937015854,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.1594758.jpeg,0_1727458822.1403744.jpeg
1727458822.2683623,0.966821,-1.41391,1.265255,-1.593101,-1.491256,-0.720072,-0.223036,-0.528473,0.501771,-2.9644204446182103,-0.05864348009209517,-3.0216512812298753,-7.199999999998874e-05,-3.6000000000036e-05,-6.299999999992423e-05,6.647463042597224e-05,-9.252046471361353e-05,-0.00012869436363960318,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.326508.jpeg,0_1727458822.3403711.jpeg
1727458822.3643622,0.971588,-1.386696,1.316831,-1.672119,-1.492071,-0.714806,-0.228819,-0.541691,0.469115,-2.9644241780960745,-0.05841037590380517,-3.021690512410577,-6.30000000000075e-05,5.000000000032756e-06,-2.0000000000020002e-05,7.442928007650451e-05,-0.0003351341951398634,-7.901522078768153e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.326508.jpeg,0_1727458822.3403711.jpeg
1727458822.4603622,0.976594,-1.349341,1.364672,-1.757979,-1.493268,-0.709336,-0.235325,-0.556445,0.432593,-2.9642927591561747,-0.058670851322882654,-3.021720122203569,-3.599999999998049e-05,-2.6999999999999247e-05,-9.500000000001174e-05,-5.2138686310598814e-05,-8.510728198320161e-05,-3.8371206821707915e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.49354.jpeg,0_1727458822.5403688.jpeg
1727458822.5563622,0.981384,-1.305118,1.402385,-1.840565,-1.494286,-0.704213,-0.241782,-0.571213,0.396057,-2.9640396920159175,-0.058815940607757126,-3.0216255666522693,-5.8000000000002494e-05,-4.500000000007276e-05,-0.00015700000000001824,-0.0003010034005690443,4.848688611355095e-05,-0.0001219258144682378,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.49354.jpeg,0_1727458822.5403688.jpeg
1727458822.652362,0.985864,-1.255025,1.429753,-1.918147,-1.495292,-0.69926,-0.248181,-0.585824,0.359881,-2.964165233877358,-0.058613664196010086,-3.0216902629250755,-3.599999999998049e-05,1.399999999995849e-05,2.000000000002e-06,-0.0001705918768877268,-0.00016424287367462764,-4.684408317956468e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.6605723.jpeg,0_1727458822.7403667.jpeg
1727458822.748362,0.989013,-1.213852,1.444097,-1.973978,-1.496202,-0.695829,-0.253003,-0.596726,0.33282,-2.9641865681527766,-0.05875892415219168,-3.0217206887096304,-4.000000000004e-06,-1.4999999999987246e-05,6.999999999979245e-06,-0.00014627757619134485,-2.66191416221917e-05,-7.79149307961191e-06,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.6605723.jpeg,0_1727458822.7403667.jpeg
1727458822.844362,0.991121,-1.182761,1.450753,-2.011869,-1.49692,-0.693586,-0.256489,-0.604482,0.313684,-2.964314299756475,-0.05889424184523284,-3.0217024496437235,8.500000000000174e-05,-1.2000000000012001e-05,-4.6000000000046004e-05,-1.6120564791943792e-05,0.00010297675306799453,-2.0537362216188626e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.6605723.jpeg,0_1727458822.940362.jpeg
1727458822.940362,0.991132,-1.182761,1.450741,-2.011857,-1.496908,-0.693526,-0.256482,-0.604486,0.313689,-2.964303213598497,-0.058874919348364946,-3.0217484766317897,7.799999999996698e-05,-8.000000000008e-06,-5.100000000002325e-05,-2.7206722770234393e-05,8.365425620009831e-05,2.548962585002812e-05,100.0,0.0,0.0,0.0,0.0,move to grasp plastic bottle,grasp plastic bottle and return to original position,0_1727458822.6605723.jpeg,0_1727458822.940362.jpeg
