timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727457155.4622502,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,81.81449250353671,-2.235240422473936,6.54,0.09999999999999964,0.11218697520661157,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457155.6174066.jpeg,1_1727457155.3870301.jpeg
1727457155.6439755,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,79.57925208106278,-1.8920259869760514,6.64,0.09999999999999964,0.7563147931944446,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457155.6174066.jpeg,1_1727457155.5870283.jpeg
1727457155.8401282,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,77.68722609408672,-2.122262765228129,6.739999999999999,0.09999999999999964,0.20390929789940843,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457155.7844388.jpeg,1_1727457155.787026.jpeg
1727457156.0325987,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,75.5649633288586,-2.1544313036079217,6.839999999999999,0.09999999999999964,0.45639667591715954,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457155.9514713.jpeg,1_1727457155.9870243.jpeg
1727457156.2262397,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,73.41053202525067,-1.9883796522067456,6.939999999999999,0.09999999999999964,0.672151446005917,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457156.285536.jpeg,1_1727457156.187023.jpeg
1727457156.4028096,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,71.42215237304393,-1.619904281811614,7.039999999999998,0.09999999999999964,0.1164393125,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457156.285536.jpeg,1_1727457156.3870213.jpeg
1727457156.5648353,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,69.80224809123231,-1.8361203439761056,7.139999999999998,0.09999999999999964,0.1058502347107438,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457156.619603.jpeg,1_1727457156.5870185.jpeg
1727457156.7556431,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,67.96612774725621,-2.0644356264386516,7.2399999999999975,0.0,0.05766255621301775,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457156.7866368.jpeg,1_1727457156.7870202.jpeg
1727457156.932185,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,65.90169212081756,-1.6761920763472915,7.2399999999999975,0.09999999999999964,0.1404523125,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457156.9536703.jpeg,1_1727457156.9870222.jpeg
1727457157.1088932,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,64.22550004447027,-1.6848353856925158,7.339999999999997,0.09999999999999964,0.8563336549999999,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457157.1207037.jpeg,1_1727457157.187024.jpeg
1727457157.27194,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,62.54066465877775,-2.1287660474115455,7.439999999999997,0.09999999999999964,0.16803121033057852,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457157.2877371.jpeg,1_1727457157.187024.jpeg
1727457157.46456,0.92148,-1.269409,1.791223,-2.618532,-1.527384,0.060814,-0.265042,-0.538284,0.275614,-2.6170961650257514,0.06332128219390701,2.466924927522301,0.0,0.0,0.0,0.0,0.0,0.0,60.411898611366205,-1.073007848975628,7.5399999999999965,0.09999999999999964,0.6617801399408284,grasp paper cup with water,grasp paper cup with water and return to original position,1_1727457157.6218057.jpeg,1_1727457157.3870249.jpeg
