timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727392952.8514473,1.047767,-1.234576,1.721068,-2.438986,-1.497004,-0.734514,-0.20106,-0.582474,0.265725,-2.809067614798354,-0.20434931611255602,-2.943956764320941,-9.000000000009e-06,2.0000000000575113e-06,-4.000000000004e-06,-2.6704082040751587e-05,6.675879850398525e-06,5.335939776562881e-05,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392952.9207766.jpeg,2_1727392952.9074588.jpeg
1727392952.9474473,1.047719,-1.235211,1.720613,-2.437882,-1.496969,-0.734598,-0.201059,-0.582417,0.26619,-2.8090750831922504,-0.20434676701240917,-2.9439177898644697,-2.6999999999999247e-05,3.6999999999953737e-05,9.900000000001574e-05,-1.9918524777118307e-05,4.018909185748987e-06,1.4438616034340157e-05,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392952.9207766.jpeg,2_1727392952.9074588.jpeg
1727392953.0434473,1.045934,-1.249199,1.711357,-2.414213,-1.496202,-0.736121,-0.201325,-0.580803,0.276166,-2.8092951220157962,-0.20410595972303025,-2.944085804277354,-5.8000000000002494e-05,4.799999999993698e-05,0.00022899999999997922,0.00019777050315505917,-0.00023415288150618885,0.00018494544313840677,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.087808.jpeg,2_1727392953.1074557.jpeg
1727392953.1394472,1.041695,-1.279238,1.687985,-2.360562,-1.494561,-0.740511,-0.202039,-0.577124,0.298971,-2.8094705118422847,-0.20440354028157495,-2.943900452711209,-1.3000000000013001e-05,2.4000000000024002e-05,0.00016199999999999548,0.00036627067058958573,6.838006590598189e-05,6.112316081274827e-06,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.087808.jpeg,2_1727392953.1074557.jpeg
1727392953.2354472,1.035036,-1.320426,1.645659,-2.276785,-1.491556,-0.746953,-0.203138,-0.571484,0.33418,-2.809265996568477,-0.20447920278358844,-2.9439839585522702,5.100000000002325e-05,4.099999999995774e-05,0.000132000000000021,0.00015183324659462372,0.00015152277043808948,9.868257495737609e-05,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.25484.jpeg,2_1727392953.3074539.jpeg
1727392953.3314471,1.027456,-1.358955,1.589277,-2.18146,-1.488215,-0.754354,-0.204356,-0.56515,0.373661,-2.8091310453637197,-0.2045398807732072,-2.9440481277977466,0.00010999999999999899,4.300000000001525e-05,6.20000000000065e-05,6.07641770677958e-06,0.0002215460852809381,0.00017352400012127234,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.25484.jpeg,2_1727392953.3074539.jpeg
1727392953.427447,1.021348,-1.384178,1.536777,-2.103092,-1.485556,-0.760496,-0.205226,-0.559973,0.405627,-2.809270082926306,-0.20444104999079388,-2.943919007283979,4.199999999998649e-05,-5.999999999950489e-06,-1.4000000000014001e-05,0.00013590455844258997,0.00012931983520633739,5.332320607198682e-05,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.4218712.jpeg,2_1727392953.507452.jpeg
1727392953.523447,1.017623,-1.396646,1.502068,-2.055507,-1.484144,-0.764214,-0.205764,-0.556846,0.424878,-2.8094745939438432,-0.20449245715632258,-2.94392228702006,1.4000000000014001e-05,-3.700000000006476e-05,-7.99999999995249e-06,0.00033506310230313474,0.00018490664908504817,6.155037044752731e-05,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.4218712.jpeg,2_1727392953.507452.jpeg
1727392953.619447,1.016462,-1.400362,1.4894,-2.039217,-1.483449,-0.765306,-0.205889,-0.555848,0.431558,-2.8091963554482535,-0.20446289435082746,-2.943970615570728,-5.6000000000000494e-05,2.999999999997449e-05,-6.299999999997974e-05,5.457537808695179e-05,0.00015699315078107623,0.00011159409604166726,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.7559326.jpeg,2_1727392953.7074497.jpeg
1727392953.715447,1.016402,-1.400242,1.489568,-2.039301,-1.483221,-0.765486,-0.205923,-0.555872,0.431414,-2.809236698334262,-0.2042274957014525,-2.943771181498143,-2.1999999999994246e-05,5.500000000002725e-05,8.500000000000174e-05,9.491826409524506e-05,-7.840549859389201e-05,-8.783997654315812e-05,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.7559326.jpeg,2_1727392953.7074497.jpeg
1727392953.811447,1.016342,-1.400327,1.489532,-2.039313,-1.483221,-0.76551,-0.205943,-0.555838,0.431483,-2.8091425084106363,-0.2043261192508918,-2.943828146083827,-2.000000000002e-06,2.1000000000048757e-05,1.6000000000016e-05,7.283404697133733e-07,2.0218050845427493e-05,-3.087539085910862e-05,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.7559326.jpeg,2_1727392953.9074469.jpeg
1727392953.9074469,1.016306,-1.40035,1.489556,-2.039325,-1.483209,-0.765498,-0.205957,-0.555823,0.431486,-2.8091235556818948,-0.204322052117324,-2.9438743880115696,1.2000000000012001e-05,5.999999999950489e-06,1.3000000000040757e-05,-1.8224388271814718e-05,1.6150917277607535e-05,1.5366536883387738e-05,27.57880271332919,0.0,0.11750189,0.24525,0.0,move back to original position with strawberry,grasp strawberry and return to original position,2_1727392953.7559326.jpeg,2_1727392953.9074469.jpeg
