timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727295387.168353,1.04797,-1.50365,1.577496,-1.837911,-1.557286,-0.333207,-0.167454,-0.513288,0.421208,-2.9556633400508128,-0.056408433903665144,2.951583476142151,1.9999999999992246e-05,-2.0000000000575113e-06,6.999999999979245e-06,1.980302409609891e-06,8.42401605033391e-05,-9.645158562054945e-06,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.1547863.jpeg,0_1727295387.1283724.jpeg
1727295387.264353,1.047911,-1.503434,1.578382,-1.8391,-1.55725,-0.333327,-0.167513,-0.513336,0.420781,-2.9555761234502187,-0.05642270790402798,2.951650917517332,-4.899999999999349e-05,-1.999999999946489e-06,-0.00012500000000004174,-8.508016203334634e-05,9.754221744903008e-05,-7.724203906356308e-05,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.321817.jpeg,0_1727295387.3283682.jpeg
1727295387.360353,1.044989,-1.497739,1.597826,-1.864125,-1.556903,-0.335786,-0.169738,-0.51419,0.410779,-2.955693084227078,-0.056468766032501776,2.951366053739331,-0.00010199999999999099,0.0,-7.00000000000145e-05,3.185989820986279e-05,0.0001392609045568205,0.0002082793314714948,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.321817.jpeg,0_1727295387.3283682.jpeg
1727295387.456353,1.038102,-1.482668,1.63893,-1.920092,-1.555909,-0.342455,-0.174952,-0.516103,0.3884,-2.9558970191874363,-0.05658872576817171,2.9515625186188648,-1.4000000000014001e-05,-4.000000000004e-06,-7.20000000000165e-05,0.0002355802998854628,0.0002473250648995784,1.3305003738750543e-05,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.4888473.jpeg,0_1727295387.5283647.jpeg
1727295387.552353,1.027683,-1.453713,1.696737,-2.006707,-1.554221,-0.352135,-0.182943,-0.519006,0.353798,-2.955937014242336,-0.056537811614501235,2.9514795146971387,4.699999999999149e-05,-6.60000000000105e-05,-9.500000000001174e-05,0.00027501076544300673,0.0001779311535903133,9.878798571572034e-05,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.4888473.jpeg,0_1727295387.5283647.jpeg
1727295387.6483529,1.016617,-1.413023,1.752762,-2.103176,-1.552628,-0.362462,-0.191731,-0.5223,0.315107,-2.9560891841625585,-0.05658743634688814,2.9514149760912947,7.000000000007001e-06,-7.299999999998974e-05,4.999999999999449e-05,0.0004269282952891196,0.0002071322493515937,0.00016549469997384492,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.6558774.jpeg,0_1727295387.7283611.jpeg
1727295387.7443528,1.008186,-1.375534,1.789786,-2.177595,-1.551275,-0.370486,-0.198575,-0.524886,0.285158,-2.956049013190865,-0.056522693087546774,2.9515262410440193,1.1000000000011001e-05,-4.500000000007276e-05,0.00013399999999996748,0.00038652186872090155,0.00012615399842913488,5.6378035908632995e-05,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.8229086.jpeg,0_1727295387.7283611.jpeg
1727295387.8403528,1.00324,-1.351379,1.808717,-2.220849,-1.550388,-0.375092,-0.202629,-0.526401,0.26776,-2.9557686455369594,-0.05645297610491693,2.951485993901753,7.20000000000165e-05,-2.2999999999995246e-05,9.999999999998899e-05,0.0001054786365162208,4.7758891024034245e-05,9.730684927289346e-05,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.8229086.jpeg,0_1727295387.9283564.jpeg
1727295387.9363527,1.002007,-1.344186,1.813734,-2.233055,-1.550257,-0.376244,-0.203708,-0.526865,0.262804,-2.9557703367157684,-0.0564940893953976,2.9514725018629275,-7.000000000007001e-06,8.000000000008e-06,-9.999999999732445e-07,0.00010699666495561644,8.565549173245729e-05,0.00011097427922335257,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.8229086.jpeg,0_1727295387.9283564.jpeg
1727295388.0323527,1.002031,-1.344162,1.813711,-2.233043,-1.550149,-0.376424,-0.203693,-0.526882,0.2628,-2.9557541005989902,-0.056423799867422235,2.9516920165727676,-2.1999999999994246e-05,2.4999999999941735e-05,3.000000000030756e-06,9.076054817747092e-05,1.5365963757091317e-05,-0.00010854043061669927,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.8229086.jpeg,0_1727295388.1283526.jpeg
1727295388.1283526,1.002007,-1.344162,1.813711,-2.233043,-1.550149,-0.3764,-0.203705,-0.526878,0.2628,-2.95575273507746,-0.05641975132384639,2.951645008439231,-1.0000000000010001e-05,2.0999999999937735e-05,3.000000000030756e-06,8.939502664739862e-05,1.1317420181247706e-05,-6.153229708028007e-05,100.0,0.0,0.0,0.0,0.0,move to grasp metal lock,grasp metal lock and return to original position,0_1727295387.8229086.jpeg,0_1727295388.1283526.jpeg
