timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727295048.2442877,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,101.58472362406124,-2.5690307718419376,9.81,0.3000000000000007,0.9917907432653061,grasp green circuit board,grasp green circuit board and return to original position,1_1727295048.2431457.jpeg,1_1727295048.333149.jpeg
1727295048.4712846,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,99.0156928522193,-1.9957449244426755,10.110000000000001,0.3000000000000007,0.11756512711111111,grasp green circuit board,grasp green circuit board and return to original position,1_1727295048.5772076.jpeg,1_1727295048.5331433.jpeg
1727295048.6949239,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,97.01994792777663,-1.634304592022687,10.410000000000002,0.3000000000000007,0.1193914971111111,grasp green circuit board,grasp green circuit board and return to original position,1_1727295048.7442384.jpeg,1_1727295048.7331374.jpeg
1727295048.8636422,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,95.38564333575394,-2.3072593879955434,10.710000000000003,0.3000000000000007,0.16474260495867768,grasp green circuit board,grasp green circuit board and return to original position,1_1727295048.911269.jpeg,1_1727295048.933132.jpeg
1727295049.0551004,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,93.0783839477584,-2.084136697334685,11.010000000000003,0.3000000000000007,0.10480675769230771,grasp green circuit board,grasp green circuit board and return to original position,1_1727295049.0783026.jpeg,1_1727295049.133125.jpeg
1727295049.2474914,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,90.99424725042371,-1.9833792642567403,11.310000000000004,0.3000000000000007,0.1114795032544379,grasp green circuit board,grasp green circuit board and return to original position,1_1727295049.2453365.jpeg,1_1727295049.3331223.jpeg
1727295049.4421637,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,89.01086798616697,-2.036011003902516,11.610000000000005,0.0,0.08398007692307692,grasp green circuit board,grasp green circuit board and return to original position,1_1727295049.5794053.jpeg,1_1727295049.53312.jpeg
1727295049.633338,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,86.97485698226446,-1.5768895366906577,11.610000000000005,0.0,0.09351341568047339,grasp green circuit board,grasp green circuit board and return to original position,1_1727295049.5794053.jpeg,1_1727295049.7331173.jpeg
1727295049.7954226,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,85.3979674455738,-1.9499041958348045,11.610000000000005,0.0,0.06228427107438017,grasp green circuit board,grasp green circuit board and return to original position,1_1727295049.746439.jpeg,1_1727295049.7331173.jpeg
1727295050.0006726,0.941732,-1.369192,2.200077,-3.102861,-1.447346,-0.085929,-0.181039,-0.454503,0.214416,-2.432005134681203,0.034956611080078775,2.6643370816227336,0.0,0.0,0.0,0.0,0.0,0.0,83.448063249739,-2.1921733739123397,11.610000000000005,0.0,0.08541245,grasp green circuit board,grasp green circuit board and return to original position,1_1727295050.0805058.jpeg,1_1727295049.933114.jpeg
