timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727458581.1829062,0.69624,-1.705318,1.795713,-1.959463,-1.084708,-1.104248,-0.246358,-0.39965,0.432479,-2.5860134442720524,-0.0647216163326497,-2.8524213921192647,6.0000000000060005e-06,8.999999999981245e-06,8.999999999981245e-06,5.3026870797001635e-05,-1.1565624213200065e-05,-3.502301641233885e-05,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.128907.jpeg,0_1727458581.142915.jpeg
1727458581.278906,0.696923,-1.704767,1.796276,-1.96088,-1.084911,-1.103529,-0.246253,-0.39994,0.432102,-2.5860289723179863,-0.06469662769785962,-2.8523983089085916,2.8000000000000247e-05,-6.099999999997774e-05,-4.499999999996174e-05,6.797960287796556e-05,-3.621007123874587e-05,-5.798783251442785e-05,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.2959473.jpeg,0_1727458581.3429136.jpeg
1727458581.374906,0.711702,-1.692462,1.806921,-1.991279,-1.089365,-1.087396,-0.243995,-0.406314,0.424495,-2.5859568975132357,-0.06470928370228152,-2.8524332887549693,1.8999999999991246e-05,-9.999999999998899e-05,-9.700000000001374e-05,-5.94938033415815e-06,-2.3141989015373898e-05,-2.1509197746016895e-05,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.2959473.jpeg,0_1727458581.3429136.jpeg
1727458581.470906,0.744387,-1.662218,1.828355,-2.059145,-1.099614,-1.05236,-0.238907,-0.420793,0.407271,-2.5857981758100768,-0.06499439915728374,-2.852198307494102,-8.999999999981245e-06,-5.100000000002325e-05,-0.00010799999999999699,-0.00016895475610434474,0.0002631418048553852,-0.00025337449354978503,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.4629886.jpeg,0_1727458581.542912.jpeg
1727458581.566906,0.792604,-1.609563,1.854459,-2.160323,-1.115802,-1.000962,-0.231081,-0.443168,0.380513,-2.5859032898148624,-0.06476341092221412,-2.8522145258812612,-6.999999999979245e-06,0.0,-1.2999999999985246e-05,-7.084781397859174e-05,3.3223477081525954e-05,-0.00023275869614147737,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.6300287.jpeg,0_1727458581.542912.jpeg
1727458581.662906,0.843384,-1.543157,1.873607,-2.268516,-1.134169,-0.947885,-0.222324,-0.468192,0.350532,-2.586050773009541,-0.0648999014952677,-2.8521680746049074,2.0999999999993246e-05,-2.6999999999999247e-05,4.699999999996374e-05,6.8707454211836e-05,0.00017201674911147824,-0.00027366828440911206,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.6300287.jpeg,0_1727458581.7429097.jpeg
1727458581.758906,0.890953,-1.470067,1.881846,-2.369968,-1.152213,-0.898729,-0.213539,-0.493231,0.320623,-2.5859976319655664,-0.06486097069799163,-2.8523291347952275,2.0999999999993246e-05,-3.900000000001125e-05,3.6000000000036e-05,7.919898187935814e-06,0.00013418976367902957,-0.00010752053416940299,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.6300287.jpeg,0_1727458581.7429097.jpeg
1727458581.8549058,0.935456,-1.391719,1.879343,-2.463793,-1.169886,-0.853795,-0.204724,-0.518255,0.290806,-2.585828032937948,-0.06511790058982343,-2.8522215987395207,-9.000000000009e-06,-6.60000000000105e-05,-6.80000000000125e-05,-0.0001698368457079269,0.0003928778695116292,-0.00021042247442570883,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.964102.jpeg,0_1727458581.9429078.jpeg
1727458581.9509058,0.975253,-1.313306,1.867069,-2.544467,-1.186254,-0.814031,-0.196256,-0.542107,0.26237,-2.586054900353715,-0.06466843258408644,-2.8522454117495095,-0.00013899999999997248,8.000000000008e-06,-3.199999999997649e-05,4.967793504428997e-05,-5.463167781004363e-05,-0.00018118623949003876,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.964102.jpeg,0_1727458581.9429078.jpeg
1727458582.0469058,1.014031,-1.227743,1.844101,-2.621073,-1.202849,-0.77573,-0.187594,-0.567169,0.232395,-2.585964829340285,-0.0647394417834731,-2.8524166778589928,-2.2999999999995246e-05,3.700000000006476e-05,4.500000000001725e-05,-4.8039614923833796e-05,1.7481274097452815e-05,-4.8326382011687485e-06,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.964102.jpeg,0_1727458582.1429057.jpeg
1727458582.1429057,1.015875,-1.223489,1.842796,-2.624467,-1.20352,-0.774194,-0.187141,-0.568383,0.230877,-2.586023220714813,-0.06465553901723858,-2.852135089141774,-3.300000000000525e-05,-1.2000000000012001e-05,5.3999999999998494e-05,9.77644276067835e-06,-6.607731541111161e-05,-0.00028630297749066,100.0,0.0,0.0,0.0,0.0,move to grasp bearing,grasp bearing and return to original position,0_1727458581.964102.jpeg,0_1727458582.1429057.jpeg
