timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727387548.8991373,1.185165,-1.764946,1.988653,-2.520072,-1.63545,0.203274,-0.062694,-0.43392,0.420241,-2.415916288568251,0.08079448635030671,2.5646310905450225,1.9000000000005124e-05,-6.0000000000060005e-06,4.2000000000042004e-05,7.882240232826021e-05,1.952682363937086e-05,0.00010972539854137153,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387548.773972.jpeg,0_1727387548.859148.jpeg
1727387548.9951372,1.184973,-1.764023,1.988605,-2.521248,-1.63533,0.203034,-0.062882,-0.434198,0.420019,-2.4156242669069328,0.08078320993698206,2.5647294893819472,-6.899999999999962e-05,-0.0001000000000000445,-7.799999999996698e-05,-0.00021371205769327162,3.0332994365153687e-05,1.1124049642319278e-05,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.1080382.jpeg,0_1727387549.0591455.jpeg
1727387549.0911372,1.179608,-1.741692,1.986856,-2.541865,-1.632084,0.199221,-0.067784,-0.440855,0.413881,-2.415850261610166,0.08070303267719071,2.5644827377973494,-7.200000000000262e-05,-6.40000000000085e-05,-2.0000000000020002e-05,9.87179074751765e-06,0.00011024836784517822,0.00025406859138721316,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.1080382.jpeg,0_1727387549.0591455.jpeg
1727387549.1871371,1.168064,-1.690747,1.980569,-2.587077,-1.624456,0.190515,-0.078821,-0.455753,0.400176,-2.4158804759371506,0.08077740563009365,2.564795495368548,-7.100000000000162e-05,-6.20000000000065e-05,5.000000000032756e-06,3.2895140801070255e-05,3.439030809561372e-05,-6.813166956654015e-05,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.1080382.jpeg,0_1727387549.2591429.jpeg
1727387549.283137,1.152052,-1.609635,1.963983,-2.652333,-1.61436,0.17874,-0.09598,-0.478858,0.378981,-2.415808704101564,0.08075830525136175,2.564711991744979,1.4000000000000123e-05,-2.9999999999752447e-06,3.500000000000725e-05,-4.855587484708934e-05,5.0593505319440624e-05,1.4692112149106151e-06,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.2750723.jpeg,0_1727387549.2591429.jpeg
1727387549.379137,1.136567,-1.516947,1.93608,-2.71758,-1.6046,0.167324,-0.1151,-0.504701,0.355207,-2.415869119408993,0.0807303973586003,2.564652264622682,-2.6000000000012125e-05,-2.1000000000048757e-05,5.900000000003125e-05,6.775069687492419e-07,7.60432178496806e-05,4.5360777722880385e-05,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.4421055.jpeg,0_1727387549.45914.jpeg
1727387549.475137,1.122855,-1.423249,1.898287,-2.773766,-1.595906,0.157263,-0.134326,-0.530559,0.331473,-2.4159655271510987,0.08079254726914821,2.5645840482559037,4.000000000001225e-05,-2.4999999999941735e-05,4.299999999995974e-05,8.554951645978193e-05,1.0505108369071592e-05,9.804845056304856e-05,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.4421055.jpeg,0_1727387549.45914.jpeg
1727387549.571137,1.111047,-1.329417,1.851226,-2.820621,-1.588385,0.148354,-0.153408,-0.556424,0.307674,-2.416122915956855,0.08071916003268201,2.564716407343337,-3.800000000001025e-05,-2.0999999999937735e-05,9.199999999998099e-05,0.00023175629339489134,8.143425166544371e-05,-5.014604813169399e-05,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.6091387.jpeg,0_1727387549.6591384.jpeg
1727387549.667137,1.100628,-1.23738,1.796024,-2.857283,-1.581811,0.140679,-0.172259,-0.581868,0.284187,-2.416455768997389,0.0807158801578038,2.5646135008069173,-3.800000000001025e-05,-2.0999999999937735e-05,0.00021199999999998997,0.0005535863020376119,8.179625381522782e-05,3.743443642267863e-05,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.6091387.jpeg,0_1727387549.6591384.jpeg
1727387549.7631369,1.089682,-1.129966,1.719739,-2.888778,-1.575105,0.132681,-0.194526,-0.611809,0.256765,-2.416190149044379,0.0806642602375481,2.5643388437450088,6.50000000000095e-05,5.000000000032756e-06,0.00016099999999996673,0.0002752041755567092,0.00013024694679916737,0.0002936703478519931,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.6091387.jpeg,0_1727387549.8591368.jpeg
1727387549.8591368,1.088951,-1.120426,1.712219,-2.890911,-1.57447,0.132105,-0.19641,-0.614545,0.254374,-2.4160944571205127,0.08078346884077031,2.5644838870826407,-4.899999999999349e-05,4.300000000001525e-05,7.499999999999174e-05,0.00017816855226193695,1.1017509536401238e-05,0.00014720346238172866,100.0,0.0,0.0,0.0,0.0,move to grasp orange noodle bag,grasp orange noodle bag and return to original position,0_1727387549.6091387.jpeg,0_1727387549.8591368.jpeg
