timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727217412.9618247,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,82.18048840471388,-5.44438818750362,3.924,0.04999999999999982,0.2492219831250001,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217412.9559226.jpeg,1_1727217412.9740045.jpeg
1727217413.2594316,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,76.73610021721026,-5.313947844166336,3.9739999999999998,0.050000000000000266,0.1372586,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217413.2899892.jpeg,1_1727217413.173999.jpeg
1727217413.5579946,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,71.42215237304393,-4.69008083283309,4.024,0.04999999999999982,0.12879379400000002,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217413.624055.jpeg,1_1727217413.5739913.jpeg
1727217413.8277836,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,66.73207154021084,-3.9810742432795934,4.074,0.04999999999999982,0.1782818904320988,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217413.7910879.jpeg,1_1727217413.773987.jpeg
1727217414.0977447,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,62.750997296931246,-5.144967530186534,4.124,0.04999999999999982,0.15791765000000002,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217414.1251526.jpeg,1_1727217414.1739774.jpeg
1727217414.3934498,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,57.60602976674471,-3.9325713608478736,4.1739999999999995,0.04999999999999982,0.22398358811250024,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217414.2921846.jpeg,1_1727217414.3739758.jpeg
1727217414.68562,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,53.67345840589684,-3.7661599150904834,4.223999999999999,0.04999999999999982,0.6552324106375,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217414.6262493.jpeg,1_1727217414.7739713.jpeg
1727217414.9770832,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,49.907298490806355,-2.9211435834683783,4.273999999999999,0.04999999999999982,0.5922348421250003,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217414.9603126.jpeg,1_1727217414.9739697.jpeg
1727217415.3106215,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,46.986154907337976,-3.1815439614764784,4.323999999999999,0.04999999999999982,0.38111421078449914,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217415.2943833.jpeg,1_1727217415.3739653.jpeg
1727217415.7864814,1.12707,-1.11019,1.591372,-2.64695,-1.290029,-0.366348,-0.162048,-0.652527,0.275516,-2.4925151720753993,0.008975686073516159,-3.122606998751097,0.0,0.0,0.0,0.0,0.0,0.0,43.8046109458615,0.0,4.373999999999999,0.0,1.354237921189164,grasp stuffed animal,grasp stuffed animal and return to original position,1_1727217415.79549.jpeg,1_1727217415.7739625.jpeg
