timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727293619.878264,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,52.78912798952381,-2.88900574501465,0.981,0.0,0.06135498271604939,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293619.8032465.jpeg,1_1727293619.7977211.jpeg
1727293620.0844667,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,49.90012224450916,-1.3375097182768414,0.981,0.09999999999999998,0.1511987142857143,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293620.1373212.jpeg,1_1727293619.9977193.jpeg
1727293620.2753022,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,48.56261252623232,-2.6972380570718,1.081,0.10000000000000009,0.13307304881656806,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293620.3043585.jpeg,1_1727293620.1977162.jpeg
1727293620.4804125,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,45.86537446916052,-1.8063353138027978,1.181,0.10000000000000009,0.11505586250000001,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293620.6384332.jpeg,1_1727293620.3977125.jpeg
1727293620.6712358,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,44.05903915535772,-2.0395384920634356,1.2810000000000001,0.10000000000000009,0.1814314428994083,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293620.6384332.jpeg,1_1727293620.5977087.jpeg
1727293620.9053373,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,42.01950066329429,-2.5038164696268623,1.3810000000000002,0.10000000000000009,0.58521470421875,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293620.9725082.jpeg,1_1727293620.9977.jpeg
1727293621.0960817,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,39.515684193667425,-1.3703527968224165,1.4810000000000003,0.10000000000000009,0.20070663461538463,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293621.1395464.jpeg,1_1727293620.9977.jpeg
1727293621.2585578,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,38.14533139684501,-2.5191471478319443,1.5810000000000004,0.0,0.09699013264462811,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293621.3065848.jpeg,1_1727293621.1976957.jpeg
1727293621.4497402,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,35.626184249013065,-1.3766392658043785,1.5810000000000004,0.10000000000000009,0.1502368343195266,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293621.3065848.jpeg,1_1727293621.3976939.jpeg
1727293621.6265943,1.017635,-1.113762,1.778135,-3.057727,-1.535252,-0.062099,-0.229022,-0.587967,0.241972,-2.3181363378115836,-0.025440679816413264,2.6628485502993735,0.0,0.0,0.0,0.0,0.0,0.0,34.249544983208686,-2.0676329175825217,1.6810000000000005,0.0,0.09814429756944446,grasp yellow ducky head,grasp yellow ducky head and return to original position,1_1727293621.640663.jpeg,1_1727293621.5976908.jpeg
