timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727396405.946276,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,56.958895939204076,-0.6554044194645527,8.175,0.0,0.0,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396405.908734.jpeg,1_1727396405.8963299.jpeg
1727396406.051011,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,56.303491519739524,-1.5345553974624409,8.175,0.0,0.014240000000000001,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396406.075767.jpeg,1_1727396406.0963256.jpeg
1727396406.1984591,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,54.76893612227708,-0.8762906629241911,8.175,0.0,0.097932032,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396406.2428.jpeg,1_1727396406.2963226.jpeg
1727396406.34553,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,53.89264545935289,-1.1035174698290788,8.175,0.0,0.082561608,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396406.4098313.jpeg,1_1727396406.2963226.jpeg
1727396406.4795089,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,52.78912798952381,-0.8849097302124989,8.175,0.0,0.09608233641975308,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396406.4098313.jpeg,1_1727396406.4963198.jpeg
1727396406.6122143,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,51.904218259311314,-1.332157827053976,8.175,0.0,0.09820246913580247,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396406.7438934.jpeg,1_1727396406.696317.jpeg
1727396406.7877269,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,50.57206043225734,-0.8911649923094203,8.175,0.09999999999999964,0.10097415555555557,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396406.7438934.jpeg,1_1727396406.696317.jpeg
1727396406.9212432,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,49.68089543994792,-0.8935039038094175,8.275,0.0,0.047284840123456795,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396406.9109254.jpeg,1_1727396406.896313.jpeg
1727396407.0546257,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,48.7873915361385,-0.670716060652012,8.275,0.09999999999999964,0.24269977246913588,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396407.077956.jpeg,1_1727396407.0963101.jpeg
1727396407.1879795,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,48.11667547548649,-0.6737203816288968,8.375,0.0,0.0586069438271605,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396407.2449865.jpeg,1_1727396407.0963101.jpeg
1727396407.321984,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,47.44295509385759,-1.1249316408359107,8.375,0.09999999999999964,0.11339401543209876,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396407.2449865.jpeg,1_1727396407.296307.jpeg
1727396407.483589,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,46.31802345302168,-1.3511812099616662,8.475,0.0,0.04091253719008264,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396407.41202.jpeg,1_1727396407.4963.jpeg
1727396407.6302857,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,44.966842243060015,-0.4519156202795642,8.475,0.09999999999999964,0.9540522902000004,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396407.7460864.jpeg,1_1727396407.6962917.jpeg
1727396407.7635763,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,44.51492662278045,-0.9051675926944256,8.575,0.09999999999999964,1.2000508348148153,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396407.7460864.jpeg,1_1727396407.6962917.jpeg
1727396407.912441,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,43.609759030086025,-0.4521832786734876,8.674999999999999,0.09999999999999964,1.77958566195,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396407.9131196.jpeg,1_1727396407.8962839.jpeg
1727396408.0603843,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,43.15757575141254,-0.9077461285751411,8.774999999999999,0.09999999999999964,0.5684793940000004,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396408.0801528.jpeg,1_1727396408.0962758.jpeg
1727396408.2236013,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,42.249829622837396,-0.453887390323402,8.874999999999998,0.09999999999999964,0.5533913447933885,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396408.2471857.jpeg,1_1727396408.2962666.jpeg
1727396408.3866174,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,41.795942232513994,-0.6822891286482218,8.974999999999998,0.09999999999999964,0.11267274049586776,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396408.4142218.jpeg,1_1727396408.2962666.jpeg
1727396408.548808,1.002582,-1.073758,1.626562,-2.732158,-1.619749,0.0806,-0.265443,-0.614532,0.243241,-2.5301201833871874,0.0016192475511017349,2.485128125940151,0.0,0.0,0.0,0.0,0.0,0.0,41.11365310386577,0.0,9.074999999999998,0.0,0.09648917892561984,grasp garlic bulb,grasp garlic bulb and return to original position,1_1727396408.4142218.jpeg,1_1727396408.496265.jpeg
