timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727389185.5998185,0.966833,-1.07431,1.587027,-2.659,-1.288688,-0.58167,-0.26814,-0.624427,0.25527,-2.5172524860719214,-0.10813273345153328,-3.1079894545445272,-2.8000000000028002e-05,-2.0000000000575113e-06,4.199999999998649e-05,7.189766254045438e-05,5.643502218724561e-05,-5.2390564225568426e-05,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389185.660657.jpeg,2_1727389185.6558456.jpeg
1727389185.6958184,0.966749,-1.075329,1.587613,-2.658436,-1.288616,-0.581766,-0.268018,-0.62416,0.255609,-2.5173330944867294,-0.10806474981244499,-3.1079513921985873,-8.000000000008e-06,7.699999999999374e-05,0.00014100000000000223,0.00015254336147085823,-1.1378284554858231e-05,-9.108903486110265e-05,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389185.660657.jpeg,2_1727389185.6558456.jpeg
1727389185.7918184,0.96451,-1.098326,1.600808,-2.648316,-1.287551,-0.583206,-0.265491,-0.61801,0.263493,-2.517225996302038,-0.10804793087504821,-3.108523934833108,0.0,8.299999999994423e-05,3.700000000000925e-05,4.4985645125450446e-05,-3.0657433706435255e-05,0.0004773105812203582,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389185.8276925.jpeg,2_1727389185.855841.jpeg
1727389185.8878183,0.959181,-1.149681,1.628454,-2.623735,-1.284425,-0.588315,-0.259812,-0.604143,0.281064,-2.516907857683748,-0.10852086077417299,-3.1082202638634726,2.199999999996649e-05,6.799999999995698e-05,-2.799999999997249e-05,-0.00027396015315961364,0.0004378630791500582,0.00016344518514177508,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389185.8276925.jpeg,2_1727389185.855841.jpeg
1727389185.9838183,0.950463,-1.228511,1.665067,-2.579198,-1.279097,-0.596136,-0.250929,-0.582653,0.30819,-2.516916578538828,-0.1083026458778491,-3.1080185729053817,-3.999999999998449e-05,8.999999999925734e-06,-7.100000000004325e-05,-0.00026626646540162113,0.00021203471324739154,-5.350375280555042e-05,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389185.994725.jpeg,2_1727389186.0558345.jpeg
1727389186.0798182,0.93978,-1.3152,1.696809,-2.521691,-1.272991,-0.605552,-0.241067,-0.558607,0.338589,-2.5168271297361327,-0.10838184109008141,-3.1081811167359406,-3.0000000000030003e-06,1.0999999999983245e-05,-7.799999999996698e-05,-0.000357054493403286,0.00028292884706629384,9.153463364208747e-05,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389186.1617572.jpeg,2_1727389186.0558345.jpeg
1727389186.1758182,0.928091,-1.399967,1.7189,-2.456092,-1.266333,-0.616072,-0.231139,-0.534515,0.369047,-2.5167699432706834,-0.1085211903383414,-3.108233332424121,-3.199999999997649e-05,-3.300000000006076e-05,-0.000144000000000033,-0.0004162062580479464,0.00041369270311436557,0.0001261901549143296,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389186.1617572.jpeg,2_1727389186.255829.jpeg
1727389186.2718182,0.915744,-1.478724,1.730814,-2.385385,-1.259209,-0.627444,-0.221573,-0.511369,0.398235,-2.5171812804524785,-0.10824617987596856,-3.108013974449295,-5.099999999999549e-05,1.4999999999987246e-05,-2.0000000000020002e-05,-5.619116428601245e-06,0.0001304955789242085,-0.00010998261244132834,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389186.1617572.jpeg,2_1727389186.255829.jpeg
1727389186.367818,0.905863,-1.533158,1.733652,-2.331237,-1.253653,-0.636236,-0.214836,-0.494731,0.419242,-2.5170501317877445,-0.10825672727354275,-3.108218261116548,3.400000000000625e-05,-4.900000000002125e-05,-8.20000000000265e-05,-0.00013792405294754673,0.00013577594975398843,8.249816667715848e-05,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389186.4958217.jpeg,2_1727389186.4558234.jpeg
1727389186.463818,0.89954,-1.566408,1.733185,-2.295336,-1.250192,-0.641982,-0.210461,-0.48429,0.432339,-2.5174168927067315,-0.10803530401671638,-3.10827155321368,-9.999999999982245e-06,3.199999999997649e-05,0.00011900000000003574,0.00022771597963400225,-8.965304179414657e-05,0.0001277884264809792,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389186.4958217.jpeg,2_1727389186.4558234.jpeg
1727389186.559818,0.899528,-1.566419,1.733113,-2.295348,-1.250037,-0.642114,-0.210457,-0.484295,0.432387,-2.5172703156599807,-0.10807332206464686,-3.1081105753409037,-1.3999999999986246e-05,3.6999999999953737e-05,7.099999999998774e-05,8.113893288319574e-05,-5.163499386366677e-05,-3.3189446295267544e-05,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389186.4958217.jpeg,2_1727389186.655818.jpeg
1727389186.655818,0.899516,-1.566468,1.733125,-2.295336,-1.249977,-0.642162,-0.210447,-0.484281,0.432405,-2.5172225637573433,-0.10807744428535246,-3.1080572654072807,-2.3999999999996247e-05,2.2999999999995246e-05,5.300000000002525e-05,3.3387030245801697e-05,-4.75127731580649e-05,-8.649937991833667e-05,50.12858051289075,0.0,1.9776400416568052,4.7239999999999975,0.0,move back to original position with small avocado,grasp small avocado and return to original position,2_1727389186.4958217.jpeg,2_1727389186.655818.jpeg
