timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727396217.5383031,0.798149,-1.151371,1.835588,-2.698565,-0.84833,-1.065661,-0.29218,-0.536711,0.213835,-2.321934292254273,-0.08846408927725072,-2.710386479527335,4.000000000004e-06,1.0000000000287557e-06,-3.0000000000030003e-06,2.1754477159685592e-05,-1.6862418434834825e-05,4.942132640906038e-07,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396217.493945.jpeg,2_1727396217.4983153.jpeg
1727396217.634303,0.798377,-1.152737,1.836007,-2.697571,-0.84881,-1.064955,-0.291882,-0.536552,0.21433,-2.322318580343923,-0.08806404413124709,-2.7108158012015955,8.699999999994823e-05,1.3000000000040757e-05,0.00016499999999999848,-6.476882963291075e-06,-0.00025185716744073605,8.903956940864433e-05,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396217.6609783.jpeg,2_1727396217.6983125.jpeg
1727396217.730303,0.802952,-1.176349,1.841779,-2.681649,-0.85688,-1.05597,-0.286594,-0.534198,0.223569,-2.327964011310268,-0.08604531365060109,-2.71542770313912,9.00000000000345e-05,2.4999999999941735e-05,0.000134000000000023,-8.663299149480608e-05,6.3361357217073255e-06,-3.401208999953553e-05,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396217.6609783.jpeg,2_1727396217.6983125.jpeg
1727396217.826303,0.81318,-1.227049,1.851849,-2.644564,-0.874816,-1.035975,-0.275092,-0.529025,0.243583,-2.340644371590115,-0.08119306382685862,-2.7258609896497616,0.00010500000000002174,1.999999999946489e-06,0.00015999999999999348,9.73959476682218e-05,1.4276386477329872e-05,5.16751889496625e-05,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396217.828012.jpeg,2_1727396217.8983085.jpeg
1727396217.922303,0.829611,-1.302193,1.860195,-2.582868,-0.902031,-1.005029,-0.257523,-0.521124,0.274218,-2.359619550139174,-0.07401012197355536,-2.7418414886674505,0.00012000000000000899,-3.599999999992498e-05,0.00012399999999995748,-9.469196187694706e-05,3.2617078475766226e-06,0.00012496829181207758,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396217.9950454.jpeg,2_1727396217.8983085.jpeg
1727396218.018303,0.849348,-1.381037,1.859357,-2.507934,-0.932766,-0.970327,-0.237988,-0.512471,0.308089,-2.380971826666048,-0.06641965492314734,-2.759384318109064,3.800000000001025e-05,9.99999999995449e-06,0.00010300000000001974,-6.518859109183595e-05,-9.742820431965504e-06,-7.84783740175321e-05,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396217.9950454.jpeg,2_1727396218.0983057.jpeg
1727396218.1143029,0.870282,-1.454373,1.848149,-2.427566,-0.964029,-0.934714,-0.218581,-0.503725,0.341987,-2.4023903124039836,-0.05928707971911106,-2.7774775540532586,8.400000000000074e-05,-3.6000000000036e-05,5.6000000000000494e-05,-9.098567609022723e-05,5.47423610523165e-05,0.00011907553204926202,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396217.9950454.jpeg,2_1727396218.0983057.jpeg
1727396218.2103028,0.892846,-1.520928,1.826619,-2.34266,-0.995817,-0.898237,-0.199172,-0.494998,0.375816,-2.4240584197328405,-0.052380473374701246,-2.7956322952022377,0.00012799999999998923,-6.40000000000085e-05,7.80000000000225e-05,1.59679337845553e-05,-4.0211712710520875e-05,0.00023526255541606034,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396218.3291144.jpeg,2_1727396218.2983027.jpeg
1727396218.3063028,0.915924,-1.576636,1.79697,-2.25948,-1.02629,-0.862863,-0.18078,-0.486823,0.407698,-2.444670993065994,-0.04615101737810241,-2.812631768059402,3.899999999998349e-05,-5.499999999997174e-05,4.599999999999049e-05,0.00023941736819299564,-0.00021799540058235062,0.00013782694581054855,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396218.3291144.jpeg,2_1727396218.2983027.jpeg
1727396218.4023027,0.932762,-1.610511,1.771466,-2.201539,-1.047291,-0.837829,-0.168145,-0.481252,0.429608,-2.458529853177761,-0.04219442451046471,-2.8243240391667657,-4.000000000001225e-05,-1.0000000000010001e-05,-1.4000000000014001e-05,5.4906290305023475e-05,-0.0002250113271298898,3.382990524736229e-05,36.08695587193036,0.0,2.5013522350887585,9.274999999999997,0.0,move back to original position with garlic bulb,grasp garlic bulb and return to original position,2_1727396218.3291144.jpeg,2_1727396218.4983027.jpeg
