timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727388128.49111,0.95166,-1.220049,1.903292,-2.974393,-0.964627,-0.473102,-0.199419,-0.55201,0.251926,-2.2412154495430765,0.07753228947455246,-3.008422679773908,-3.999999999976245e-06,-1.3000000000040757e-05,-5.899999999997574e-05,-0.00011515405943463008,0.0002266215099842872,-2.320658130772202e-05,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388128.5484333.jpeg,2_1727388128.451128.jpeg
1727388128.58711,0.951169,-1.221175,1.903903,-2.973434,-0.964268,-0.473342,-0.199481,-0.551659,0.252207,-2.241349326484942,0.07784181777691286,-3.0085431264743328,-3.900000000001125e-05,4.700000000001925e-05,5.1999999999996493e-05,1.8723686279198404e-05,-8.323267118855171e-05,9.781761207205975e-05,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388128.5484333.jpeg,2_1727388128.6511245.jpeg
1727388128.68311,0.940271,-1.245136,1.915064,-2.954383,-0.957096,-0.483406,-0.201209,-0.544385,0.259014,-2.241805485684494,0.07813231698909842,-3.00862249860424,-1.8999999999991246e-05,7.900000000005125e-05,0.00021399999999999197,0.00047621758978966255,-0.0003757792944506927,0.00017622811926898407,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388128.5484333.jpeg,2_1727388128.6511245.jpeg
1727388128.77911,0.914929,-1.299436,1.937637,-2.909089,-0.940358,-0.507264,-0.205036,-0.528002,0.274688,-2.241691777689574,0.0779223040091485,-3.008522834463166,-3.500000000000725e-05,0.00013499999999999623,0.00021900000000002473,0.0003651798039627785,-0.00017018701654565593,7.521821373179804e-05,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388128.882493.jpeg,2_1727388128.8511212.jpeg
1727388128.87511,0.87287,-1.383651,1.965827,-2.829526,-0.913166,-0.547868,-0.211055,-0.502504,0.299104,-2.241214792760121,0.07747281195290781,-3.008522043200801,3.699999999998149e-05,6.899999999998574e-05,6.100000000003325e-05,-0.0001077986180790802,0.00027218516282247196,7.327450757266263e-05,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388128.882493.jpeg,2_1727388128.8511212.jpeg
1727388128.9711099,0.822234,-1.476853,1.98712,-2.725492,-0.881449,-0.599399,-0.217589,-0.473987,0.326297,-2.241414208909683,0.07759751044744634,-3.008343032084822,-0.00010199999999999099,8.999999999997899e-05,8.900000000000574e-05,9.675050193536094e-05,0.0001398470232718968,-0.00010782163499811759,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388129.0495224.jpeg,2_1727388129.0511167.jpeg
1727388129.0671098,0.766723,-1.567199,1.996628,-2.60642,-0.848439,-0.658511,-0.224339,-0.445411,0.353454,-2.241500646942626,0.07774544433633117,-3.008568985225892,-2.3999999999996247e-05,4.900000000002125e-05,0.00014999999999998348,0.00018740164231045853,-1.608264026535522e-05,0.00011579488197144272,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388129.0495224.jpeg,2_1727388129.0511167.jpeg
1727388129.1631098,0.716924,-1.639146,1.994916,-2.495675,-0.820169,-0.714638,-0.229896,-0.421624,0.37622,-2.2411825895046307,0.07754562961174243,-3.008536469315059,-8.000000000008e-06,-3.799999999998249e-05,-1.0999999999983245e-05,-0.00012665012120516295,0.00017693807464297384,8.15489112557799e-05,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388129.216552.jpeg,2_1727388129.2511132.jpeg
1727388129.2591097,0.684563,-1.681142,1.989287,-2.421807,-0.802796,-0.752735,-0.233357,-0.40702,0.390149,-2.2413084868826743,0.07770546430854028,-3.008579346945052,4.700000000001925e-05,-7.40000000000185e-05,-4.4000000000044004e-05,1.7100124871660682e-06,1.3884430971930484e-05,0.00012368726581923895,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388129.216552.jpeg,2_1727388129.2511132.jpeg
1727388129.3551097,0.672251,-1.696336,1.986461,-2.393494,-0.796498,-0.767537,-0.234595,-0.401575,0.395294,-2.241415926782417,0.07769588901259503,-3.0086757029099624,4.000000000004e-06,-4.199999999998649e-05,3.4000000000034e-05,0.00010992176325386183,2.150925084386246e-05,0.00021983656008828234,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388129.216552.jpeg,2_1727388129.4511096.jpeg
1727388129.4511096,0.672251,-1.69624,1.986485,-2.393543,-0.796378,-0.767513,-0.234609,-0.401595,0.395251,-2.2413652634601795,0.07782979513458677,-3.0086251131368122,1.8000000000018e-05,-2.2000000000022002e-05,7.699999999999374e-05,5.9258441016396546e-05,-0.00011239687114787678,0.00016924678693808204,70.79747524629282,0.0,1.581253305743802,5.1049999999999995,0.0,move back to original position with orange noodle bag,grasp orange noodle bag and return to original position,2_1727388129.216552.jpeg,2_1727388129.4511096.jpeg
