timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727389086.8971162,0.89948,-1.566491,1.733066,-2.29524,-1.249977,-0.642162,-0.210462,-0.484269,0.432436,-2.5172325564179747,-0.10806936822192792,-3.1080927347829936,2.000000000002e-06,-1.0000000000010001e-05,-6.999999999979245e-06,-4.486621576971217e-05,-5.326975166836112e-05,2.528303727578063e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389086.7765357.jpeg,0_1727389086.8571136.jpeg
1727389086.9931161,0.899624,-1.565736,1.733066,-2.296128,-1.250109,-0.641982,-0.210571,-0.484509,0.432156,-2.5171858746898312,-0.1081348670589739,-3.108163352429813,-3.200000000000425e-05,-0.00011599999999994948,-0.00016499999999997073,-9.092171936009308e-05,1.2513507514758104e-05,9.595530504213912e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.1106021.jpeg,0_1727389087.057114.jpeg
1727389087.089116,0.903432,-1.546012,1.733544,-2.317391,-1.251869,-0.638851,-0.21315,-0.490742,0.424328,-2.517017762662161,-0.10808576839288375,-3.107688718270442,1.2000000000012001e-05,-3.900000000001125e-05,-0.00011800000000000699,-0.000257282622443622,-3.4476918670131584e-05,-0.0003795029498854241,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.1106021.jpeg,0_1727389087.057114.jpeg
1727389087.185116,0.911864,-1.501096,1.732754,-2.363297,-1.256958,-0.630935,-0.218785,-0.504589,0.406622,-2.5176114615202665,-0.10781408712026706,-3.1079783881761647,-5.7000000000001494e-05,-4.100000000006876e-05,8.099999999999774e-05,0.0003404171410492651,-0.0003004022974159165,-9.241454409236738e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.1106021.jpeg,0_1727389087.2571132.jpeg
1727389087.281116,0.9236,-1.429052,1.724528,-2.430409,-1.263676,-0.620175,-0.227681,-0.526014,0.379513,-2.5175375958732973,-0.10784550687837625,-3.108074352839879,1.2999999999985246e-05,-4.199999999998649e-05,0.00010500000000002174,0.0002737953454059472,-0.0002612935136811073,-6.666004139788129e-07,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.2776346.jpeg,0_1727389087.2571132.jpeg
1727389087.377116,0.935732,-1.345576,1.705981,-2.498914,-1.270656,-0.609331,-0.237531,-0.550018,0.349259,-2.5172580916494467,-0.10814579009468599,-3.1080225708857117,-4.000000000001225e-05,-8.20000000000265e-05,-3.500000000000725e-05,1.9962624300262632e-06,4.804790878852605e-05,-5.6962333589982705e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.4446678.jpeg,0_1727389087.457114.jpeg
1727389087.473116,0.946654,-1.25958,1.677663,-2.559434,-1.277038,-0.599423,-0.247468,-0.574032,0.318895,-2.5172470004280916,-0.10813776957939383,-3.10815094062916,-6.0000000000060005e-06,-0.00011099999999997223,-6.499999999998174e-05,-1.3899019570828841e-06,4.908569468656254e-05,6.689375900359451e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.4446678.jpeg,0_1727389087.457114.jpeg
1727389087.5691159,0.956427,-1.174694,1.641133,-2.609958,-1.282725,-0.590631,-0.257011,-0.597288,0.289444,-2.5174641407002865,-0.10792173046952074,-3.1082091081075585,-1.2999999999985246e-05,-4.099999999995774e-05,7.60000000000205e-05,0.00022279185119700173,-0.00015834979745132927,0.00012112919364071217,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.6117.jpeg,0_1727389087.6571147.jpeg
1727389087.6651158,0.962882,-1.113571,1.6095,-2.641326,-1.28633,-0.585089,-0.263814,-0.613865,0.268619,-2.5171628803256954,-0.10809582606854236,-3.1080197873769877,-3.2000000000032e-05,-2.6999999999999247e-05,-3.700000000000925e-05,-7.317813985352473e-05,2.2241150371443696e-05,-7.129952862472422e-05,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.6117.jpeg,0_1727389087.6571147.jpeg
1727389087.7611158,0.966642,-1.074346,1.587062,-2.658964,-1.288605,-0.581862,-0.268246,-0.624367,0.255275,-2.5172572651279643,-0.10816736927694322,-3.1079804219677523,7.099999999998774e-05,-3.2999999999949736e-05,2.4000000000024002e-05,2.470870998960706e-05,9.800105501529821e-05,-0.0001123128152413777,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.6117.jpeg,0_1727389087.8571157.jpeg
1727389087.8571157,0.96663,-1.074322,1.587074,-2.658964,-1.288616,-0.581526,-0.268255,-0.624364,0.255253,-2.5172624897313263,-0.1079570656418253,-3.1082693509791284,8.00000000000245e-05,-3.599999999992498e-05,4.599999999999049e-05,2.9933313351548918e-05,-0.0001123025801026134,0.0001766161961347379,100.0,0.0,0.0,0.0,0.0,move to grasp avocado FAIL-pose,grasp avocado FAIL-pose and return to original position,0_1727389087.6117.jpeg,0_1727389087.8571157.jpeg
