timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727217476.1092286,1.360454,-1.609551,1.849023,-2.537271,-1.949625,0.627418,-0.023161,-0.492061,0.426479,-2.3471360402435617,0.16295345542295786,2.2328082941270075,-1.8000000000000654e-05,-7.99999999995249e-06,-8.000000000008e-06,-6.61966097181832e-06,4.7669419725698825e-05,-4.539921554735926e-05,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.0947819.jpeg,0_1727217476.1732373.jpeg
1727217476.2052286,1.357544,-1.606769,1.850652,-2.542236,-1.947924,0.625285,-0.02463,-0.492798,0.424872,-2.3473057456242823,0.16276636095766406,2.232506720517078,-8.299999999999974e-05,-1.4999999999987246e-05,4.999999999999449e-05,0.0001634025877579326,0.00023421053570615857,0.000256621657281908,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.2618177.jpeg,0_1727217476.1732373.jpeg
1727217476.3012285,1.33879,-1.58931,1.859549,-2.574221,-1.935383,0.610277,-0.034051,-0.497333,0.415482,-2.347300428122369,0.1628805228800063,2.23269260055889,-3.700000000000231e-05,-2.799999999997249e-05,-3.0000000000030003e-05,0.00015746016239059912,0.0001176899052478253,7.297928776406337e-05,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.2618177.jpeg,0_1727217476.3732355.jpeg
1727217476.3972285,1.304635,-1.55335,1.873499,-2.63376,-1.912757,0.58321,-0.05189,-0.505932,0.397458,-2.3471319733944065,0.16276637270398855,2.232861131129789,-9.50000000000048e-05,-0.00011099999999997223,-8.500000000000174e-05,-1.0035179643708148e-05,0.00022671463888498944,-9.107728756729827e-05,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.2618177.jpeg,0_1727217476.3732355.jpeg
1727217476.4932284,1.258876,-1.496204,1.885546,-2.714763,-1.88201,0.547908,-0.077308,-0.518309,0.371749,-2.3469516406320823,0.1629026276154975,2.232946662405671,-0.00013599999999999723,-8.500000000000174e-05,-9.199999999998099e-05,-0.00018915233098315554,8.408312703153675e-05,-0.00016934514632094277,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.5958872.jpeg,0_1727217476.5732322.jpeg
1727217476.5892284,1.214278,-1.430298,1.888384,-2.793436,-1.851707,0.514354,-0.104012,-0.531268,0.344866,-2.347120293816064,0.1629725737685529,2.232839394884042,-6.50000000000095e-05,-4.599999999999049e-05,-0.00011200000000000099,-1.940736743755167e-05,6.653305386739028e-06,-5.464278442035564e-05,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.5958872.jpeg,0_1727217476.5732322.jpeg
1727217476.6852283,1.173189,-1.35923,1.881774,-2.866008,-1.823728,0.483712,-0.130652,-0.544162,0.317849,-2.3472025359529702,0.16276291588781558,2.232779137942398,-5.8000000000002494e-05,-7.199999999996098e-05,3.000000000030756e-06,6.411520724425301e-05,0.00020889978161797718,1.2101574732970022e-05,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.7629218.jpeg,0_1727217476.7732303.jpeg
1727217476.7812283,1.135478,-1.284261,1.865213,-2.931234,-1.797571,0.455875,-0.157176,-0.557104,0.290976,-2.3471920616781556,0.16279448437733152,2.2329937937729145,-7.799999999999474e-05,-6.999999999979245e-06,6.299999999997974e-05,5.473255099053276e-05,0.0001698476929864745,-0.0001951193710052479,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.7629218.jpeg,0_1727217476.7732303.jpeg
1727217476.8772283,1.107358,-1.222362,1.845251,-2.977268,-1.778109,0.435626,-0.178413,-0.567371,0.269478,-2.347598795508043,0.16272695930349962,2.232765108422766,1.5999999999988246e-05,2.9999999999752447e-06,0.00020300000000000873,0.00046179615696484433,0.0002316214503320646,3.8711633552956926e-05,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.7629218.jpeg,0_1727217476.9732282.jpeg
1727217476.9732282,1.091347,-1.184906,1.830379,-3.002644,-1.767114,0.424152,-0.191129,-0.573469,0.256851,-2.347195126558546,0.16287837937062397,2.232657313646615,0.00011099999999999999,-2.199999999996649e-05,8.20000000000265e-05,5.8893264533121936e-05,7.67364870823406e-05,0.00015036179658256543,100.0,0.0,0.0,0.0,0.0,move to grasp stuffed animal,grasp stuffed animal and return to original position,0_1727217476.7629218.jpeg,0_1727217476.9732282.jpeg
