timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727459416.371941,1.067395,-1.315919,1.739028,-2.625426,-1.292987,-1.261826,-0.166592,-0.579012,0.330979,-2.680790980408701,-0.5203706635665587,-2.410089011103318,3.299999999997749e-05,-1.6000000000016e-05,3.899999999995574e-05,4.582744256431681e-05,-8.319433655745723e-05,8.760232060911477e-05,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459416.298483.jpeg,2_1727459416.3319438.jpeg
1727459416.467941,1.067215,-1.31695,1.739495,-2.624934,-1.292819,-1.262115,-0.166524,-0.578695,0.331302,-2.680768020206921,-0.5205234335878859,-2.409960680603572,-1.000000000001e-06,7.00000000000145e-05,0.000126000000000015,2.381440780441224e-05,6.93817482361192e-05,-4.171547061693204e-05,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459416.4655173.jpeg,2_1727459416.531942.jpeg
1727459416.563941,1.061731,-1.339894,1.748164,-2.609382,-1.289766,-1.266528,-0.165972,-0.57155,0.338656,-2.680921622206285,-0.5204781422725151,-2.410236526694879,5.099999999999549e-05,7.80000000000225e-05,7.399999999996298e-05,0.00018051265264595884,1.72942047327318e-05,0.00022936612989399308,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459416.6325517.jpeg,2_1727459416.531942.jpeg
1727459416.659941,1.049012,-1.390988,1.76585,-2.57283,-1.281755,-1.277539,-0.164565,-0.555492,0.354938,-2.680858201560145,-0.5203322313835085,-2.4099513908617816,2.000000000002e-06,0.00011600000000000499,0.00022199999999999998,0.00012391068590034138,-0.00014424956543379608,-6.604339021798467e-05,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459416.6325517.jpeg,2_1727459416.7319407.jpeg
1727459416.755941,1.027527,-1.46924,1.786529,-2.510381,-1.268788,-1.295817,-0.162503,-0.530532,0.380462,-2.680707778475134,-0.5206326740517956,-2.4101267465113008,4.200000000001425e-05,5.8000000000002494e-05,0.00011600000000000499,-1.499853717445987e-05,0.00013269351489897385,9.319206613866982e-05,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459416.6325517.jpeg,2_1727459416.7319407.jpeg
1727459416.8519409,1.002702,-1.549441,1.799605,-2.437175,-1.253964,-1.317285,-0.160263,-0.504267,0.40735,-2.6806758915352202,-0.520946539250113,-2.410164825969496,1.4999999999987246e-05,5.000000000032756e-06,-1.6999999999989246e-05,-3.5259917227303816e-05,0.00042165538346394804,0.00011372828565381354,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459416.966617.jpeg,2_1727459416.9319396.jpeg
1727459416.9479408,0.984079,-1.602464,1.803365,-2.382577,-1.242793,-1.33356,-0.158769,-0.486328,0.425629,-2.6806808895614016,-0.5206448557443945,-2.410071368903255,3.200000000000425e-05,-2.6000000000026002e-05,-1.6999999999989246e-05,-2.1707687175798185e-05,0.0001030284480191268,8.142971196889448e-06,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459416.966617.jpeg,2_1727459416.9319396.jpeg
1727459417.0439408,0.974199,-1.628522,1.803544,-2.354022,-1.237009,-1.342171,-0.158016,-0.47731,0.434894,-2.680666347851132,-0.5207034008731183,-2.4101481155139908,3.599999999998049e-05,-7.899999999999574e-05,-0.000130000000000019,-3.236548400131767e-05,0.00015366049714138352,7.925834471045334e-05,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459416.966617.jpeg,2_1727459417.1319406.jpeg
1727459417.1399407,0.973073,-1.631484,1.803604,-2.350675,-1.236519,-1.34307,-0.157923,-0.476267,0.435896,-2.6808124333981813,-0.5205742100754217,-2.4102453505379877,3.800000000001025e-05,8.000000000008e-06,2.0999999999993246e-05,0.00011450679439883871,2.3352549442412496e-05,0.00017562732667597558,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459417.1336477.jpeg,2_1727459417.1319406.jpeg
1727459417.2359407,0.973109,-1.631532,1.803604,-2.350675,-1.236363,-1.343202,-0.157885,-0.476263,0.435922,-2.6807251217489063,-0.5206481349230733,-2.4100618287450453,0.0,4.000000000004e-06,-4.999999999977245e-06,2.719514512383725e-05,9.727739709397554e-05,-7.894466266478162e-06,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459417.1336477.jpeg,2_1727459417.3319407.jpeg
1727459417.3319407,0.973109,-1.631543,1.80364,-2.350639,-1.236387,-1.343214,-0.157883,-0.476257,0.435905,-2.6807698030116818,-0.520599686723448,-2.4100437551420932,-2.000000000002e-06,-2.000000000002e-06,1.2000000000012001e-05,7.187640789929617e-05,4.882919746873604e-05,-2.596806921850714e-05,22.05444018759235,0.0,0.39337779428571445,2.135,0.0,move back to original position with bottle cap,grasp bottle cap and return to original position,2_1727459417.1336477.jpeg,2_1727459417.3319407.jpeg
