timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727295017.6695876,0.975085,-1.753289,2.024735,-2.546554,-1.465103,-0.060756,-0.140194,-0.419198,0.400485,-2.4316094602363014,0.03493086748127358,2.6643310858450477,-6.999999999979245e-06,-1.399999999995849e-05,1.9000000000046757e-05,-2.19347514507362e-06,3.516944702375985e-05,9.50108438297903e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295017.676022.jpeg,0_1727295017.7336004.jpeg
1727295017.7655876,0.974989,-1.752761,2.02549,-2.547945,-1.464996,-0.060839,-0.140273,-0.419259,0.400056,-2.431489212823199,0.034949413970600446,2.6643811823116765,-4.899999999999349e-05,-5.8000000000002494e-05,-0.00010500000000002174,-0.0001229755706426694,1.6180675548906065e-05,4.4739749592181965e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295017.84305.jpeg,0_1727295017.7336004.jpeg
1727295017.8615875,0.973073,-1.738933,2.040545,-2.57656,-1.464098,-0.062099,-0.142434,-0.421154,0.390196,-2.43163535979422,0.03493083746903117,2.6641641327844816,-4.699999999999149e-05,-2.9000000000001247e-05,-7.899999999999574e-05,2.3478732503079414e-05,3.273739556316352e-05,0.00025607082296241757,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295017.84305.jpeg,0_1727295017.9335968.jpeg
1727295017.9575875,0.968606,-1.70515,2.072209,-2.641842,-1.461823,-0.065432,-0.147355,-0.425355,0.368129,-2.4314898421042517,0.03472676972449256,2.6640792898673222,1.6000000000016e-05,-2.6999999999999247e-05,-0.00013999999999997348,-0.00012172205633875777,0.0002330768051632126,0.0003304441595961549,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295017.84305.jpeg,0_1727295017.9335968.jpeg
1727295018.0535874,0.962043,-1.645202,2.115313,-2.744445,-1.457979,-0.070494,-0.154866,-0.431841,0.333877,-2.431403879872736,0.03479698278340718,2.664412805985933,1.1000000000011001e-05,-3.700000000000925e-05,-0.00012099999999998223,-0.00020699910388533027,0.00015605118076077173,-2.136935170948817e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295018.177112.jpeg,0_1727295018.1335943.jpeg
1727295018.1495874,0.955229,-1.566923,2.154131,-2.860831,-1.454375,-0.075602,-0.163261,-0.439156,0.295402,-2.431561429647537,0.03481707586094001,2.66440204566872,-2.6999999999999247e-05,-1.2000000000012001e-05,-6.0000000000004494e-05,-4.846627821963878e-05,0.00012883459025382626,-2.9873830230897624e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295018.177112.jpeg,0_1727295018.1335943.jpeg
1727295018.2455873,0.948774,-1.480917,2.181511,-2.973626,-1.451105,-0.080376,-0.171477,-0.446208,0.258149,-2.4316115631734667,0.03483877057390878,2.664212470602944,3.899999999998349e-05,-4.000000000004e-06,6.999999999995898e-05,1.7056902237300164e-06,0.00010030611707553816,0.00014069661293802938,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295018.177112.jpeg,0_1727295018.3335912.jpeg
1727295018.3415873,0.944498,-1.414006,2.194674,-3.053007,-1.44889,-0.083722,-0.177276,-0.451262,0.231453,-2.4319145442935004,0.03487859357341516,2.6642370407977363,-9.000000000009e-06,-4.000000000004e-06,0.00013399999999999523,0.00030536258442825925,5.5379525422970255e-05,0.00010258003780716507,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295018.3441422.jpeg,0_1727295018.3335912.jpeg
1727295018.4375873,0.942175,-1.376386,2.199333,-3.095351,-1.447765,-0.085281,-0.180458,-0.453994,0.217171,-2.4316522516885923,0.034952585701554004,2.6640023439195377,2.4999999999997247e-05,7.000000000034756e-06,7.699999999999374e-05,4.3140546375664e-05,-2.138550913974996e-05,0.0003304164018222977,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295018.3441422.jpeg,0_1727295018.5335872.jpeg
1727295018.5335872,0.941816,-1.369145,2.199897,-3.102993,-1.447429,-0.085893,-0.181041,-0.454562,0.214479,-2.4317543221520057,0.03487776688978889,2.664349190375441,9.000000000009e-06,5.700000000002925e-05,3.899999999998349e-05,0.0001448619157042863,5.310059148468799e-05,-1.8104530393081575e-05,100.0,0.0,0.0,0.0,0.0,move to grasp green rectangle,grasp green rectangle and return to original position,0_1727295018.3441422.jpeg,0_1727295018.5335872.jpeg
